flight,time,length,airline,airportfrom,airportto,dayofweek,delay
225.0,910.0,80.0,WN,MCI,MKE,1,1
4686.0,790.0,110.0,OO,SJC,SLC,5,0
436.0,771.0,119.0,FL,ATL,MKE,3,0
1432.0,990.0,180.0,AA,SJU,MIA,3,1
2556.0,790.0,166.0,DL,MSP,EWR,1,0
2812.0,995.0,85.0,MQ,DFW,LRD,7,0
7044.0,509.0,84.0,OO,DEN,OMA,1,0
6516.0,425.0,165.0,OH,MSP,JFK,1,1
1663.0,450.0,299.0,DL,IAD,SLC,1,1
4044.0,1070.0,115.0,MQ,XNA,ORD,3,0
4826.0,515.0,124.0,OO,SLC,SJC,2,0
7049.0,425.0,75.0,OO,RAP,DEN,7,0
566.0,748.0,95.0,DL,ATL,ORF,5,0
6950.0,688.0,128.0,OO,PSP,DEN,7,0
784.0,1115.0,95.0,AA,MFE,DFW,7,0
6550.0,535.0,84.0,OH,DCA,JFK,4,0
4267.0,1255.0,70.0,MQ,ORD,EVV,2,0
1599.0,910.0,75.0,WN,STL,BHM,2,1
78.0,1439.0,313.0,UA,HNL,SFO,5,1
4441.0,735.0,95.0,OO,FCA,SLC,6,0
1264.0,440.0,125.0,AA,DEN,DFW,3,0
1424.0,1085.0,141.0,B6,LGB,PDX,6,0
455.0,1359.0,94.0,UA,SFO,LAS,1,1
451.0,871.0,81.0,FL,MSY,ATL,4,0
245.0,728.0,166.0,UA,DEN,SJC,5,1
3123.0,520.0,72.0,XE,CLE,IND,4,0
4563.0,1188.0,90.0,OO,SLC,MSO,4,0
2745.0,360.0,124.0,XE,BNA,EWR,7,0
1710.0,1090.0,175.0,WN,PHX,STL,7,1
4167.0,1180.0,75.0,MQ,ORD,CMH,3,0
3681.0,981.0,112.0,9E,ABE,DTW,6,0
7276.0,432.0,143.0,YV,ORF,ORD,7,0
516.0,915.0,220.0,F9,DEN,LGA,6,1
1203.0,834.0,164.0,FL,MDW,RSW,6,1
5333.0,1190.0,68.0,EV,MEM,MGM,4,0
3949.0,540.0,94.0,9E,DTW,MLI,4,1
2573.0,602.0,129.0,XE,BNA,EWR,3,0
1019.0,1230.0,95.0,WN,LAS,ELP,1,1
2292.0,705.0,135.0,WN,CMH,TPA,3,1
1299.0,695.0,120.0,DL,SLC,LAX,5,1
6549.0,547.0,158.0,OH,PIT,MSP,4,0
4042.0,425.0,105.0,MQ,SGF,ORD,7,0
2654.0,505.0,80.0,WN,BWI,MHT,3,0
2107.0,1175.0,87.0,DL,MSP,ORD,4,0
293.0,995.0,85.0,WN,SAN,OAK,2,1
3994.0,860.0,50.0,9E,MSP,RST,2,0
6709.0,1230.0,95.0,OH,CVG,STL,1,0
7375.0,1160.0,73.0,EV,GSP,ATL,1,1
1414.0,420.0,55.0,WN,HRL,SAT,5,0
74.0,758.0,117.0,FL,FLL,ATL,6,0
1525.0,1025.0,80.0,AA,LAX,SFO,5,1
3920.0,550.0,110.0,WN,CLE,STL,1,0
1787.0,1290.0,238.0,DL,MSP,SAN,3,1
1802.0,1005.0,70.0,AA,SAT,DFW,3,0
2965.0,435.0,395.0,DL,JFK,SFO,7,0
5933.0,634.0,109.0,XE,LIT,ORD,4,1
130.0,590.0,75.0,WN,PHX,ONT,3,1
6829.0,362.0,48.0,OO,SMF,SFO,4,0
2014.0,640.0,128.0,XE,ORD,EWR,1,0
1597.0,1270.0,220.0,CO,IAH,ONT,4,0
3036.0,1195.0,131.0,XE,IAH,CHS,2,1
6375.0,1040.0,73.0,OH,ATL,GSO,1,0
1873.0,1220.0,65.0,AA,MCO,MIA,2,1
2078.0,550.0,73.0,XE,IAH,MFE,3,0
2703.0,565.0,90.0,MQ,DFW,MOB,7,0
577.0,525.0,160.0,WN,TPA,BUF,3,0
2333.0,1030.0,184.0,DL,MSP,SLC,1,1
1539.0,1050.0,205.0,AA,MIA,ORD,6,1
690.0,1235.0,120.0,AA,MIA,RDU,6,0
1433.0,500.0,83.0,DL,CLT,ATL,2,1
152.0,895.0,85.0,AS,OTZ,ANC,1,1
2027.0,885.0,114.0,DL,ATL,FLL,4,1
3015.0,715.0,45.0,MQ,LAX,SAN,7,0
3045.0,470.0,86.0,OO,MKE,PIT,5,0
2364.0,845.0,325.0,DL,HNL,LAX,5,1
3740.0,625.0,102.0,9E,DTW,SWF,3,1
6518.0,886.0,54.0,OH,FWA,CVG,2,1
110.0,1050.0,106.0,CO,CLE,EWR,6,0
2465.0,1180.0,151.0,DL,MSP,ATL,6,0
2519.0,820.0,117.0,DL,MDW,ATL,2,1
215.0,810.0,65.0,WN,MDW,CMH,4,1
4651.0,545.0,135.0,MQ,ATL,LGA,5,0
1850.0,765.0,150.0,CO,IAH,RDU,4,1
1016.0,1075.0,76.0,B6,JFK,BOS,5,0
3390.0,895.0,70.0,MQ,HOU,DFW,2,0
2694.0,628.0,75.0,DL,JAX,ATL,2,0
75.0,650.0,155.0,AS,SEA,JNU,2,0
4288.0,1225.0,80.0,MQ,DTW,ORD,2,0
39.0,1120.0,228.0,AS,MSP,SEA,7,1
6466.0,464.0,112.0,OO,LAX,SLC,1,1
3333.0,1090.0,70.0,WN,DAL,MAF,7,1
1710.0,720.0,125.0,DL,DFW,ATL,2,0
714.0,1150.0,65.0,CO,DFW,IAH,1,0
3616.0,420.0,170.0,MQ,IND,MIA,5,0
5314.0,725.0,191.0,EV,DTW,DFW,7,1
2454.0,705.0,99.0,XE,MEM,IAH,3,0
2087.0,1110.0,145.0,WN,PHL,JAX,5,0
7.0,495.0,411.0,UA,JFK,SFO,6,0
2096.0,600.0,162.0,DL,MSP,LGA,6,1
835.0,460.0,85.0,WN,PHX,LAX,2,0
194.0,1075.0,37.0,HA,HNL,OGG,2,0
2559.0,535.0,119.0,DL,DTW,STL,1,1
1052.0,865.0,85.0,WN,SJC,LAS,4,1
1.0,485.0,187.0,B6,JFK,FLL,3,1
81.0,360.0,111.0,US,SFO,PHX,5,0
2146.0,910.0,160.0,WN,BDL,MDW,6,0
115.0,739.0,93.0,UA,ORD,MSP,2,0
846.0,493.0,370.0,UA,IAD,SFO,1,0
1771.0,645.0,194.0,DL,JFK,MIA,6,0
6665.0,971.0,97.0,OO,MOT,DEN,2,1
172.0,1405.0,256.0,CO,LAX,CLE,3,1
4598.0,1091.0,109.0,OO,SFO,SLC,6,1
690.0,750.0,70.0,WN,BWI,ALB,5,0
6516.0,1282.0,87.0,OO,SFO,LMT,5,0
1356.0,1060.0,100.0,WN,PIT,MDW,2,1
2558.0,995.0,140.0,WN,SAN,DEN,6,1
490.0,765.0,70.0,US,ONT,PHX,7,0
675.0,1065.0,198.0,CO,PIT,IAH,4,1
6521.0,1365.0,72.0,OO,LAX,SJC,1,1
1229.0,1316.0,110.0,DL,ATL,PBI,4,0
863.0,760.0,145.0,AA,MIA,SJU,1,1
6570.0,687.0,149.0,OH,ORD,JFK,4,0
2155.0,537.0,149.0,XE,MSP,EWR,6,0
7116.0,631.0,81.0,EV,CVG,ORD,7,1
2728.0,385.0,92.0,DL,RNO,SLC,5,0
9.0,1030.0,355.0,HA,LAX,HNL,1,0
1226.0,1109.0,165.0,FL,PIT,FLL,3,1
152.0,953.0,167.0,B6,RSW,JFK,1,1
2733.0,950.0,90.0,YV,PHX,PSP,1,1
756.0,345.0,160.0,UA,SFO,DEN,5,0
7291.0,550.0,83.0,YV,LGA,IAD,4,0
598.0,739.0,124.0,FL,ATL,ROC,1,0
530.0,1010.0,140.0,WN,MSY,BWI,4,0
1515.0,635.0,80.0,WN,SMF,LAX,5,1
1096.0,380.0,250.0,AA,SAN,ORD,7,0
86.0,1407.0,333.0,UA,HNL,LAX,1,1
1096.0,880.0,170.0,WN,LAS,MCI,4,1
4677.0,690.0,120.0,OO,SLC,BUR,3,1
1902.0,667.0,229.0,DL,LAS,ATL,1,1
5103.0,1160.0,75.0,EV,MEM,BTR,6,0
2099.0,440.0,265.0,AA,ORD,LAX,5,0
5124.0,985.0,93.0,EV,ATL,MLB,4,0
5549.0,1005.0,57.0,EV,ATL,AVL,1,0
950.0,445.0,105.0,WN,SMF,PHX,2,1
7806.0,776.0,89.0,OO,COD,SLC,4,0
5320.0,650.0,127.0,EV,ICT,ATL,5,0
6246.0,610.0,69.0,OO,FAT,LAX,2,1
292.0,1019.0,112.0,FL,HOU,ATL,3,0
4263.0,1215.0,110.0,MQ,TYS,ORD,1,0
4077.0,365.0,140.0,MQ,ABE,ORD,3,0
6516.0,1081.0,87.0,OO,SNA,SFO,4,1
7053.0,938.0,146.0,OO,DEN,GEG,2,0
3073.0,1040.0,60.0,XE,CLE,GRR,1,1
2636.0,711.0,59.0,XE,SAT,IAH,1,1
3129.0,475.0,95.0,WN,BOS,BWI,6,1
6478.0,785.0,145.0,OH,JAX,LGA,7,0
4129.0,1065.0,65.0,MQ,CMI,ORD,6,1
2732.0,785.0,108.0,DL,SNA,SLC,5,0
2160.0,1130.0,125.0,DL,MIA,ATL,3,0
482.0,775.0,224.0,CO,IAH,BOS,2,1
3753.0,1265.0,80.0,WN,SFO,LAS,4,0
3814.0,800.0,120.0,9E,MSP,CLE,5,1
1680.0,868.0,277.0,DL,SFO,ATL,2,0
2942.0,865.0,63.0,YV,CLT,RIC,3,1
6489.0,800.0,140.0,OH,JFK,CVG,7,0
1122.0,805.0,129.0,B6,FLL,RIC,2,1
4322.0,480.0,145.0,9E,BNA,MSP,4,0
2176.0,1070.0,133.0,XE,IAH,ABQ,6,1
100.0,910.0,135.0,WN,TPA,BWI,6,0
3044.0,964.0,139.0,XE,OMA,IAH,6,1
143.0,1120.0,90.0,WN,SAN,OAK,2,1
1750.0,683.0,197.0,DL,LAS,MSP,5,1
2003.0,345.0,105.0,DL,SAT,MEM,4,0
3368.0,510.0,80.0,MQ,LIT,DFW,6,0
3328.0,960.0,110.0,WN,SJC,PDX,3,1
129.0,1150.0,235.0,AS,SEA,FAI,3,0
3990.0,860.0,70.0,MQ,ORD,DAY,1,1
2385.0,365.0,145.0,DL,BOS,CVG,1,0
644.0,880.0,68.0,US,LAS,PHX,7,0
3452.0,360.0,70.0,MQ,LIT,DFW,2,0
2121.0,420.0,115.0,WN,SMF,SEA,4,0
3239.0,375.0,135.0,WN,MDW,BOS,1,0
6290.0,834.0,51.0,OH,SDF,CVG,2,1
386.0,535.0,120.0,AA,ORD,LGA,1,0
258.0,1300.0,137.0,UA,DEN,ORD,2,0
1425.0,975.0,128.0,DL,BWI,ATL,1,0
6271.0,1235.0,60.0,OH,CVG,EVV,1,0
573.0,530.0,262.0,FL,MKE,LAX,6,0
407.0,460.0,347.0,B6,BOS,PHX,3,0
1676.0,1045.0,165.0,WN,LAS,MCI,4,1
11.0,1285.0,185.0,B6,JFK,FLL,5,0
467.0,884.0,121.0,FL,BWI,ATL,1,0
2439.0,610.0,97.0,XE,ALB,CLE,4,0
2960.0,390.0,127.0,DL,MIA,ATL,5,0
5013.0,575.0,69.0,EV,MEM,STL,4,0
3461.0,605.0,120.0,MQ,DFW,GUC,3,1
5178.0,665.0,122.0,EV,ATL,XNA,4,1
2056.0,635.0,165.0,XE,MCI,EWR,1,1
1793.0,855.0,138.0,DL,JFK,DTW,3,1
6395.0,865.0,71.0,OH,GRR,CVG,6,0
2695.0,889.0,105.0,YV,PHX,FAT,1,1
1275.0,910.0,141.0,US,DCA,MCO,2,0
1105.0,1090.0,182.0,US,CLT,DFW,4,1
1006.0,440.0,240.0,WN,SAN,MDW,5,1
6225.0,700.0,71.0,OO,GEG,SEA,1,0
1916.0,495.0,190.0,AA,DFW,BDL,2,0
597.0,1205.0,93.0,UA,ORD,MSP,7,1
4601.0,490.0,56.0,OO,IDA,SLC,4,0
4094.0,935.0,60.0,9E,DTW,CAK,6,1
6284.0,1151.0,125.0,OO,ABQ,LAX,1,1
233.0,690.0,109.0,B6,SLC,LGB,4,1
2435.0,815.0,235.0,AA,ORD,PHX,6,0
383.0,885.0,245.0,WN,MCI,OAK,4,0
6637.0,870.0,72.0,OH,MEM,XNA,4,0
627.0,1065.0,132.0,UA,DCA,ORD,1,1
2686.0,1120.0,136.0,DL,ATL,LGA,5,0
6772.0,743.0,96.0,OH,IND,DCA,5,0
2027.0,490.0,145.0,WN,PHX,HOU,5,1
1056.0,360.0,70.0,AA,TUL,DFW,4,0
1237.0,485.0,135.0,AA,PHX,DFW,3,0
3.0,590.0,345.0,CO,LAX,HNL,3,1
6645.0,630.0,79.0,OH,ATW,DTW,5,0
3045.0,470.0,86.0,OO,MKE,PIT,7,1
3133.0,985.0,60.0,WN,TPA,FLL,3,1
3078.0,365.0,110.0,WN,MDW,BWI,3,1
2443.0,1170.0,159.0,DL,EWR,ATL,4,0
1909.0,580.0,92.0,DL,ATL,DAB,5,0
421.0,530.0,185.0,WN,AUS,LAS,1,1
564.0,1325.0,109.0,FL,ATL,BMI,5,0
6230.0,720.0,41.0,OO,EUG,PDX,6,1
3692.0,730.0,140.0,MQ,MIA,RIC,3,1
892.0,870.0,340.0,UA,SFO,BOS,2,1
134.0,395.0,140.0,WN,SAN,DEN,3,0
6339.0,1118.0,44.0,OO,SAN,LAX,1,1
410.0,530.0,80.0,WN,BWI,CMH,5,1
750.0,259.0,182.0,B6,SJU,MCO,5,0
393.0,519.0,164.0,UA,BDL,ORD,3,1
4114.0,790.0,118.0,9E,DTW,PWM,2,1
472.0,1260.0,319.0,B6,SJC,BOS,3,1
2267.0,1255.0,82.0,XE,CLE,GRB,3,0
739.0,670.0,245.0,AA,LGA,DFW,3,0
7.0,775.0,159.0,FL,MCO,SJU,7,0
5067.0,484.0,81.0,EV,BNA,ATL,3,0
6864.0,1253.0,66.0,OO,SFO,BUR,5,1
1984.0,605.0,295.0,WN,MDW,OAK,6,1
2100.0,830.0,150.0,DL,ATL,BOS,5,0
3343.0,845.0,80.0,MQ,CRP,DFW,6,1
7128.0,1330.0,91.0,EV,IAD,BTV,1,0
51.0,1140.0,65.0,WN,DAL,HOU,3,1
4282.0,490.0,130.0,MQ,ORD,BDL,7,1
2894.0,776.0,59.0,XE,CRP,IAH,3,0
1096.0,880.0,170.0,WN,LAS,MCI,3,1
2910.0,360.0,124.0,DL,RDU,DTW,2,0
367.0,958.0,159.0,FL,LGA,ATL,7,0
3816.0,620.0,145.0,MQ,DEN,ORD,2,0
583.0,500.0,172.0,US,DFW,PHX,4,0
1786.0,1335.0,124.0,US,CLT,MHT,6,1
2493.0,1305.0,205.0,AA,DFW,LAX,7,0
4162.0,1045.0,79.0,9E,DTW,ROC,5,1
1542.0,395.0,322.0,DL,SEA,JFK,6,0
1181.0,761.0,153.0,FL,MCO,BUF,6,1
2179.0,910.0,100.0,XE,PNS,IAH,6,0
261.0,523.0,284.0,UA,LAX,MCO,2,1
2576.0,660.0,99.0,XE,IAH,BHM,2,1
3680.0,545.0,129.0,9E,BDL,DTW,2,0
2469.0,985.0,75.0,WN,CLE,BWI,4,1
5214.0,578.0,118.0,EV,ATL,CLE,6,0
1019.0,360.0,150.0,CO,TPA,EWR,1,0
2697.0,1266.0,82.0,YV,PHX,LGB,4,1
3804.0,335.0,128.0,9E,CLE,ATL,1,0
1183.0,790.0,70.0,WN,DEN,ABQ,2,1
1225.0,360.0,120.0,AA,COS,DFW,3,0
369.0,900.0,172.0,US,IAH,PHX,1,0
1451.0,908.0,166.0,FL,PBI,HPN,1,0
447.0,1075.0,205.0,B6,BOS,TPA,1,0
6831.0,712.0,146.0,OO,COS,ORD,1,0
1010.0,685.0,135.0,WN,STL,PHL,4,0
386.0,405.0,80.0,AA,STL,ORD,2,0
2538.0,620.0,110.0,DL,ATL,DCA,4,0
82.0,570.0,200.0,AS,ANC,SEA,5,0
4322.0,680.0,52.0,9E,MSP,LSE,3,0
6988.0,765.0,35.0,OO,DEN,COS,3,1
2648.0,440.0,85.0,WN,PHL,BOS,7,0
1548.0,885.0,170.0,AA,DFW,DCA,5,0
6406.0,649.0,92.0,OO,SFO,EUG,6,1
6635.0,830.0,119.0,OO,ORD,ORF,1,1
2957.0,1045.0,71.0,DL,DTW,MKE,3,0
1099.0,1199.0,140.0,FL,IND,MCO,3,0
2858.0,870.0,85.0,DL,ATL,MEM,6,1
1402.0,420.0,119.0,DL,TPA,MEM,6,0
258.0,1135.0,152.0,UA,DEN,GEG,5,0
1522.0,785.0,70.0,WN,BWI,PVD,6,1
3567.0,550.0,60.0,WN,DAL,TUL,5,1
1192.0,815.0,160.0,AA,DFW,ORF,5,0
1613.0,390.0,124.0,US,EWR,CLT,4,1
156.0,790.0,173.0,US,PHX,STL,5,0
1510.0,685.0,170.0,DL,DEN,DTW,4,1
748.0,909.0,143.0,UA,LAX,DEN,1,0
2137.0,420.0,64.0,XE,LFT,IAH,6,0
122.0,995.0,150.0,WN,BNA,SAT,7,0
1055.0,985.0,370.0,CO,EWR,LAX,2,1
687.0,890.0,147.0,CO,MCO,IAH,6,1
2094.0,388.0,94.0,XE,DTW,EWR,6,0
722.0,1032.0,139.0,FL,MSY,BWI,4,0
341.0,1125.0,153.0,FL,PHL,ATL,3,0
1006.0,1055.0,90.0,WN,BNA,MDW,2,0
6699.0,1134.0,108.0,OO,ELP,DEN,2,1
563.0,930.0,75.0,AA,XNA,DFW,3,0
68.0,360.0,160.0,B6,FLL,JFK,3,0
1301.0,435.0,85.0,WN,OMA,MDW,6,0
12.0,830.0,305.0,HA,HNL,SFO,7,0
1713.0,780.0,152.0,DL,MSP,ATL,2,1
6456.0,935.0,90.0,OH,LEX,ATL,5,0
6276.0,430.0,80.0,OO,BUR,SFO,4,0
2965.0,435.0,395.0,DL,JFK,SFO,7,0
1013.0,640.0,125.0,WN,PHX,AUS,2,1
784.0,1115.0,95.0,AA,MFE,DFW,3,0
2853.0,383.0,105.0,XE,DAY,EWR,6,0
10.0,675.0,130.0,WN,LIT,BWI,4,1
6953.0,631.0,44.0,OO,MKE,ORD,4,1
7360.0,390.0,64.0,EV,JAN,MEM,1,0
674.0,335.0,185.0,AA,ORD,MIA,1,0
3932.0,485.0,95.0,MQ,SGF,ORD,3,1
5278.0,900.0,64.0,EV,BHM,ATL,3,1
6405.0,370.0,93.0,OH,GSO,ATL,4,1
2779.0,1120.0,198.0,DL,LGA,FLL,7,0
5108.0,749.0,95.0,EV,FAY,ATL,6,0
6404.0,647.0,90.0,OO,EUG,SFO,7,1
456.0,1065.0,97.0,US,PHX,SLC,4,0
2283.0,1170.0,85.0,WN,PHX,BUR,5,1
2658.0,959.0,69.0,YV,CHS,CLT,3,1
601.0,705.0,70.0,US,LAS,PHX,4,1
661.0,540.0,161.0,UA,LGA,ORD,1,0
6367.0,725.0,87.0,OH,ATL,CVG,7,0
555.0,420.0,180.0,AA,CMH,DFW,2,0
2354.0,1435.0,250.0,DL,LAX,ATL,3,1
1938.0,365.0,225.0,AA,MSP,MIA,6,1
6553.0,1050.0,98.0,OO,SFO,MFR,4,1
2214.0,675.0,195.0,DL,SEA,MSP,1,1
2352.0,655.0,139.0,XE,OMA,IAH,7,0
1906.0,625.0,205.0,WN,PHX,MDW,6,1
1540.0,1225.0,65.0,WN,PHX,ABQ,1,1
396.0,450.0,65.0,WN,OAK,BUR,2,1
5047.0,834.0,138.0,EV,ATL,OKC,3,0
561.0,370.0,147.0,AS,LAX,PDX,3,0
4699.0,685.0,105.0,OO,MSP,RAP,3,1
1943.0,1150.0,80.0,AA,SFO,LAX,7,0
1209.0,390.0,342.0,DL,BOS,SLC,4,1
301.0,593.0,101.0,UA,ICT,DEN,5,0
1016.0,703.0,205.0,FL,BOS,MCO,5,0
6572.0,821.0,108.0,OO,BOI,DEN,4,1
2370.0,718.0,105.0,XE,MSP,CLE,4,0
688.0,940.0,104.0,AS,PDX,SJC,7,0
5983.0,903.0,93.0,XE,ORD,SGF,7,1
12.0,830.0,305.0,HA,HNL,SFO,6,0
4554.0,375.0,94.0,OO,GTF,SLC,7,0
449.0,955.0,125.0,WN,PHX,SFO,6,1
1614.0,575.0,255.0,WN,SJC,MDW,3,1
48.0,820.0,105.0,WN,RDU,MCO,2,0
1100.0,1100.0,140.0,WN,MDW,MSY,5,0
6609.0,980.0,68.0,OO,SFO,RDD,1,1
857.0,1130.0,230.0,WN,STL,LAS,2,1
2634.0,453.0,65.0,YV,CLT,ORF,3,0
449.0,612.0,268.0,UA,ORD,SAN,7,0
802.0,960.0,70.0,WN,LAS,PHX,2,0
1981.0,390.0,125.0,DL,MSP,MEM,2,0
355.0,1010.0,168.0,CO,PBI,EWR,3,1
2237.0,789.0,117.0,XE,EWR,DTW,3,0
2001.0,1250.0,55.0,AA,DFW,OKC,3,1
2045.0,1220.0,125.0,AA,DCA,ORD,5,0
868.0,1315.0,165.0,WN,MDW,DEN,4,1
1704.0,1265.0,81.0,CO,IAH,OKC,3,0
308.0,1188.0,165.0,UA,ORD,MCO,6,0
4692.0,590.0,135.0,OO,SLC,OKC,4,0
1132.0,870.0,135.0,AA,DFW,TPA,7,0
6707.0,1165.0,47.0,OO,DEN,ASE,1,1
376.0,1020.0,85.0,WN,SMF,SAN,4,1
1444.0,645.0,83.0,US,JAX,CLT,2,0
168.0,884.0,153.0,UA,SJC,DEN,5,0
4050.0,870.0,105.0,9E,MEM,JAX,4,0
5522.0,630.0,56.0,EV,ATL,BHM,5,0
3750.0,830.0,50.0,9E,DTW,LAN,6,0
3981.0,800.0,129.0,9E,CVG,MSP,7,1
6537.0,585.0,85.0,OO,ONT,SFO,6,0
103.0,535.0,142.0,FL,ATL,DFW,5,0
573.0,530.0,262.0,FL,MKE,LAX,6,0
4331.0,940.0,140.0,9E,RDU,STL,2,1
1157.0,600.0,188.0,US,PHL,RSW,1,0
2991.0,640.0,140.0,MQ,DFW,CYS,5,1
5129.0,455.0,108.0,EV,BOS,DCA,3,0
154.0,905.0,185.0,DL,FLL,JFK,1,0
785.0,846.0,108.0,FL,MCO,PHF,7,0
1204.0,860.0,150.0,AA,DFW,RDU,6,0
64.0,747.0,102.0,FL,ATL,IAD,1,0
607.0,625.0,55.0,WN,ORF,BWI,4,1
1507.0,730.0,252.0,DL,ATL,SLC,4,0
1508.0,1110.0,160.0,AA,SNA,DFW,7,0
417.0,485.0,140.0,WN,SNA,DEN,4,1
3075.0,760.0,59.0,XE,EWR,PVD,1,1
4250.0,410.0,135.0,MQ,AVP,ORD,7,0
1790.0,1215.0,105.0,AA,STL,DCA,4,0
5171.0,1135.0,98.0,EV,CVG,ATL,5,0
1.0,595.0,549.0,UA,ORD,HNL,7,1
462.0,657.0,179.0,B6,RSW,BOS,2,0
6953.0,562.0,42.0,OO,ORD,MKE,5,1
2453.0,839.0,182.0,DL,LGA,TPA,7,0
407.0,885.0,125.0,US,PHX,SFO,6,1
4423.0,1190.0,115.0,MQ,JFK,RDU,6,0
2448.0,1105.0,70.0,WN,BWI,PVD,6,0
3634.0,580.0,135.0,MQ,CLT,MIA,1,1
1112.0,350.0,132.0,DL,PIT,ATL,4,0
925.0,805.0,135.0,WN,ORF,MDW,5,0
2431.0,575.0,59.0,XE,CLE,IND,1,1
6372.0,605.0,79.0,OH,DTW,PIT,5,0
1899.0,600.0,95.0,WN,SFO,LAS,5,0
217.0,423.0,42.0,HA,KOA,HNL,6,0
3747.0,785.0,145.0,MQ,PHL,ORD,4,0
2597.0,615.0,85.0,WN,RNO,SAN,6,1
325.0,745.0,130.0,AS,SJC,SEA,7,0
833.0,450.0,110.0,UA,BOI,DEN,2,0
2499.0,819.0,128.0,XE,IAH,ABQ,6,1
1114.0,405.0,170.0,AA,MIA,LGA,5,0
1610.0,485.0,169.0,DL,DEN,DTW,4,0
1724.0,1275.0,71.0,US,DCA,PVD,4,1
1749.0,580.0,115.0,US,ORD,PHL,7,0
735.0,355.0,215.0,B6,JFK,BQN,7,0
1.0,420.0,60.0,WN,DAL,HOU,5,0
1628.0,375.0,60.0,WN,DAL,HOU,4,0
6495.0,1230.0,262.0,OH,JFK,IAH,4,0
3339.0,1170.0,75.0,WN,LAX,OAK,7,1
2597.0,340.0,109.0,DL,RIC,ATL,1,1
1347.0,545.0,170.0,WN,FLL,PHL,1,1
45.0,1050.0,65.0,WN,DAL,HOU,1,1
655.0,405.0,89.0,US,SNA,PHX,6,1
6431.0,857.0,164.0,OO,LAX,SAT,6,1
6694.0,1267.0,37.0,OO,MRY,SFO,1,0
1752.0,1310.0,109.0,DL,ATL,IAD,5,1
1118.0,675.0,95.0,WN,MHT,BWI,7,1
755.0,765.0,65.0,WN,MDW,STL,1,1
938.0,1055.0,65.0,WN,LAS,LAX,1,1
6671.0,824.0,76.0,OH,DTW,CVG,3,0
1576.0,680.0,106.0,US,CLT,EWR,3,0
1621.0,945.0,162.0,DL,DTW,TPA,6,0
7267.0,420.0,177.0,YV,PWM,ORD,4,0
1770.0,1025.0,165.0,DL,SLC,MSP,5,1
706.0,1126.0,94.0,FL,DAY,ATL,5,0
1615.0,560.0,87.0,US,RIC,CLT,7,0
2925.0,858.0,200.0,DL,BOS,MSP,2,1
510.0,805.0,157.0,US,PHX,OMA,6,0
7240.0,790.0,80.0,YV,ORD,PIT,4,1
701.0,1144.0,77.0,UA,DEN,ABQ,2,0
12.0,405.0,160.0,WN,MCO,HOU,4,1
991.0,770.0,173.0,B6,JFK,PBI,4,1
4318.0,845.0,115.0,MQ,ORD,BWI,2,0
4273.0,515.0,73.0,9E,GSP,ATL,4,0
6346.0,364.0,142.0,OO,SBA,DEN,3,0
4356.0,415.0,60.0,9E,GTR,MEM,2,0
4549.0,910.0,125.0,OO,SLC,SFO,3,1
7327.0,640.0,110.0,EV,CAK,ATL,4,0
1421.0,540.0,205.0,CO,CLE,DEN,2,0
5512.0,600.0,57.0,EV,BHM,ATL,2,1
421.0,525.0,60.0,AA,DFW,AUS,3,0
1096.0,880.0,170.0,WN,LAS,MCI,7,1
1944.0,1050.0,144.0,US,IAH,CLT,3,0
1241.0,383.0,63.0,DL,GSP,ATL,1,0
352.0,687.0,234.0,UA,SEA,ORD,1,0
2621.0,1211.0,124.0,DL,SLC,LAX,3,1
4156.0,715.0,118.0,9E,JAX,MEM,3,0
461.0,675.0,154.0,CO,PHX,IAH,3,1
6821.0,491.0,69.0,OO,SFO,RDD,2,0
4940.0,330.0,147.0,EV,OMA,ATL,2,0
543.0,1045.0,172.0,UA,BOS,ORD,3,1
500.0,420.0,85.0,WN,OAK,SAN,7,0
1128.0,1070.0,140.0,WN,BNA,AUS,1,0
1715.0,640.0,125.0,WN,SEA,OAK,3,1
2704.0,960.0,81.0,YV,RIC,CLT,2,0
2043.0,610.0,145.0,WN,OAK,DEN,7,1
1824.0,510.0,50.0,WN,BWI,ORF,5,0
1185.0,570.0,245.0,AA,DFW,PDX,3,1
7764.0,567.0,63.0,OO,PIH,SLC,3,0
5003.0,967.0,51.0,EV,ATL,CHA,4,0
4303.0,855.0,60.0,9E,MEM,BHM,4,0
671.0,360.0,138.0,UA,PHX,SFO,3,0
3504.0,1000.0,100.0,WN,MCO,RDU,4,1
91.0,369.0,391.0,UA,EWR,SFO,7,0
1748.0,1135.0,158.0,FL,PIT,MCO,6,0
1807.0,1123.0,147.0,CO,TPA,IAH,7,0
1897.0,1035.0,148.0,US,MSP,CLT,3,0
461.0,1044.0,329.0,UA,IAD,LAS,5,1
605.0,1080.0,70.0,US,LAS,PHX,3,0
1453.0,790.0,123.0,US,CLT,MSY,5,0
2986.0,959.0,122.0,YV,PHX,SAT,5,1
4244.0,540.0,80.0,MQ,DSM,ORD,4,1
236.0,1070.0,107.0,US,CLT,DTW,6,0
1404.0,960.0,201.0,B6,SFO,AUS,2,1
529.0,662.0,84.0,UA,ORD,MSP,5,1
1133.0,530.0,260.0,CO,EWR,DFW,5,0
2138.0,860.0,96.0,DL,ATL,DCA,3,0
748.0,695.0,75.0,DL,JAX,ATL,2,0
