flight,time,length,airline,airportfrom,airportto,dayofweek,delay
5153.0,976.0,75.0,EV,ATL,GNV,4,1
6573.0,769.0,56.0,OO,HDN,DEN,3,0
1489.0,945.0,55.0,WN,PBI,TPA,1,1
1380.0,405.0,170.0,WN,BUF,MCO,6,0
117.0,1135.0,88.0,US,SFO,LAS,5,0
1824.0,510.0,50.0,WN,BWI,ORF,5,0
3814.0,800.0,120.0,9E,MSP,CLE,7,0
6633.0,1293.0,114.0,OO,DEN,TUS,7,1
916.0,1210.0,140.0,WN,DEN,HOU,7,1
1181.0,360.0,110.0,DL,RSW,ATL,6,0
5569.0,875.0,89.0,EV,FAY,ATL,7,1
7085.0,360.0,83.0,EV,CAE,IAD,2,1
3939.0,530.0,125.0,WN,LAS,AMA,6,1
1448.0,640.0,105.0,AA,ORD,DCA,2,0
1481.0,1185.0,358.0,DL,JFK,PHX,4,1
2811.0,560.0,139.0,DL,MEM,FLL,6,0
359.0,455.0,195.0,AA,DFW,SNA,1,1
6274.0,1100.0,152.0,OO,DEN,BFL,4,1
778.0,739.0,147.0,UA,IAD,MCO,4,0
2761.0,690.0,149.0,DL,PHL,ATL,3,0
1852.0,475.0,81.0,US,CLT,BWI,6,0
2250.0,797.0,88.0,XE,PVD,EWR,5,0
3588.0,1175.0,135.0,WN,DEN,MDW,2,1
1627.0,1199.0,153.0,FL,PHL,MCO,2,1
154.0,525.0,302.0,US,SAN,PHL,3,1
2554.0,1365.0,272.0,DL,SFO,DTW,5,1
906.0,1265.0,89.0,FL,ATL,PHF,1,0
2049.0,1130.0,80.0,WN,SAN,SJC,5,0
2647.0,1080.0,169.0,DL,LGA,ATL,5,0
5038.0,390.0,108.0,EV,DCA,CVG,4,0
1512.0,930.0,130.0,WN,OAK,ABQ,6,1
7217.0,581.0,90.0,YV,ORD,MCI,1,0
2150.0,623.0,113.0,DL,SEA,SLC,2,0
6423.0,979.0,37.0,OO,EUG,PDX,5,1
460.0,1255.0,175.0,B6,FLL,BOS,6,1
94.0,1076.0,206.0,US,MSP,PHX,2,0
6532.0,423.0,77.0,OO,COD,DEN,7,0
3012.0,1133.0,171.0,XE,IAH,IAD,3,1
2174.0,785.0,86.0,XE,IAH,PNS,1,0
2353.0,1265.0,108.0,XE,IAH,ATL,3,1
4066.0,425.0,80.0,MQ,ORD,DSM,3,0
247.0,945.0,70.0,WN,DTW,MDW,4,1
4469.0,535.0,82.0,OO,MSO,SLC,3,0
2320.0,350.0,115.0,DL,PBI,ATL,4,0
64.0,842.0,44.0,AS,JNU,PSG,7,1
1303.0,450.0,192.0,DL,DTW,FLL,7,1
2110.0,795.0,121.0,DL,DFW,ATL,2,1
2853.0,373.0,113.0,XE,DAY,EWR,5,0
531.0,835.0,76.0,FL,MEM,ATL,5,1
1493.0,510.0,140.0,WN,SNA,DEN,5,1
2473.0,960.0,87.0,XE,MHT,EWR,5,0
2747.0,1140.0,174.0,DL,LGA,ATL,1,1
267.0,1115.0,136.0,F9,SNA,DEN,6,0
117.0,1055.0,135.0,WN,TPA,CMH,6,1
6605.0,1215.0,102.0,OO,BIS,DEN,2,0
2950.0,1140.0,70.0,MQ,DFW,LCH,3,1
4826.0,515.0,124.0,OO,SLC,SJC,2,1
2548.0,884.0,166.0,DL,RSW,LGA,1,0
2442.0,945.0,54.0,XE,IAH,LFT,7,0
1784.0,680.0,249.0,US,LAS,CLT,4,0
1121.0,1120.0,195.0,AA,DFW,SAN,3,1
2064.0,965.0,75.0,WN,PDX,RNO,5,1
2778.0,1095.0,92.0,YV,PHX,PSP,7,0
7046.0,671.0,40.0,OO,COS,DEN,6,1
7338.0,1040.0,96.0,EV,TLH,MEM,7,0
5236.0,685.0,93.0,EV,VPS,MEM,3,0
2926.0,510.0,94.0,YV,PHX,SBA,5,0
5175.0,890.0,113.0,EV,ATL,CLE,3,1
210.0,420.0,293.0,DL,LAS,JFK,6,0
1850.0,775.0,153.0,CO,IAH,RDU,4,1
3974.0,550.0,100.0,MQ,BNA,ORD,7,0
2677.0,667.0,74.0,YV,SAV,CLT,5,0
24.0,720.0,55.0,WN,HOU,DAL,3,1
2149.0,515.0,302.0,DL,DTW,SEA,2,0
329.0,910.0,85.0,AA,ORD,MSP,1,0
4528.0,1010.0,99.0,MQ,CLE,LGA,2,0
6601.0,1185.0,122.0,OO,SEA,SFO,1,0
484.0,378.0,149.0,UA,SAN,DEN,2,0
2728.0,385.0,89.0,DL,RNO,SLC,2,0
1007.0,1075.0,63.0,US,MYR,CLT,1,0
1823.0,1166.0,79.0,DL,ATL,JAX,4,0
1972.0,330.0,85.0,DL,TPA,ATL,1,0
1120.0,623.0,96.0,US,MCO,CLT,6,0
726.0,1228.0,121.0,UA,DEN,MSP,3,1
251.0,430.0,165.0,WN,LAS,SEA,6,0
712.0,605.0,195.0,AA,DFW,LGA,2,1
5187.0,616.0,88.0,EV,LEX,ATL,5,1
4312.0,425.0,60.0,MQ,FWA,ORD,1,0
4789.0,1120.0,45.0,OO,LAX,SAN,6,1
6569.0,675.0,89.0,OH,CVG,CLT,5,1
705.0,790.0,110.0,WN,TUL,DEN,5,0
498.0,1409.0,303.0,B6,SEA,BOS,1,0
607.0,1035.0,185.0,AA,BOS,ORD,4,1
732.0,930.0,98.0,US,MCO,CLT,3,1
7107.0,615.0,85.0,EV,LGA,IAD,3,1
8.0,405.0,101.0,UA,SNA,SFO,3,1
650.0,510.0,315.0,US,SFO,PHL,6,0
4185.0,430.0,143.0,9E,PIT,MEM,1,0
8.0,405.0,101.0,UA,SNA,SFO,5,1
358.0,1335.0,158.0,US,CLT,MSP,6,1
7303.0,1175.0,70.0,EV,MEM,XNA,2,0
30.0,420.0,319.0,AS,PDX,BOS,2,0
2463.0,490.0,90.0,AA,ORD,MCI,6,1
5220.0,895.0,102.0,EV,AEX,ATL,6,1
1235.0,420.0,327.0,DL,EWR,SLC,3,1
6638.0,1300.0,87.0,OH,DTW,CRW,4,0
9.0,1305.0,144.0,UA,DEN,SAN,4,0
3484.0,850.0,60.0,WN,BUR,LAS,3,1
4287.0,460.0,87.0,9E,CVG,DTW,5,1
1517.0,520.0,150.0,US,DCA,TPA,2,0
1862.0,420.0,219.0,DL,SLC,DTW,6,0
2435.0,440.0,118.0,XE,IAH,JAX,5,0
1891.0,529.0,97.0,DL,ATL,TPA,2,0
4944.0,570.0,82.0,EV,MEM,MOB,4,0
2022.0,510.0,305.0,AA,SJU,ORD,4,0
4184.0,1132.0,116.0,9E,MEM,PIT,7,1
2786.0,515.0,177.0,XE,CLE,MIA,1,1
4711.0,900.0,74.0,OO,GFK,MSP,6,1
838.0,1175.0,70.0,WN,MDW,CMH,5,1
4591.0,595.0,165.0,OO,SLC,SAT,3,0
494.0,434.0,86.0,FL,CLT,BWI,5,0
1520.0,725.0,300.0,AA,LAX,MIA,1,0
20.0,764.0,97.0,UA,DEN,TUL,3,0
118.0,435.0,325.0,AA,LAX,JFK,4,0
6841.0,756.0,80.0,OO,SBA,SFO,5,1
301.0,593.0,101.0,UA,ICT,DEN,1,0
1587.0,665.0,100.0,AA,MEM,DFW,4,0
5425.0,735.0,98.0,EV,CRW,ATL,5,0
1124.0,1205.0,110.0,US,CLT,LGA,2,1
4739.0,905.0,122.0,OO,SLC,OAK,5,0
1060.0,1195.0,75.0,US,CLT,DCA,7,1
2032.0,750.0,84.0,US,DCA,BOS,1,0
2515.0,1280.0,70.0,XE,IAH,HRL,4,1
6315.0,360.0,112.0,OO,BOI,SFO,1,1
662.0,1180.0,155.0,AA,DFW,DTW,6,1
2279.0,1170.0,139.0,XE,EWR,TYS,4,0
7116.0,756.0,74.0,EV,IAD,SYR,2,1
141.0,898.0,207.0,DL,JFK,MIA,2,1
1539.0,960.0,124.0,DL,DCA,ATL,1,0
629.0,1118.0,132.0,UA,DCA,ORD,4,1
6817.0,1295.0,52.0,OO,SFO,CIC,3,1
2728.0,587.0,168.0,DL,SLC,MSP,6,1
669.0,450.0,125.0,WN,SLC,LAX,7,0
4447.0,1240.0,80.0,MQ,JFK,DCA,1,1
2749.0,1082.0,93.0,YV,PHX,SBA,6,0
1555.0,500.0,308.0,DL,ATL,LAX,6,0
3102.0,480.0,89.0,XE,MAF,IAH,7,0
2349.0,740.0,65.0,WN,OAK,BUR,1,1
1465.0,580.0,143.0,US,PHL,ATL,3,0
1836.0,1015.0,254.0,DL,ATL,SLC,5,0
1687.0,1200.0,200.0,AA,JFK,MIA,1,1
2518.0,990.0,100.0,DL,MCO,ATL,2,1
105.0,950.0,132.0,DL,DTW,ATL,1,1
5199.0,1372.0,43.0,EV,ATL,CHA,4,0
1403.0,501.0,240.0,B6,AUS,SFO,5,1
659.0,890.0,155.0,FL,ATL,SAT,4,1
36.0,1060.0,88.0,B6,JFK,ROC,2,1
1920.0,465.0,221.0,DL,LAX,MEM,5,0
550.0,1259.0,160.0,US,DFW,PHX,2,0
1761.0,915.0,143.0,DL,PHL,ATL,4,1
2385.0,340.0,94.0,DL,LIT,ATL,4,0
865.0,530.0,91.0,FL,ATL,MCO,1,0
383.0,673.0,49.0,HA,ITO,HNL,4,0
2009.0,901.0,76.0,DL,MKE,MSP,6,0
4020.0,410.0,92.0,9E,GSP,CVG,5,1
556.0,1255.0,119.0,FL,ATL,BUF,7,0
6330.0,620.0,128.0,OO,DEN,SAT,4,1
6675.0,807.0,145.0,OO,DEN,FAT,1,0
351.0,1038.0,233.0,F9,PHF,DEN,1,1
1060.0,1215.0,75.0,WN,OAK,LAX,4,1
711.0,615.0,344.0,B6,JFK,LAS,1,0
203.0,885.0,350.0,AA,MIA,LAX,1,1
4249.0,810.0,110.0,9E,RIC,CVG,5,0
6586.0,1045.0,88.0,OH,DTW,ATW,4,0
1971.0,1130.0,200.0,DL,ATL,COS,7,1
6657.0,490.0,210.0,OH,JFK,MSP,1,1
1590.0,465.0,226.0,US,SJU,CLT,3,0
4318.0,845.0,115.0,MQ,ORD,BWI,5,1
752.0,995.0,116.0,FL,HSV,BWI,4,1
944.0,995.0,145.0,WN,MAF,LAS,4,1
2675.0,1200.0,148.0,DL,DCA,MCO,5,1
3750.0,710.0,83.0,9E,BUF,DTW,4,0
6827.0,1310.0,38.0,OO,ORD,MKE,2,0
146.0,795.0,85.0,WN,OAK,LAS,3,1
6962.0,430.0,42.0,OO,ORD,MKE,3,1
128.0,1360.0,73.0,B6,JFK,BTV,2,0
118.0,610.0,164.0,B6,MSY,JFK,1,0
3023.0,1020.0,45.0,MQ,LAX,SAN,4,1
1814.0,520.0,80.0,WN,SFO,LAX,1,1
789.0,1055.0,65.0,WN,LAS,SAN,6,1
1956.0,945.0,75.0,WN,MSY,HOU,4,1
1596.0,1060.0,125.0,DL,DTW,MCI,7,1
1374.0,850.0,185.0,AA,ORD,MIA,6,1
1240.0,735.0,88.0,FL,MCO,AVL,4,0
1394.0,540.0,155.0,AA,DFW,FLL,2,0
7137.0,360.0,116.0,EV,ROA,ORD,4,1
7068.0,1165.0,82.0,EV,GSP,IAD,6,0
3896.0,994.0,96.0,9E,BGM,DTW,3,0
2098.0,935.0,130.0,AA,ORD,BOS,2,0
192.0,1270.0,73.0,US,PHX,SAN,4,0
5587.0,930.0,108.0,EV,ATL,LFT,3,1
1416.0,870.0,130.0,AA,TUS,DFW,2,0
8.0,665.0,195.0,WN,MCI,LAS,7,1
6286.0,629.0,148.0,OH,LGA,CVG,7,0
226.0,810.0,165.0,DL,DEN,ATL,2,1
4121.0,1230.0,120.0,9E,JFK,DCA,4,1
2802.0,655.0,50.0,MQ,TYR,DFW,6,0
2042.0,1125.0,120.0,WN,PHX,SMF,6,0
78.0,1130.0,154.0,B6,MCO,JFK,5,0
930.0,545.0,68.0,FL,ATL,JAX,3,0
6528.0,1025.0,79.0,OO,LAX,PHX,3,0
297.0,610.0,375.0,WN,MHT,LAS,3,0
3094.0,870.0,95.0,WN,SFO,LAS,5,0
6554.0,751.0,143.0,OH,DCA,STL,3,0
2189.0,1195.0,85.0,WN,PVD,PHL,7,0
759.0,935.0,250.0,AA,LGA,DFW,4,0
2219.0,865.0,164.0,DL,MSP,AUS,7,1
127.0,505.0,65.0,WN,STL,LIT,7,1
220.0,1245.0,250.0,FL,MKE,LAS,4,0
2929.0,730.0,92.0,XE,TUL,IAH,2,0
5591.0,995.0,74.0,EV,TLH,ATL,5,0
727.0,725.0,209.0,CO,BWI,IAH,6,0
497.0,845.0,174.0,AS,SAN,SEA,5,0
5891.0,1022.0,50.0,XE,ORD,ATW,3,0
519.0,405.0,100.0,DL,RAP,MSP,5,0
6859.0,906.0,171.0,OO,DEN,PDX,1,0
806.0,847.0,82.0,UA,LAX,SFO,7,0
592.0,470.0,152.0,B6,MCO,HPN,4,0
2182.0,900.0,216.0,DL,SNA,MSP,2,1
917.0,990.0,170.0,B6,JFK,ORD,2,1
279.0,740.0,60.0,CO,IAH,SAT,4,1
1156.0,480.0,114.0,DL,MDW,ATL,6,0
998.0,585.0,245.0,WN,OAK,MDW,4,1
408.0,825.0,90.0,WN,MSP,STL,2,1
2551.0,910.0,142.0,XE,EWR,JAX,6,1
1755.0,650.0,311.0,DL,ATL,LAX,4,1
1776.0,1192.0,123.0,US,CLT,BOS,3,1
4766.0,300.0,100.0,OO,GEG,SLC,4,0
2860.0,650.0,172.0,XE,MKE,IAH,2,1
2093.0,690.0,190.0,AA,LGA,MIA,5,0
4731.0,790.0,104.0,OO,MFR,SLC,1,0
705.0,605.0,190.0,AA,DFW,PSP,1,0
2210.0,567.0,84.0,XE,MAF,IAH,4,0
1615.0,695.0,158.0,US,CLT,MCI,7,1
239.0,644.0,95.0,UA,LAX,SFO,5,1
2694.0,770.0,83.0,YV,LGB,PHX,5,0
3846.0,475.0,92.0,9E,ATL,CLT,7,1
606.0,965.0,265.0,AA,DFW,SJU,2,1
2269.0,720.0,85.0,DL,ATL,MCO,4,1
3601.0,780.0,100.0,MQ,MIA,CHS,2,1
870.0,850.0,372.0,AS,ANC,HNL,2,0
33.0,885.0,65.0,CO,IAH,MSY,4,1
32.0,805.0,77.0,B6,JFK,ROC,7,0
1922.0,410.0,75.0,DL,MKE,DTW,3,1
680.0,1196.0,177.0,FL,MCO,MKE,6,1
4658.0,675.0,87.0,OO,SLC,BTM,2,1
1235.0,580.0,95.0,WN,BNA,BWI,1,1
2059.0,1255.0,170.0,AA,DFW,SLC,7,1
1181.0,761.0,153.0,FL,MCO,BUF,5,0
6764.0,1098.0,81.0,OO,LAX,SMF,4,1
759.0,360.0,204.0,CO,DCA,IAH,7,1
7801.0,472.0,64.0,OO,SLC,TWF,7,1
3152.0,1035.0,70.0,WN,BDL,BWI,4,1
371.0,703.0,165.0,F9,BOS,MKE,3,0
2970.0,450.0,60.0,WN,IND,MDW,4,0
2629.0,795.0,121.0,XE,IAH,GSP,3,1
7110.0,1016.0,92.0,EV,IAD,PWM,7,0
1507.0,730.0,252.0,DL,ATL,SLC,7,0
341.0,577.0,49.0,HA,ITO,HNL,1,0
1205.0,420.0,90.0,WN,PHL,RDU,4,1
569.0,696.0,171.0,UA,TPA,ORD,6,0
3963.0,815.0,90.0,MQ,ORD,BNA,7,0
169.0,345.0,106.0,UA,BOS,IAD,6,0
529.0,781.0,34.0,HA,OGG,HNL,4,0
2428.0,975.0,95.0,XE,LBB,IAH,7,1
7302.0,855.0,162.0,YV,BDL,ORD,1,0
282.0,455.0,220.0,CO,IAH,BOS,5,0
1009.0,1080.0,80.0,AA,ICT,DFW,4,0
63.0,1050.0,60.0,WN,HOU,DAL,6,1
4860.0,1025.0,195.0,OO,SLC,ORD,2,1
1932.0,510.0,89.0,DL,JAX,ATL,3,0
3815.0,520.0,109.0,9E,MEM,MKE,5,0
2471.0,670.0,258.0,DL,ATL,BZN,2,0
1132.0,360.0,140.0,WN,AUS,DEN,2,1
3533.0,465.0,150.0,MQ,DFW,CLE,3,1
1738.0,953.0,98.0,DL,SRQ,ATL,3,1
2931.0,510.0,100.0,YV,PHX,SLC,7,0
2392.0,390.0,119.0,XE,HSV,IAH,5,0
7332.0,1050.0,68.0,EV,ATL,BNA,5,1
2151.0,1114.0,206.0,DL,MEM,SLC,5,1
2503.0,855.0,114.0,XE,PWM,CLE,3,1
220.0,595.0,294.0,US,PHX,BOS,3,0
1054.0,480.0,140.0,AA,MIA,DCA,3,0
660.0,770.0,100.0,WN,PHX,SLC,5,1
1859.0,395.0,100.0,WN,SAN,SFO,3,1
2581.0,860.0,61.0,XE,IAH,CRP,5,0
522.0,390.0,345.0,US,EWR,PHX,7,1
6744.0,660.0,77.0,OH,CMH,DCA,2,0
10.0,1135.0,96.0,DL,TPA,ATL,5,0
111.0,1065.0,108.0,CO,EWR,CLE,1,0
3401.0,880.0,125.0,WN,SAT,BNA,4,1
822.0,1145.0,295.0,WN,MDW,OAK,4,1
1700.0,870.0,110.0,US,CLT,BDL,3,0
1451.0,505.0,55.0,CO,AUS,IAH,3,1
1676.0,1045.0,165.0,WN,LAS,MCI,1,1
1260.0,1335.0,160.0,AA,MIA,LGA,3,0
951.0,1210.0,155.0,FL,BWI,FLL,4,0
5002.0,830.0,103.0,EV,OAJ,ATL,4,0
5939.0,670.0,73.0,XE,ORD,SDF,1,0
638.0,890.0,74.0,US,PHX,ONT,6,0
927.0,390.0,70.0,WN,MDW,DTW,5,1
383.0,625.0,80.0,WN,PVD,BWI,5,1
4497.0,1100.0,90.0,MQ,BNA,DCA,5,1
2944.0,960.0,93.0,XE,IAH,MEM,5,0
231.0,595.0,238.0,US,PHX,DTW,4,1
670.0,768.0,147.0,UA,MSY,IAD,2,1
5308.0,1080.0,72.0,EV,BHM,ATL,2,1
3498.0,840.0,205.0,WN,LAX,STL,3,1
1019.0,360.0,150.0,CO,TPA,EWR,5,1
3723.0,745.0,85.0,9E,DTW,GRB,3,0
4095.0,1015.0,68.0,9E,FSD,MSP,7,0
960.0,400.0,295.0,WN,SAN,BWI,5,1
1225.0,1315.0,87.0,DL,DTW,MSN,4,1
1558.0,650.0,85.0,WN,MDW,OMA,4,1
7755.0,557.0,73.0,OO,CDC,SLC,2,1
336.0,790.0,145.0,UA,LAX,DEN,1,0
3729.0,1160.0,104.0,9E,DTW,GSP,3,1
2120.0,610.0,108.0,DL,DTW,EWR,4,0
3232.0,755.0,80.0,WN,PVD,BWI,6,0
3509.0,1080.0,210.0,WN,DEN,PHL,3,1
1094.0,30.0,179.0,CO,LAX,IAH,6,1
3659.0,1185.0,125.0,MQ,MIA,GSO,4,0
1581.0,495.0,205.0,DL,TUS,ATL,1,0
2403.0,750.0,130.0,WN,TPA,BWI,6,0
2310.0,888.0,99.0,DL,ATL,IND,5,1
4531.0,1200.0,115.0,MQ,DCA,BNA,2,0
6569.0,580.0,71.0,OO,ORD,EAU,3,0
2269.0,720.0,87.0,DL,ATL,MCO,5,0
5341.0,980.0,63.0,EV,ATL,HSV,6,1
2198.0,810.0,105.0,WN,HOU,BNA,4,1
2832.0,1195.0,62.0,DL,SLC,JAC,4,1
5902.0,926.0,71.0,XE,LAN,ORD,1,1
4973.0,510.0,97.0,EV,FAY,ATL,4,0
677.0,1114.0,376.0,B6,JFK,LAX,3,1
844.0,950.0,85.0,FL,MCO,ATL,6,1
6455.0,505.0,57.0,OH,ATL,CHA,5,1
829.0,1110.0,160.0,FL,SRQ,MKE,6,0
6313.0,810.0,49.0,OH,CVG,HTS,5,0
707.0,1085.0,80.0,WN,BUR,PHX,5,1
755.0,1075.0,179.0,US,PHL,MIA,2,0
1943.0,363.0,156.0,DL,EWR,ATL,4,1
573.0,1074.0,133.0,UA,SFO,SEA,5,1
1370.0,690.0,95.0,WN,MKE,MCI,5,0
1022.0,945.0,141.0,US,DFW,CLT,7,0
90.0,535.0,335.0,UA,SFO,EWR,1,0
3046.0,765.0,155.0,XE,MEM,EWR,5,1
1717.0,1260.0,208.0,CO,IAH,SAN,1,1
1861.0,1002.0,151.0,CO,PHX,IAH,6,0
6719.0,1007.0,119.0,OO,MSO,DEN,3,1
2883.0,1080.0,70.0,MQ,DFW,HOU,3,0
1815.0,370.0,129.0,DL,LGA,CVG,3,0
3930.0,1195.0,92.0,9E,MSP,AZO,7,0
2040.0,990.0,91.0,US,DCA,BOS,7,1
3843.0,840.0,53.0,9E,DTW,AZO,7,0
1109.0,815.0,325.0,WN,MCO,LAS,3,0
2724.0,390.0,79.0,DL,BIS,MSP,4,0
2473.0,520.0,127.0,DL,ATL,MIA,6,0
3064.0,1195.0,45.0,MQ,SAN,LAX,4,0
5051.0,780.0,75.0,EV,BHM,ATL,3,1
1632.0,945.0,105.0,AA,DFW,OMA,7,0
370.0,713.0,182.0,UA,DFW,IAD,5,0
1140.0,475.0,125.0,AA,DFW,ATL,4,0
355.0,1010.0,195.0,AA,DFW,ONT,7,1
3079.0,930.0,65.0,WN,BNA,STL,4,1
610.0,666.0,111.0,UA,ORD,DCA,5,1
460.0,840.0,75.0,WN,MDW,PIT,7,1
5909.0,507.0,118.0,XE,IAD,BNA,5,0
2853.0,1120.0,75.0,MQ,DFW,SGF,4,0
269.0,1125.0,385.0,AA,JFK,SEA,5,1
1235.0,490.0,137.0,US,SYR,CLT,7,0
2473.0,520.0,127.0,DL,ATL,MIA,1,0
1143.0,330.0,72.0,DL,CHS,ATL,3,0
754.0,1408.0,224.0,UA,SEA,ORD,7,0
4537.0,805.0,73.0,OO,MSP,MSN,6,0
785.0,1305.0,75.0,AA,DFW,MSY,3,1
551.0,1081.0,139.0,FL,BUF,ATL,3,0
7291.0,434.0,75.0,YV,IAD,LGA,3,1
897.0,445.0,80.0,WN,PHX,SNA,3,0
2865.0,770.0,65.0,YV,FLG,PHX,1,0
1174.0,830.0,255.0,AA,SJC,ORD,2,0
2576.0,660.0,98.0,XE,IAH,BHM,1,0
2122.0,455.0,127.0,DL,DTW,BOS,2,0
789.0,345.0,150.0,UA,PDX,DEN,4,0
4279.0,1185.0,120.0,9E,MEM,AMA,1,1
588.0,1100.0,171.0,B6,FLL,HPN,7,0
4419.0,370.0,65.0,MQ,RDU,DCA,2,0
2643.0,1355.0,116.0,YV,CLT,MEM,1,1
656.0,1270.0,80.0,US,PHX,SNA,5,0
1755.0,360.0,105.0,AA,ABQ,DFW,2,0
2827.0,870.0,214.0,YV,MEM,PHX,5,1
797.0,1270.0,162.0,F9,DEN,PDX,1,1
982.0,1119.0,168.0,B6,FLL,JFK,6,0
685.0,910.0,175.0,AA,MIA,IAH,3,0
2029.0,1035.0,110.0,WN,LAX,ELP,4,1
660.0,885.0,171.0,US,OMA,PHX,2,0
1141.0,580.0,65.0,WN,LBB,DAL,7,0
6654.0,585.0,59.0,OH,ATL,HSV,4,0
988.0,690.0,146.0,B6,MCO,JFK,2,0
1491.0,741.0,139.0,FL,CMH,MCO,2,1
3044.0,955.0,139.0,XE,OMA,IAH,5,0
1295.0,1195.0,127.0,US,DCA,JAX,5,0
2692.0,1275.0,54.0,XE,IAH,LFT,3,1
2852.0,660.0,155.0,WN,PHX,MCI,6,1
136.0,750.0,165.0,WN,LAS,SEA,4,1
4815.0,672.0,70.0,OO,LAX,LAS,2,1
2748.0,450.0,223.0,YV,MEM,PHX,1,0
1699.0,895.0,95.0,WN,BNA,MSY,6,1
285.0,743.0,363.0,UA,IAD,SFO,6,1
4030.0,835.0,100.0,9E,JFK,BTV,1,0
2326.0,360.0,67.0,XE,PVD,EWR,5,0
250.0,390.0,55.0,WN,FLL,MCO,4,0
1649.0,1045.0,144.0,US,DCA,TPA,4,0
2092.0,705.0,195.0,WN,MCI,LAS,3,1
2445.0,855.0,210.0,AA,DFW,LAX,2,1
2239.0,1260.0,121.0,DL,DCA,ATL,7,0
595.0,1375.0,232.0,CO,IAH,LAX,2,1
1270.0,530.0,95.0,DL,STL,ATL,2,0
1466.0,680.0,127.0,DL,SLC,PDX,3,1
2980.0,805.0,159.0,YV,PHX,OMA,7,0
540.0,650.0,270.0,FL,ATL,PHX,4,0
1444.0,930.0,134.0,DL,CVG,JFK,3,1
474.0,781.0,316.0,B6,LAX,BOS,4,1
4282.0,680.0,83.0,9E,GPT,MEM,3,0
1266.0,768.0,126.0,US,ATL,PHL,1,0
7765.0,660.0,66.0,OO,SLC,PIH,6,1
5948.0,451.0,84.0,XE,ORD,BUF,5,1
1410.0,925.0,142.0,B6,AUS,MCO,3,0
1444.0,720.0,190.0,WN,MDW,ABQ,5,1
216.0,1089.0,181.0,FL,RSW,MKE,5,1
2659.0,1010.0,180.0,XE,CLE,DFW,3,0
53.0,707.0,73.0,B6,ROC,JFK,5,0
6473.0,780.0,60.0,OO,LAX,IPL,2,1
2713.0,925.0,82.0,DL,DTW,MSN,3,1
6638.0,481.0,85.0,OO,RKS,DEN,5,0
6982.0,807.0,175.0,OO,DEN,PIT,1,1
1727.0,327.0,218.0,CO,BWI,IAH,2,1
5471.0,739.0,110.0,EV,ATL,CLE,7,1
3703.0,810.0,96.0,9E,GRR,MSP,3,1
59.0,360.0,169.0,UA,DEN,SFO,5,0
3135.0,790.0,75.0,WN,STL,BHM,5,1
796.0,497.0,325.0,UA,IAD,LAS,7,0
600.0,570.0,81.0,B6,JFK,PWM,1,0
154.0,1070.0,135.0,AA,ORD,BOS,2,0
313.0,830.0,125.0,WN,MCO,BWI,4,1
6595.0,936.0,174.0,OH,JFK,ORD,3,0
1882.0,1340.0,63.0,US,CLT,RIC,4,0
6469.0,999.0,76.0,OO,BFL,SFO,1,0
6503.0,923.0,148.0,OO,DEN,SAN,5,1
452.0,490.0,55.0,WN,DAL,AUS,4,0
4035.0,1120.0,80.0,MQ,ORD,MQT,6,0
2866.0,760.0,82.0,XE,CLE,MKE,7,0
6377.0,676.0,60.0,OO,DEN,CPR,2,0
317.0,505.0,125.0,WN,DEN,BOI,7,0
7801.0,495.0,60.0,OO,SLC,TWF,3,1
261.0,525.0,284.0,UA,LAX,MCO,5,0
2609.0,1175.0,159.0,XE,EWR,MKE,5,1
3312.0,620.0,155.0,WN,LAS,AUS,5,1
922.0,540.0,75.0,WN,SNA,PHX,3,1
121.0,510.0,130.0,WN,BWI,JAX,2,1
2830.0,1035.0,162.0,YV,SAT,CLT,2,0
538.0,835.0,154.0,AS,SEA,ONT,4,1
3308.0,605.0,165.0,MQ,CVG,DFW,6,1
6622.0,689.0,59.0,OO,GJT,DEN,5,0
507.0,75.0,167.0,CO,ONT,IAH,2,0
2316.0,921.0,139.0,XE,IAH,COS,3,1
232.0,630.0,150.0,F9,DEN,BNA,5,0
1971.0,1130.0,200.0,DL,ATL,COS,2,1
5564.0,360.0,95.0,EV,ILM,ATL,4,0
2307.0,1150.0,99.0,DL,ATL,LIT,4,0
1104.0,890.0,140.0,AA,STL,LGA,4,0
6526.0,523.0,77.0,OO,LAX,PHX,2,0
6335.0,840.0,102.0,OH,JFK,BUF,1,0
2527.0,715.0,130.0,AA,BHM,DFW,7,1
2999.0,565.0,115.0,YV,IAD,CLT,4,0
1625.0,360.0,120.0,DL,BWI,ATL,4,1
1625.0,1080.0,80.0,WN,OAK,SNA,5,1
586.0,595.0,235.0,WN,ONT,MDW,1,1
998.0,585.0,245.0,WN,OAK,MDW,2,1
1543.0,885.0,126.0,US,LGA,CLT,3,0
1627.0,565.0,90.0,AA,DFW,MCI,6,0
1329.0,840.0,180.0,DL,DTW,MIA,6,1
4460.0,585.0,80.0,OO,SLC,BZN,5,1
56.0,559.0,76.0,B6,JFK,BTV,6,0
5985.0,1205.0,90.0,XE,ORD,MCI,7,0
6527.0,773.0,54.0,OO,MTJ,DEN,2,1
1491.0,995.0,240.0,AA,PHL,DFW,6,0
4464.0,385.0,65.0,MQ,LGA,BOS,3,0
5445.0,749.0,130.0,EV,MHT,DTW,1,1
2411.0,475.0,205.0,AA,DFW,LAX,4,0
6680.0,997.0,123.0,OO,PSP,DEN,5,0
