flight,time,length,airline,airportfrom,airportto,dayofweek,delay
7774.0,1065.0,78.0,OO,SGU,SLC,5,1
656.0,1275.0,160.0,AA,DFW,BWI,4,0
1079.0,920.0,85.0,WN,MSY,DAL,2,1
6326.0,794.0,177.0,OO,ELP,ORD,5,1
3305.0,1170.0,75.0,MQ,DFW,LFT,7,1
1210.0,590.0,278.0,DL,SLC,BOS,4,1
261.0,485.0,115.0,FL,MKE,DCA,6,0
4867.0,1310.0,80.0,OO,MSP,BIS,5,1
406.0,810.0,95.0,UA,BIL,DEN,4,1
482.0,670.0,125.0,AA,DFW,IND,2,0
1953.0,1071.0,216.0,DL,MCO,MSP,2,0
910.0,517.0,143.0,UA,DEN,ORD,1,1
22.0,885.0,335.0,HA,HNL,SEA,4,0
4994.0,851.0,142.0,EV,ATL,HPN,2,1
479.0,1259.0,133.0,UA,SFO,SEA,4,1
1179.0,434.0,99.0,DL,STL,ATL,1,1
406.0,813.0,90.0,UA,BIL,DEN,7,0
296.0,1122.0,113.0,FL,HOU,ATL,1,0
183.0,610.0,61.0,AS,ANC,FAI,4,0
2495.0,748.0,103.0,DL,ATL,STL,2,1
1842.0,1375.0,260.0,AA,LAS,MIA,7,0
1103.0,616.0,143.0,FL,RSW,CMH,4,0
2768.0,755.0,73.0,XE,CLE,ALB,5,0
5038.0,400.0,80.0,EV,CAK,DTW,6,0
2233.0,1170.0,59.0,DL,ATL,BHM,2,1
30.0,525.0,112.0,FL,ATL,MDW,4,0
59.0,899.0,179.0,B6,JFK,MCO,4,1
1964.0,1140.0,65.0,WN,LAS,SAN,3,1
1297.0,768.0,180.0,FL,MCO,DSM,6,0
185.0,1139.0,126.0,FL,DCA,ATL,1,1
2587.0,959.0,174.0,DL,RSW,DTW,6,1
3655.0,545.0,130.0,9E,MSP,TUL,7,0
6880.0,500.0,101.0,OO,DEN,SLC,5,1
1580.0,1060.0,185.0,WN,AUS,LAS,6,1
1923.0,755.0,85.0,AA,SFO,LAX,2,1
998.0,985.0,110.0,WN,MDW,BWI,2,1
234.0,1020.0,200.0,CO,ANC,SEA,3,0
866.0,1330.0,159.0,AA,MIA,PHL,5,0
1547.0,586.0,170.0,AA,TPA,DFW,7,0
1400.0,1050.0,100.0,WN,BOS,BWI,4,1
3705.0,1100.0,135.0,MQ,DCA,ORD,5,1
519.0,1020.0,260.0,AA,ORD,LAX,4,1
422.0,640.0,173.0,B6,PBI,BOS,4,0
2792.0,1275.0,97.0,YV,FAT,PHX,7,0
3422.0,470.0,70.0,WN,PHX,ONT,3,0
2330.0,655.0,127.0,DL,MSP,MEM,2,1
5298.0,630.0,109.0,EV,DTW,GSP,4,0
1077.0,835.0,80.0,WN,PVD,BWI,2,1
4723.0,913.0,107.0,OO,SLC,LGB,4,0
3230.0,575.0,55.0,MQ,DFW,TXK,1,0
6473.0,842.0,94.0,OO,DEN,BIS,6,1
780.0,450.0,190.0,WN,LAS,STL,4,0
6427.0,364.0,132.0,OO,BHM,ORD,2,0
1395.0,1050.0,73.0,DL,BOS,LGA,5,0
414.0,440.0,90.0,WN,MDW,OMA,4,1
5283.0,885.0,78.0,EV,ATL,ILM,1,0
1739.0,580.0,275.0,WN,LAS,BWI,7,1
1839.0,360.0,60.0,AA,OKC,DFW,5,0
2443.0,887.0,82.0,XE,RIC,CLE,4,1
1662.0,905.0,80.0,WN,BNA,RDU,3,1
181.0,730.0,70.0,WN,LAS,SNA,5,0
7012.0,1035.0,42.0,OO,ORD,MKE,7,0
625.0,1255.0,110.0,WN,PHX,DEN,2,1
1106.0,680.0,95.0,US,CLT,PHL,4,1
6554.0,810.0,107.0,OO,DEN,FAR,4,0
28.0,510.0,145.0,WN,BWI,ECP,4,0
7124.0,1337.0,73.0,EV,IAD,ROC,6,0
312.0,535.0,160.0,WN,MCO,ALB,1,0
2057.0,1030.0,82.0,XE,SYR,EWR,4,0
3936.0,430.0,80.0,9E,GRB,DTW,1,0
888.0,450.0,75.0,WN,BUR,OAK,7,0
810.0,385.0,255.0,AA,SFO,ORD,3,1
5212.0,570.0,87.0,EV,MEM,ECP,5,0
488.0,686.0,122.0,FL,MCO,BWI,2,1
495.0,510.0,185.0,AS,SAN,SEA,1,0
4176.0,1024.0,76.0,9E,GRB,MSP,2,0
2903.0,395.0,80.0,WN,SJC,SAN,3,0
3618.0,1100.0,80.0,MQ,TLH,MIA,4,0
1366.0,965.0,85.0,AA,DFW,MEM,3,0
1712.0,1037.0,288.0,CO,SJU,IAH,4,0
2987.0,1045.0,125.0,WN,BWI,BNA,5,1
22.0,885.0,335.0,HA,HNL,SEA,1,1
713.0,480.0,80.0,WN,HOU,OKC,7,0
3159.0,875.0,151.0,XE,SDF,IAH,1,1
3889.0,619.0,132.0,9E,ORD,ATL,7,1
5922.0,860.0,101.0,XE,ORD,GSP,5,1
701.0,1144.0,77.0,UA,DEN,ABQ,1,0
4018.0,1170.0,60.0,9E,DTW,ERI,4,0
4177.0,547.0,142.0,9E,JFK,CLE,1,1
127.0,495.0,195.0,WN,FLL,MDW,2,0
1491.0,995.0,240.0,AA,PHL,DFW,7,0
3119.0,599.0,76.0,XE,IAH,MOB,5,0
6566.0,1313.0,114.0,OO,DEN,HLN,4,0
194.0,1330.0,335.0,CO,OGG,LAX,7,0
1061.0,360.0,119.0,US,ORD,PHL,5,0
2827.0,1067.0,43.0,YV,PHX,TUS,4,0
1416.0,720.0,165.0,B6,LGB,AUS,7,1
4639.0,970.0,205.0,OO,ORD,SLC,4,0
2445.0,855.0,210.0,AA,DFW,LAX,5,1
678.0,925.0,64.0,CO,SAT,IAH,4,0
7296.0,858.0,88.0,YV,BDL,IAD,4,0
1088.0,785.0,168.0,CO,IAH,DTW,3,1
599.0,410.0,150.0,FL,ROC,ATL,3,0
1569.0,658.0,225.0,CO,SFO,IAH,1,0
1599.0,1010.0,115.0,WN,BHM,HOU,2,0
752.0,640.0,75.0,WN,SNA,SJC,5,1
639.0,1240.0,175.0,CO,MIA,EWR,7,1
2400.0,1065.0,153.0,DL,ATL,BOS,3,1
815.0,990.0,87.0,FL,BWI,BOS,1,0
7073.0,1030.0,101.0,EV,IAD,CHS,5,1
6558.0,1091.0,69.0,OO,FAT,LAX,7,1
2223.0,990.0,170.0,AA,LGA,STL,6,0
3290.0,630.0,125.0,MQ,PNS,DFW,1,0
1512.0,670.0,255.0,AA,SFO,ORD,6,1
660.0,420.0,230.0,AS,SEA,DFW,1,1
2480.0,810.0,285.0,WN,PHX,MHT,6,1
5576.0,910.0,70.0,EV,GSP,ATL,3,0
735.0,812.0,106.0,UA,OKC,DEN,1,0
4109.0,845.0,85.0,MQ,DSM,ORD,7,0
2075.0,778.0,122.0,XE,ABQ,IAH,6,1
4522.0,509.0,91.0,MQ,JFK,DCA,4,1
35.0,900.0,65.0,WN,DAL,HOU,4,1
1405.0,1205.0,157.0,DL,DTW,MCO,3,0
3156.0,1060.0,69.0,XE,CLE,DCA,6,1
1202.0,1145.0,170.0,WN,MDW,DEN,4,1
5425.0,553.0,71.0,EV,ECP,ATL,7,0
656.0,413.0,202.0,UA,PHX,ORD,5,0
1680.0,520.0,124.0,US,TPA,DCA,1,0
450.0,650.0,140.0,AA,DFW,MSP,5,1
370.0,713.0,182.0,UA,DFW,IAD,4,0
2092.0,600.0,60.0,WN,MCI,STL,4,1
1623.0,995.0,180.0,AA,MCO,DFW,4,0
2764.0,1030.0,130.0,MQ,MGM,DFW,5,0
6683.0,909.0,42.0,OO,DEN,EGE,3,1
2652.0,770.0,66.0,YV,ILM,CLT,7,1
6709.0,1230.0,95.0,OH,CVG,STL,3,1
3009.0,935.0,65.0,MQ,LAX,MRY,6,1
26.0,940.0,325.0,HA,HNL,PDX,6,0
2235.0,890.0,120.0,DL,DTW,MSP,4,0
2838.0,840.0,70.0,WN,LAS,PHX,6,0
3070.0,790.0,45.0,MQ,SAN,LAX,2,0
2865.0,370.0,154.0,DL,BUF,ATL,3,0
4152.0,370.0,60.0,MQ,AZO,ORD,5,0
803.0,622.0,68.0,UA,RDU,IAD,1,0
9.0,540.0,60.0,WN,DAL,HOU,3,0
302.0,1290.0,96.0,DL,ATL,PHF,6,0
701.0,360.0,218.0,B6,JFK,SJU,7,0
956.0,985.0,113.0,UA,ORD,BWI,2,0
727.0,1085.0,265.0,US,PHL,DEN,4,1
4283.0,635.0,80.0,MQ,CVG,ORD,7,1
127.0,640.0,265.0,WN,STL,SEA,5,1
3244.0,420.0,80.0,MQ,DFW,BTR,3,0
1062.0,915.0,29.0,YV,LIH,HNL,7,0
4555.0,1150.0,120.0,MQ,LGA,CMH,7,0
4160.0,577.0,98.0,9E,ROC,DTW,2,0
45.0,695.0,165.0,WN,PVD,MDW,4,0
1626.0,895.0,185.0,WN,SAT,BWI,6,1
1645.0,1170.0,144.0,US,DCA,TPA,7,0
1062.0,855.0,100.0,AA,MCI,DFW,1,0
1540.0,980.0,130.0,AA,TUS,DFW,3,0
1930.0,1415.0,248.0,DL,LAX,CVG,6,1
767.0,905.0,175.0,WN,SAT,LAS,1,1
150.0,1000.0,253.0,UA,SFO,ORD,3,0
378.0,590.0,70.0,WN,BDL,BWI,4,1
5978.0,1102.0,69.0,XE,IAD,BUF,5,1
1057.0,970.0,96.0,CO,LGA,CLE,5,0
3638.0,425.0,160.0,MQ,MIA,CMH,7,0
3709.0,845.0,125.0,MQ,ATL,ORD,1,0
6439.0,1385.0,38.0,OO,CWA,EAU,2,0
304.0,405.0,379.0,CO,EWR,PDX,5,1
1545.0,450.0,100.0,DL,DCA,DTW,4,1
1065.0,1270.0,225.0,AA,DFW,SJC,2,1
373.0,420.0,162.0,UA,LGA,ORD,5,0
2080.0,978.0,119.0,XE,ABQ,IAH,2,1
6606.0,688.0,120.0,OO,DEN,MLI,1,1
4847.0,450.0,52.0,OO,RST,MSP,2,0
1300.0,1210.0,80.0,AA,DFW,MEM,1,0
208.0,1430.0,227.0,CO,PDX,IAH,7,0
5260.0,597.0,100.0,EV,ATL,CHO,4,1
102.0,1155.0,144.0,UA,ORD,JAX,1,0
5308.0,1050.0,54.0,EV,ATL,BHM,7,0
2222.0,505.0,86.0,DL,ATL,CLT,2,0
579.0,385.0,80.0,WN,LAX,OAK,1,1
1060.0,430.0,340.0,DL,MCO,LAX,5,0
2937.0,1195.0,65.0,MQ,DFW,AEX,3,1
1062.0,905.0,130.0,WN,TPA,SDF,1,1
6368.0,730.0,81.0,OH,STL,CVG,2,0
6328.0,689.0,150.0,OO,SJC,DEN,6,1
5991.0,360.0,105.0,XE,XNA,ORD,1,0
2375.0,505.0,180.0,AA,ORD,EGE,5,1
4469.0,625.0,80.0,MQ,JFK,DCA,1,0
1499.0,485.0,196.0,DL,BDL,FLL,2,0
1506.0,345.0,268.0,DL,LAX,DTW,5,0
4265.0,870.0,72.0,9E,MEM,FSM,1,0
333.0,907.0,171.0,UA,DEN,PDX,7,1
748.0,590.0,90.0,WN,DEN,OKC,1,1
704.0,1030.0,105.0,WN,MDW,IAD,3,1
1402.0,1190.0,140.0,AA,DFW,CLT,1,1
6822.0,1000.0,76.0,OO,ORD,DTW,1,1
91.0,1170.0,401.0,B6,JFK,OAK,2,0
4104.0,709.0,110.0,9E,AUS,MEM,6,0
4085.0,475.0,104.0,9E,JFK,BUF,5,0
5.0,600.0,75.0,US,SNA,PHX,2,1
1155.0,747.0,173.0,CO,PBI,EWR,2,0
415.0,840.0,120.0,WN,HOU,ELP,7,1
2719.0,390.0,60.0,XE,GRK,IAH,4,0
819.0,585.0,159.0,UA,ORD,DFW,4,0
621.0,400.0,320.0,US,BWI,PHX,1,1
4750.0,980.0,104.0,OO,ONT,SLC,3,1
318.0,1340.0,70.0,FL,ATL,CLT,6,0
1120.0,644.0,162.0,FL,IND,FLL,2,0
374.0,913.0,32.0,HA,LIH,HNL,1,1
2400.0,1070.0,152.0,DL,ATL,BOS,4,1
740.0,700.0,65.0,WN,SNA,LAS,2,0
7812.0,1259.0,70.0,OO,RKS,GCC,6,0
967.0,575.0,85.0,WN,MSY,BNA,5,0
97.0,647.0,239.0,UA,SFO,IAH,3,0
2808.0,875.0,115.0,MQ,DFW,MLI,4,0
1326.0,380.0,250.0,WN,MDW,LAS,4,1
2467.0,1245.0,130.0,WN,PHX,SFO,1,0
3288.0,560.0,75.0,MQ,DFW,SGF,6,0
725.0,585.0,238.0,UA,ORD,PHX,6,1
3059.0,925.0,65.0,MQ,FAT,LAX,6,0
6901.0,552.0,122.0,OO,ORD,CHS,4,1
2757.0,890.0,185.0,YV,DSM,PHX,1,0
2459.0,655.0,85.0,WN,SMF,SAN,7,1
5303.0,987.0,96.0,EV,FAY,ATL,3,0
799.0,525.0,158.0,CO,IAH,DEN,2,1
1082.0,430.0,70.0,WN,BWI,PVD,5,0
568.0,440.0,170.0,AA,ORD,FLL,7,1
749.0,420.0,57.0,DL,JAC,SLC,6,0
4566.0,1310.0,106.0,OO,SLC,RDM,6,1
2367.0,502.0,290.0,DL,ATL,SAN,5,0
6864.0,1075.0,109.0,OO,ICT,ORD,2,0
245.0,766.0,194.0,CO,CLE,IAH,7,1
3301.0,1350.0,70.0,MQ,DFW,SGF,5,0
2025.0,880.0,131.0,XE,IAH,ABQ,1,1
1973.0,470.0,100.0,WN,DTW,BWI,6,0
1593.0,835.0,60.0,WN,RDU,BWI,1,1
2664.0,526.0,70.0,XE,EWR,BDL,1,0
285.0,1265.0,118.0,US,PHX,SJC,2,0
2291.0,450.0,87.0,DL,ATL,TPA,4,0
581.0,540.0,200.0,WN,TUS,MDW,4,0
759.0,360.0,208.0,CO,DCA,IAH,2,1
4273.0,515.0,84.0,9E,GSP,ATL,1,1
4357.0,1020.0,60.0,MQ,ORD,GRB,4,1
4278.0,380.0,55.0,MQ,CMI,ORD,2,1
2926.0,800.0,155.0,WN,MDW,MCO,6,1
466.0,825.0,90.0,DL,MSY,ATL,7,1
4075.0,561.0,124.0,9E,ORF,DTW,2,1
490.0,1215.0,45.0,WN,HOU,AUS,4,1
1597.0,370.0,180.0,DL,PHL,MSP,3,0
4195.0,1035.0,99.0,9E,DTW,IAD,4,0
2478.0,1130.0,102.0,XE,GSO,EWR,5,0
2801.0,735.0,55.0,WN,TPA,PBI,1,0
57.0,390.0,75.0,US,ONT,PHX,3,0
1231.0,835.0,194.0,DL,SLC,MSY,2,0
1017.0,580.0,120.0,WN,MCI,DEN,3,1
2206.0,644.0,91.0,XE,AMA,IAH,2,0
2654.0,505.0,80.0,WN,BWI,MHT,4,1
1617.0,1016.0,215.0,AA,DCA,DFW,4,1
5890.0,635.0,87.0,XE,CLE,ORD,2,1
591.0,1135.0,200.0,WN,SAT,LAX,1,1
6709.0,1055.0,122.0,OH,ORF,CVG,3,0
3534.0,400.0,80.0,MQ,LIT,DFW,7,0
973.0,515.0,63.0,US,CHS,CLT,5,1
3983.0,630.0,80.0,MQ,EVV,ORD,4,0
2041.0,500.0,165.0,AA,DCA,MIA,6,0
790.0,613.0,89.0,FL,STL,ATL,4,1
6378.0,510.0,80.0,OO,SBA,SFO,3,1
7802.0,660.0,63.0,OO,SLC,TWF,6,0
775.0,1155.0,160.0,WN,DEN,LAX,7,1
962.0,985.0,135.0,WN,MSP,DEN,4,0
1625.0,360.0,120.0,DL,BWI,ATL,1,0
1012.0,390.0,65.0,B6,JFK,BOS,4,1
681.0,995.0,332.0,US,EWR,PHX,2,0
1611.0,831.0,120.0,WN,PHX,SMF,5,1
2532.0,667.0,175.0,DL,MCO,BOS,2,0
705.0,360.0,131.0,UA,IAD,ORD,5,0
604.0,720.0,125.0,AA,DFW,SDF,2,0
1030.0,1145.0,55.0,WN,MCO,FLL,3,1
934.0,654.0,231.0,B6,LGB,ORD,3,1
2521.0,1165.0,137.0,XE,STL,EWR,3,0
6865.0,1136.0,138.0,OO,DEN,FCA,6,0
2937.0,1195.0,65.0,MQ,DFW,AEX,7,0
2134.0,960.0,74.0,US,LGA,BOS,6,0
1916.0,495.0,190.0,AA,DFW,BDL,7,0
733.0,1070.0,95.0,US,CLT,MCO,5,1
1762.0,270.0,163.0,B6,SJU,FLL,5,0
4651.0,320.0,62.0,OO,FAR,MSP,4,0
5916.0,882.0,109.0,XE,ICT,ORD,7,0
986.0,1240.0,60.0,WN,SNA,LAS,7,1
5096.0,784.0,94.0,EV,BTR,ATL,2,0
1848.0,375.0,160.0,WN,MDW,MCO,5,1
3655.0,1220.0,140.0,MQ,MIA,RIC,6,0
779.0,1166.0,126.0,UA,DEN,LAS,4,1
1278.0,1100.0,124.0,US,MCO,DCA,7,1
6471.0,1014.0,76.0,OO,BFL,SFO,5,0
3949.0,630.0,55.0,MQ,AZO,ORD,5,0
1318.0,490.0,75.0,WN,MSY,HOU,6,1
319.0,515.0,155.0,CO,TPA,EWR,4,0
6345.0,345.0,41.0,OO,EUG,PDX,3,0
1660.0,1015.0,75.0,WN,OAK,LAX,4,1
467.0,950.0,185.0,WN,MCI,PHX,3,0
5175.0,940.0,75.0,EV,MOB,ATL,5,0
3202.0,1120.0,190.0,MQ,CHS,DFW,4,0
2540.0,395.0,154.0,XE,EWR,BNA,4,0
3052.0,875.0,70.0,WN,BDL,BWI,1,1
1165.0,905.0,235.0,AA,PHL,DFW,7,0
2714.0,723.0,96.0,YV,FAT,PHX,7,0
2176.0,525.0,162.0,DL,MCO,LGA,5,0
5135.0,942.0,77.0,EV,ECP,ATL,4,1
2055.0,735.0,115.0,WN,OAK,PHX,5,1
89.0,1080.0,148.0,US,PDX,PHX,7,0
28.0,1095.0,75.0,WN,MDW,CLE,1,1
1078.0,1245.0,70.0,WN,RNO,LAS,4,1
7078.0,1169.0,84.0,EV,LGA,IAD,2,1
3997.0,375.0,96.0,9E,MLI,MEM,1,1
2904.0,1155.0,125.0,MQ,CID,DFW,7,1
1065.0,660.0,120.0,WN,BWI,BNA,7,1
2787.0,425.0,77.0,DL,FAR,MSP,7,1
443.0,1100.0,205.0,AA,LGA,MIA,1,1
1634.0,720.0,100.0,US,TPA,CLT,2,0
300.0,467.0,140.0,UA,RNO,DEN,5,0
5100.0,976.0,72.0,EV,ATL,LEX,7,0
1951.0,815.0,109.0,DL,ATL,MIA,2,1
937.0,1225.0,70.0,FL,JAX,ATL,2,0
4063.0,1230.0,130.0,9E,JFK,PIT,7,0
821.0,935.0,205.0,AA,JFK,FLL,6,1
258.0,1045.0,70.0,WN,LAS,LAX,1,1
4016.0,560.0,55.0,MQ,ORD,FWA,4,1
137.0,395.0,50.0,WN,SAT,HOU,3,0
3586.0,1185.0,80.0,WN,SAN,SJC,2,1
863.0,470.0,165.0,AA,DFW,MIA,7,0
633.0,630.0,90.0,FL,BWI,DAY,1,0
1025.0,1000.0,75.0,DL,SAV,ATL,5,0
851.0,935.0,65.0,WN,LAS,LAX,2,0
437.0,660.0,70.0,WN,SDF,MDW,5,1
677.0,1114.0,376.0,B6,JFK,LAX,5,1
3842.0,350.0,95.0,MQ,MSP,ORD,3,0
2031.0,660.0,92.0,US,BOS,DCA,2,0
2266.0,685.0,121.0,XE,IAH,ATL,4,0
1547.0,530.0,85.0,WN,SFO,SNA,6,1
409.0,1065.0,272.0,UA,LGA,DEN,3,1
635.0,1085.0,125.0,WN,ORF,MCO,5,1
2888.0,820.0,160.0,WN,PBI,ISP,4,1
3768.0,460.0,70.0,WN,PHX,ONT,5,0
48.0,875.0,310.0,HA,HNL,OAK,2,1
2149.0,390.0,62.0,XE,DAL,IAH,4,0
51.0,660.0,200.0,WN,PDX,MCI,7,1
4213.0,445.0,113.0,9E,DTW,RDU,4,0
6226.0,637.0,105.0,OO,XNA,ORD,3,1
6957.0,507.0,118.0,OO,MAF,DEN,6,0
115.0,1160.0,126.0,F9,MSP,DEN,4,1
2337.0,450.0,102.0,DL,BWI,DTW,2,0
778.0,742.0,142.0,UA,IAD,MCO,7,0
1005.0,785.0,180.0,WN,FLL,STL,5,0
2573.0,602.0,129.0,XE,BNA,EWR,5,0
18.0,925.0,345.0,HA,HNL,LAS,7,0
12.0,483.0,275.0,UA,ORD,SEA,1,1
1203.0,555.0,235.0,DL,MSP,PDX,4,0
1695.0,780.0,222.0,CO,IAH,LAX,3,0
716.0,420.0,155.0,AA,ORD,MCO,3,0
4288.0,1140.0,80.0,9E,CVG,PIT,2,0
2526.0,420.0,134.0,XE,EWR,GRR,5,0
377.0,840.0,162.0,FL,MKE,TPA,7,0
1777.0,1150.0,133.0,DL,ORD,ATL,1,1
4481.0,775.0,138.0,OO,PIT,MSP,6,1
2904.0,630.0,272.0,DL,LAX,TPA,1,1
3981.0,800.0,129.0,9E,CVG,MSP,4,0
5947.0,537.0,71.0,XE,LAN,ORD,6,0
4518.0,760.0,83.0,OO,SLC,DEN,1,1
1434.0,730.0,156.0,DL,MCO,LGA,3,1
2442.0,705.0,190.0,AA,LAX,DFW,6,0
4541.0,597.0,110.0,OO,SLC,TUS,4,1
6758.0,910.0,98.0,OH,DTW,TYS,7,1
3234.0,845.0,45.0,MQ,ACT,DFW,4,1
2573.0,450.0,111.0,XE,IAH,BNA,3,1
1555.0,960.0,165.0,WN,TPA,MDW,6,0
1891.0,960.0,80.0,WN,SNA,SFO,5,1
2033.0,990.0,125.0,AA,BNA,DFW,5,0
822.0,405.0,110.0,F9,MCI,DEN,1,1
2052.0,375.0,95.0,DL,MSY,ATL,5,0
574.0,870.0,160.0,UA,DEN,MSY,1,1
506.0,810.0,183.0,B6,FLL,EWR,4,1
914.0,960.0,65.0,WN,LAX,SJC,2,1
7246.0,648.0,87.0,YV,MCI,ORD,4,0
466.0,943.0,177.0,B6,RSW,BOS,4,1
307.0,1080.0,80.0,WN,LAX,PHX,7,1
375.0,577.0,186.0,B6,LGA,FLL,4,0
1842.0,595.0,111.0,DL,ATL,CMH,4,0
586.0,700.0,142.0,AS,PDX,SNA,4,0
2435.0,595.0,140.0,DL,DCA,TPA,3,0
1664.0,730.0,70.0,WN,SJC,LAX,3,1
6636.0,1050.0,165.0,OO,DEN,CLE,3,0
1439.0,551.0,151.0,CO,ATL,IAH,5,0
1876.0,895.0,154.0,DL,MCO,LGA,3,0
1197.0,1065.0,97.0,CO,BOS,EWR,5,0
1914.0,775.0,80.0,WN,ELP,PHX,4,1
1079.0,905.0,60.0,CO,IAH,SAT,7,1
2206.0,1000.0,110.0,WN,SMF,PHX,2,1
2608.0,485.0,190.0,WN,LAX,MCI,7,1
1297.0,360.0,114.0,DL,SFO,SLC,5,0
507.0,1175.0,65.0,US,PHX,LAS,4,0
9.0,700.0,159.0,FL,MCO,SJU,6,0
1203.0,958.0,169.0,FL,MDW,RSW,3,0
510.0,530.0,205.0,CO,IAH,EWR,4,1
7085.0,503.0,88.0,EV,IAD,GSP,4,0
238.0,1331.0,281.0,UA,SAN,IAD,1,0
2246.0,1050.0,170.0,AA,LAX,AUS,4,0
82.0,857.0,116.0,FL,FLL,ATL,5,0
106.0,515.0,243.0,UA,LAX,ORD,6,0
2355.0,455.0,135.0,WN,CMH,TPA,5,0
1445.0,1255.0,191.0,CO,CLE,IAH,1,1
5231.0,1373.0,54.0,EV,ATL,CAE,5,1
3825.0,430.0,200.0,MQ,SLC,ORD,7,0
163.0,675.0,267.0,US,SAN,CLT,1,1
6938.0,919.0,141.0,OO,BUR,DEN,1,1
2527.0,390.0,70.0,WN,BWI,PVD,2,0
1890.0,1020.0,230.0,AA,LAX,ORD,4,1
4519.0,520.0,120.0,MQ,DCA,BNA,5,0
5378.0,1010.0,104.0,EV,AEX,ATL,7,1
1104.0,890.0,140.0,AA,STL,LGA,6,0
4576.0,370.0,120.0,MQ,LGA,CLT,5,0
6628.0,900.0,190.0,OO,BHM,DEN,2,0
1081.0,690.0,160.0,WN,MCO,HOU,5,1
2855.0,1050.0,65.0,WN,LBB,DAL,4,1
4553.0,375.0,70.0,OO,LAX,LAS,6,1
6648.0,710.0,83.0,OH,CRW,DTW,3,0
1016.0,780.0,35.0,YV,HNL,OGG,4,0
2857.0,980.0,60.0,YV,PHX,FLG,4,0
1003.0,825.0,60.0,WN,FLL,TPA,2,1
3224.0,1025.0,195.0,MQ,GSO,DFW,5,1
1228.0,905.0,50.0,WN,BWI,ORF,3,1
3931.0,410.0,100.0,MQ,OMA,ORD,7,0
456.0,900.0,156.0,US,DFW,PHX,2,1
36.0,1335.0,300.0,UA,OGG,SFO,2,0
3039.0,550.0,60.0,MQ,LAX,FAT,4,0
6641.0,1201.0,54.0,OO,GJT,DEN,1,0
1159.0,975.0,65.0,AA,OKC,DFW,2,0
6311.0,1360.0,47.0,OO,LAX,PSP,6,1
560.0,981.0,104.0,FL,ATL,BMI,3,1
878.0,545.0,335.0,AS,OGG,SEA,5,0
6434.0,655.0,163.0,OO,LAX,SAT,3,1
1103.0,590.0,65.0,AA,ORD,STL,2,1
4334.0,810.0,113.0,9E,CVG,JAX,5,0
72.0,1045.0,495.0,AA,HNL,ORD,3,1
42.0,543.0,68.0,AS,BET,ANC,1,0
2059.0,690.0,149.0,XE,IAH,RDU,5,0
3999.0,834.0,146.0,9E,ATL,OKC,3,1
122.0,113.0,327.0,US,ANC,PHX,3,0
6329.0,651.0,192.0,OO,OKC,LAX,4,0
1903.0,965.0,125.0,WN,SEA,OAK,6,1
834.0,670.0,85.0,WN,SAN,OAK,2,0
465.0,1000.0,105.0,WN,TPA,RDU,4,0
876.0,395.0,135.0,AA,ORD,BOS,7,1
2954.0,1160.0,80.0,XE,IAH,MOB,5,1
1696.0,1055.0,150.0,AA,MSY,ORD,4,1
2656.0,535.0,151.0,YV,AUS,CLT,3,0
2097.0,520.0,65.0,AA,OKC,DFW,2,0
930.0,985.0,100.0,UA,SAN,SFO,1,1
504.0,1180.0,137.0,UA,ORD,JAX,5,1
3904.0,1025.0,80.0,MQ,ORD,CLE,3,0
815.0,900.0,105.0,AA,DFW,ELP,5,1
2751.0,1125.0,90.0,YV,ABQ,PHX,4,0
962.0,1142.0,150.0,UA,DEN,SNA,5,0
1574.0,685.0,155.0,AA,LAS,DFW,3,0
1433.0,645.0,160.0,DL,ATL,AUS,5,0
3144.0,1020.0,195.0,WN,MDW,ABQ,2,1
2876.0,735.0,95.0,MQ,SAF,DFW,3,0
3395.0,1080.0,75.0,MQ,DFW,BTR,1,1
1528.0,990.0,205.0,AA,SFO,DFW,7,1
52.0,1220.0,79.0,AS,BRW,FAI,2,0
692.0,1210.0,120.0,WN,OAK,SEA,3,1
1892.0,698.0,166.0,DL,TPA,DTW,4,1
416.0,1165.0,170.0,WN,SEA,PHX,4,1
1824.0,895.0,107.0,DL,ATL,BWI,4,0
574.0,965.0,226.0,US,PHX,TPA,2,0
95.0,1015.0,400.0,B6,JFK,OAK,1,0
937.0,1055.0,267.0,B6,ORD,LGB,3,0
623.0,1080.0,119.0,US,PHX,OAK,1,0
2629.0,1065.0,96.0,YV,CLT,CLE,3,0
511.0,605.0,165.0,US,PHX,OMA,3,0
22.0,765.0,242.0,AS,SEA,ORD,6,1
5147.0,693.0,72.0,EV,TRI,ATL,4,0
6966.0,886.0,79.0,OO,SFO,PSP,4,1
846.0,785.0,102.0,US,CLT,PHL,6,0
3133.0,880.0,89.0,XE,TUL,IAH,6,1
59.0,420.0,405.0,AA,JFK,SFO,2,0
5931.0,1037.0,105.0,XE,XNA,ORD,6,0
593.0,1277.0,145.0,UA,DEN,SNA,3,0
545.0,1085.0,65.0,AA,DFW,IAH,5,1
3692.0,820.0,85.0,WN,SDF,BWI,4,0
1624.0,885.0,160.0,WN,SEA,DEN,2,0
3295.0,845.0,135.0,MQ,DFW,CAE,3,0
1372.0,1015.0,125.0,AA,MIA,RDU,2,0
6671.0,575.0,84.0,OO,DTW,ORD,4,1
1081.0,1180.0,170.0,AA,BOS,ORD,4,0
6605.0,1215.0,70.0,OO,LAX,LAS,3,0
