flight,time,length,airline,airportfrom,airportto,dayofweek,delay
4615.0,545.0,81.0,OO,MSP,BIS,2,0
2617.0,689.0,51.0,YV,CLT,GSO,7,0
3773.0,415.0,85.0,WN,SLC,LAS,5,1
212.0,790.0,181.0,FL,RSW,MKE,2,0
7289.0,591.0,54.0,YV,ORD,ATW,5,0
545.0,790.0,65.0,AA,DFW,IAH,4,1
4093.0,405.0,50.0,MQ,MQT,GRB,7,0
1494.0,510.0,127.0,US,MIA,CLT,2,1
1540.0,980.0,130.0,AA,TUS,DFW,5,0
1084.0,1050.0,105.0,WN,RDU,MCO,1,1
5347.0,790.0,144.0,EV,TUL,DTW,2,0
3110.0,475.0,78.0,OO,MKE,CAK,4,1
763.0,790.0,75.0,WN,ONT,OAK,1,0
2833.0,790.0,73.0,XE,IAH,JAN,4,0
1018.0,930.0,73.0,DL,DTW,IND,7,1
292.0,900.0,315.0,UA,SFO,MCO,1,1
4489.0,1109.0,66.0,MQ,LGA,BOS,5,0
1334.0,430.0,125.0,WN,RDU,MDW,4,0
1222.0,1025.0,214.0,DL,SLC,ATL,5,1
1299.0,855.0,355.0,DL,LAX,KOA,2,0
646.0,792.0,141.0,UA,ORD,EWR,2,0
1092.0,790.0,149.0,CO,IAH,CMH,5,0
1739.0,790.0,275.0,WN,LAS,BWI,3,1
3333.0,920.0,60.0,WN,HRL,AUS,7,0
865.0,790.0,152.0,US,PHL,MCO,1,1
2978.0,750.0,90.0,MQ,JAN,DFW,1,0
1088.0,785.0,168.0,CO,IAH,DTW,7,0
2259.0,675.0,179.0,DL,MSP,SLC,7,1
833.0,1140.0,230.0,WN,LAX,MDW,4,0
2331.0,790.0,132.0,XE,BNA,IAH,2,0
5546.0,825.0,58.0,EV,ATL,GSP,5,0
4770.0,1310.0,72.0,OO,SLC,CPR,1,0
2840.0,790.0,160.0,MQ,FWA,DFW,6,0
1600.0,555.0,164.0,AA,DFW,DCA,5,0
2041.0,960.0,92.0,US,BOS,DCA,6,0
704.0,435.0,195.0,AA,DFW,LGA,6,0
500.0,420.0,85.0,WN,OAK,SAN,7,0
6417.0,790.0,57.0,OO,SMX,LAX,5,1
166.0,790.0,327.0,UA,LAX,BOS,7,0
1086.0,790.0,105.0,WN,ELP,HOU,5,1
1273.0,1005.0,150.0,WN,OKC,PHX,7,0
2206.0,1040.0,160.0,AA,DFW,IAD,6,0
411.0,790.0,100.0,WN,BOS,PHL,2,1
680.0,920.0,230.0,WN,STL,LAS,1,1
6432.0,615.0,85.0,OO,SLC,DEN,4,0
5486.0,790.0,118.0,EV,ATL,EYW,7,1
6714.0,790.0,48.0,OO,EGE,DEN,3,0
2686.0,1120.0,136.0,DL,ATL,LGA,2,1
2692.0,1125.0,188.0,DL,PHX,MSP,2,0
2794.0,590.0,135.0,DL,ATL,PHL,2,1
3876.0,790.0,105.0,MQ,XNA,ORD,5,0
1199.0,1175.0,175.0,AA,MCO,DFW,5,1
7305.0,967.0,123.0,YV,ORD,PHL,1,1
572.0,1240.0,87.0,UA,DEN,OMA,1,1
5996.0,790.0,103.0,XE,ORD,SYR,6,1
1223.0,790.0,81.0,US,BDL,DCA,5,0
2602.0,900.0,92.0,DL,MSY,ATL,2,0
619.0,1080.0,135.0,FL,MSY,MKE,2,0
1294.0,790.0,80.0,WN,SMF,LAX,5,1
2944.0,1105.0,70.0,MQ,MAF,DFW,4,0
6400.0,790.0,70.0,OH,CVG,CLE,2,0
1832.0,485.0,135.0,WN,HOU,ABQ,6,1
554.0,855.0,260.0,AA,SFO,ORD,3,1
763.0,696.0,149.0,UA,DEN,SAN,7,0
4320.0,786.0,77.0,9E,GFK,MSP,6,0
6698.0,790.0,94.0,OH,ORD,MSP,5,1
6744.0,790.0,169.0,OH,IAH,DTW,6,0
332.0,790.0,155.0,B6,MCO,BDL,6,0
596.0,790.0,128.0,FL,ATL,ROC,3,1
788.0,1070.0,93.0,US,RDU,PHL,3,1
467.0,1150.0,140.0,WN,LAS,OKC,2,1
2387.0,844.0,182.0,XE,GSO,IAH,4,1
4274.0,355.0,120.0,9E,AMA,MEM,2,0
1921.0,570.0,50.0,WN,BHM,BNA,3,0
2822.0,1195.0,124.0,XE,IAH,GSP,7,1
3158.0,1010.0,170.0,WN,ISP,MCO,5,1
14.0,790.0,175.0,B6,FLL,JFK,4,1
3391.0,365.0,60.0,MQ,TXK,DFW,5,0
5959.0,498.0,107.0,XE,ORD,LIT,4,1
965.0,790.0,120.0,FL,ACY,ATL,5,0
2634.0,790.0,86.0,XE,HRL,IAH,2,0
6395.0,1055.0,194.0,OO,ORD,ELP,5,1
4718.0,790.0,71.0,OO,GFK,MSP,6,0
3886.0,390.0,67.0,9E,TYS,ATL,4,1
1559.0,885.0,366.0,DL,LAX,HNL,2,1
342.0,790.0,120.0,B6,MCO,IAD,2,1
696.0,790.0,175.0,CO,LAS,IAH,5,1
296.0,1122.0,113.0,FL,HOU,ATL,1,0
2149.0,545.0,307.0,DL,DTW,SEA,1,1
1798.0,900.0,179.0,DL,FLL,LGA,5,0
913.0,330.0,72.0,US,RIC,CLT,4,0
6838.0,968.0,82.0,OO,SFO,SBA,1,0
4089.0,790.0,54.0,9E,DTW,FWA,1,1
2071.0,790.0,190.0,WN,ISP,FLL,6,1
685.0,1315.0,304.0,CO,PDX,EWR,7,0
43.0,1110.0,60.0,WN,HOU,MSY,2,1
6344.0,1360.0,54.0,OO,LAX,SAN,4,1
1686.0,520.0,150.0,DL,ATL,LGA,1,1
6253.0,790.0,90.0,OO,DLH,ORD,1,0
1600.0,790.0,164.0,AA,DFW,DCA,3,0
6.0,490.0,345.0,HA,HNL,LAS,5,0
6271.0,790.0,63.0,OO,FWA,ORD,3,0
1795.0,790.0,151.0,B6,DCA,FLL,6,0
3138.0,790.0,61.0,XE,IAH,SAT,4,1
2277.0,715.0,68.0,XE,IAH,BRO,5,0
3034.0,660.0,129.0,XE,COS,IAH,3,0
154.0,1090.0,190.0,WN,LAS,STL,3,1
6306.0,790.0,117.0,OH,DTW,DSM,7,1
586.0,790.0,158.0,US,GEG,PHX,3,1
2916.0,485.0,110.0,MQ,DFW,VPS,6,1
940.0,980.0,75.0,US,SAN,PHX,5,0
1036.0,730.0,150.0,AA,MIA,BWI,1,0
2105.0,675.0,248.0,DL,MSP,SFO,6,1
3386.0,975.0,130.0,MQ,CID,DFW,4,1
1800.0,390.0,112.0,US,PBI,CLT,3,0
268.0,1095.0,351.0,CO,EWR,LAS,3,1
2355.0,915.0,75.0,XE,CLE,ALB,7,0
2855.0,785.0,120.0,WN,LAS,LBB,1,1
6414.0,790.0,58.0,OH,AZO,DTW,5,0
3883.0,450.0,115.0,9E,ICT,MSP,4,0
3067.0,790.0,90.0,WN,MDW,MCI,4,1
1406.0,790.0,170.0,CO,FLL,IAH,1,0
826.0,790.0,105.0,F9,MCI,DEN,3,0
2931.0,790.0,120.0,DL,LGA,DTW,2,0
42.0,790.0,68.0,AS,BET,ANC,4,1
1238.0,525.0,235.0,AA,SEA,ORD,5,0
505.0,790.0,115.0,UA,MCI,DEN,5,0
6537.0,440.0,89.0,OH,DTW,PIT,3,1
2694.0,965.0,132.0,YV,PHX,AUS,5,0
285.0,1270.0,134.0,FL,ATL,HOU,5,1
1797.0,535.0,185.0,WN,ISP,TPA,6,0
1247.0,830.0,157.0,US,PBI,PHL,5,0
1142.0,665.0,178.0,FL,ABE,FLL,6,0
2027.0,790.0,100.0,WN,BWI,DTW,1,1
1184.0,735.0,145.0,AA,ORD,EWR,5,0
3652.0,790.0,155.0,MQ,SDF,MIA,3,1
4229.0,1180.0,117.0,9E,DTW,RST,3,0
6274.0,675.0,55.0,OH,MSP,DLH,3,0
6278.0,791.0,92.0,OO,GCC,DEN,1,0
4520.0,1031.0,102.0,OO,SLC,FCA,5,1
5231.0,1300.0,59.0,EV,ATL,CAE,6,1
611.0,790.0,293.0,UA,ORD,SFO,4,0
725.0,360.0,113.0,DL,SFO,SLC,1,0
1534.0,925.0,92.0,DL,ATL,RIC,7,1
1092.0,1390.0,240.0,AA,LAX,ORD,3,1
1605.0,1000.0,270.0,AA,ORD,SAN,2,0
46.0,750.0,191.0,CO,LAX,IAH,6,1
2986.0,765.0,130.0,MQ,DFW,AGS,5,1
958.0,790.0,100.0,WN,DAL,STL,3,1
4.0,790.0,80.0,WN,ELP,PHX,7,0
6379.0,467.0,54.0,OO,LAX,SBP,1,0
61.0,830.0,245.0,CO,EWR,IAH,4,1
483.0,790.0,225.0,F9,MKE,PHX,3,1
6401.0,552.0,69.0,OO,SFO,BUR,6,0
2779.0,790.0,130.0,MQ,DFW,GSP,2,1
1514.0,1100.0,135.0,WN,LAX,DEN,1,1
3019.0,1260.0,60.0,MQ,LAX,FAT,4,0
2616.0,589.0,236.0,DL,LAS,DTW,4,1
374.0,790.0,32.0,HA,LIH,HNL,6,1
1486.0,790.0,50.0,WN,DAL,OKC,2,1
2778.0,790.0,160.0,MQ,TYS,DFW,4,0
1430.0,1050.0,68.0,DL,DTW,PIT,7,0
3900.0,725.0,125.0,MQ,ORD,BDL,2,1
139.0,790.0,115.0,FL,BWI,JAX,3,0
3496.0,590.0,125.0,WN,PHX,OAK,7,1
698.0,1170.0,54.0,UA,ORD,GRR,5,1
2806.0,790.0,122.0,XE,MCI,IAH,6,1
576.0,865.0,260.0,DL,SJU,JFK,3,0
815.0,685.0,125.0,WN,SDF,TPA,3,1
4428.0,860.0,80.0,MQ,BOS,LGA,7,0
2855.0,741.0,117.0,XE,HSV,IAH,6,1
1264.0,1016.0,246.0,DL,SLC,IAD,3,1
678.0,790.0,230.0,US,MKE,PHX,6,0
6486.0,790.0,46.0,OO,LAX,SAN,6,0
546.0,790.0,100.0,WN,OMA,DEN,3,0
2579.0,375.0,171.0,XE,CAE,IAH,4,0
1243.0,900.0,137.0,B6,BOS,CLT,6,0
1092.0,790.0,240.0,AA,LAX,ORD,2,0
1154.0,725.0,155.0,US,RSW,PHL,5,0
2492.0,1190.0,100.0,XE,RDU,EWR,1,1
1525.0,710.0,234.0,US,CLT,DEN,1,0
135.0,908.0,34.0,HA,OGG,HNL,4,0
2325.0,1020.0,102.0,XE,EWR,GSO,2,1
5947.0,790.0,119.0,XE,OKC,ORD,7,0
1106.0,595.0,248.0,DL,SLC,BWI,2,1
560.0,870.0,135.0,DL,BOS,DTW,2,1
786.0,790.0,60.0,WN,TPA,FLL,2,0
5602.0,990.0,61.0,EV,AVL,ATL,4,0
67.0,790.0,110.0,FL,IAD,ATL,4,0
1806.0,810.0,268.0,DL,LAX,DTW,5,0
744.0,1035.0,210.0,AA,DFW,LGA,4,0
3081.0,790.0,45.0,MQ,SAN,LAX,7,0
1068.0,790.0,142.0,DL,MSP,CLT,4,1
3879.0,755.0,99.0,9E,ATL,FWA,6,1
2661.0,750.0,85.0,XE,MHT,EWR,6,1
682.0,370.0,140.0,WN,AUS,DEN,2,1
3851.0,635.0,120.0,MQ,ORD,ATL,6,1
297.0,790.0,105.0,WN,LAX,SLC,7,1
2448.0,1225.0,137.0,DL,CVG,RSW,5,1
1831.0,790.0,107.0,DL,PDX,SLC,4,0
1871.0,660.0,180.0,AA,DFW,LAS,7,0
3947.0,750.0,90.0,MQ,ORD,TYS,2,0
1043.0,955.0,75.0,WN,CLE,BWI,3,1
1687.0,790.0,90.0,WN,DEN,SLC,7,0
1569.0,790.0,215.0,WN,STL,PHX,1,1
3329.0,790.0,100.0,WN,PIT,MDW,6,0
2484.0,935.0,112.0,XE,MCI,CLE,7,0
2445.0,1210.0,80.0,WN,BUR,PHX,7,1
5920.0,786.0,96.0,XE,ORD,FSD,6,0
2921.0,650.0,125.0,YV,PHX,OAK,6,0
990.0,1085.0,117.0,UA,ORD,IAD,7,0
2816.0,460.0,100.0,MQ,MHK,DFW,5,0
976.0,950.0,195.0,UA,DEN,IAD,4,0
68.0,360.0,160.0,B6,FLL,JFK,3,1
2158.0,360.0,60.0,US,DCA,LGA,1,0
703.0,1100.0,89.0,US,PHL,PIT,6,1
1972.0,625.0,130.0,WN,PHX,AUS,6,1
1540.0,790.0,216.0,US,PHX,CLT,2,0
916.0,470.0,296.0,UA,SEA,IAD,5,0
292.0,790.0,174.0,CO,EWR,MCO,3,0
1235.0,790.0,95.0,WN,BNA,BWI,5,1
6679.0,1045.0,126.0,OH,SYR,CVG,3,0
592.0,790.0,152.0,B6,MCO,HPN,3,0
1416.0,790.0,82.0,B6,SFO,LGB,7,0
2935.0,1020.0,64.0,XE,AEX,IAH,7,0
2686.0,1198.0,93.0,YV,SDF,CLT,3,0
72.0,745.0,145.0,DL,ATL,JFK,2,0
596.0,1325.0,128.0,FL,ATL,ROC,5,1
6551.0,790.0,155.0,OO,AUS,ORD,5,0
2093.0,690.0,190.0,AA,LGA,MIA,5,0
794.0,1060.0,210.0,AA,LAS,ORD,4,0
5505.0,840.0,77.0,EV,GSP,ATL,6,0
2855.0,785.0,120.0,WN,LAS,LBB,3,1
1264.0,790.0,125.0,AA,DEN,DFW,7,0
867.0,790.0,160.0,AA,ORD,DEN,6,1
2143.0,790.0,162.0,XE,GSP,IAH,7,1
3949.0,790.0,55.0,MQ,AZO,ORD,5,0
1054.0,1300.0,66.0,DL,ATL,SAV,4,0
389.0,790.0,177.0,UA,TPA,ORD,7,1
311.0,400.0,84.0,FL,CLT,ATL,6,0
4463.0,790.0,67.0,OO,FAR,MSP,4,1
385.0,790.0,105.0,AA,DFW,ELP,1,0
123.0,790.0,36.0,HA,HNL,LIH,1,0
4491.0,790.0,49.0,OO,SAN,LAX,5,0
1149.0,1080.0,369.0,DL,LAX,HNL,6,1
1400.0,751.0,174.0,FL,ROC,MCO,4,1
1609.0,1070.0,70.0,WN,SAN,LAS,1,1
152.0,1185.0,171.0,US,PHX,STL,4,0
6427.0,364.0,132.0,OO,BHM,ORD,4,0
3977.0,580.0,65.0,MQ,ORD,CID,3,0
2164.0,480.0,90.0,WN,DAL,MCI,5,0
2599.0,827.0,161.0,XE,IAH,MSP,5,0
1580.0,610.0,114.0,FL,ATL,BKG,3,0
232.0,440.0,85.0,WN,BUR,PHX,1,1
2408.0,1165.0,82.0,DL,MSP,GRR,5,1
460.0,400.0,74.0,US,LAS,PHX,7,0
4026.0,1195.0,40.0,MQ,GRB,MQT,5,0
1775.0,675.0,195.0,AA,DFW,SNA,5,0
1754.0,930.0,85.0,US,DCA,PHL,2,0
5339.0,435.0,77.0,EV,TRI,ATL,5,0
106.0,790.0,243.0,UA,LAX,ORD,6,0
1775.0,790.0,214.0,DL,MEM,PHX,5,0
1100.0,805.0,80.0,WN,PVD,BWI,1,1
2006.0,790.0,140.0,WN,TPA,PIT,4,0
7002.0,1260.0,164.0,OO,LAX,SEA,3,0
2922.0,790.0,95.0,MQ,BRO,DFW,1,0
3073.0,1105.0,117.0,XE,GRR,EWR,4,1
2298.0,705.0,60.0,WN,LAS,SNA,1,0
29.0,890.0,86.0,US,PHX,LAX,7,1
457.0,545.0,165.0,AA,MIA,STL,4,1
1184.0,410.0,200.0,AA,PHX,ORD,4,1
784.0,1260.0,190.0,AA,DFW,LGA,2,1
1291.0,1032.0,88.0,DL,MEM,ATL,3,1
1232.0,420.0,221.0,DL,SLC,DTW,3,1
526.0,550.0,170.0,WN,BOS,MDW,4,1
4507.0,790.0,95.0,OO,DEN,SLC,2,0
125.0,1125.0,246.0,UA,IAD,DEN,7,0
3050.0,790.0,95.0,WN,SAN,SMF,5,1
4492.0,790.0,74.0,OO,BOI,SLC,7,1
4667.0,380.0,150.0,OO,OMA,SLC,3,1
4062.0,1065.0,118.0,9E,JAX,MEM,5,0
285.0,790.0,340.0,US,JFK,PHX,7,1
64.0,1000.0,40.0,AS,WRG,KTN,5,0
677.0,1119.0,376.0,B6,JFK,LAX,2,1
2540.0,790.0,132.0,XE,BNA,IAH,5,0
2818.0,790.0,179.0,YV,PHX,DSM,4,0
4996.0,790.0,92.0,EV,LIT,ATL,2,1
761.0,790.0,285.0,UA,ORD,SFO,1,0
1885.0,660.0,215.0,AA,DFW,FAT,5,1
364.0,790.0,150.0,AA,DFW,PBI,5,1
1849.0,720.0,171.0,CO,FLL,IAH,1,1
6679.0,1196.0,43.0,OO,SFO,MRY,4,0
2884.0,775.0,75.0,MQ,XNA,DFW,5,0
2496.0,585.0,85.0,WN,PHL,BOS,6,1
3038.0,1201.0,108.0,XE,IAH,BNA,6,0
3077.0,790.0,160.0,XE,EWR,ATL,5,1
1918.0,790.0,170.0,AA,TPA,ORD,4,1
1548.0,1080.0,75.0,WN,OAK,LAX,7,1
607.0,715.0,65.0,WN,BWI,BUF,4,1
1734.0,815.0,185.0,WN,FLL,BUF,5,0
750.0,935.0,130.0,WN,ELP,LAX,2,1
1248.0,350.0,127.0,DL,IAH,ATL,7,1
2782.0,508.0,118.0,DL,MEM,DCA,6,0
2806.0,1045.0,175.0,WN,PHX,STL,6,1
131.0,375.0,187.0,CO,SAN,IAH,6,0
6298.0,790.0,161.0,OO,ABQ,SFO,6,0
3320.0,790.0,125.0,WN,DEN,PHX,1,1
705.0,790.0,190.0,AA,DFW,PSP,4,0
2803.0,670.0,75.0,MQ,DFW,SGF,1,0
6531.0,1258.0,61.0,OO,SBP,SFO,1,0
4952.0,790.0,123.0,EV,EYW,ATL,7,1
1466.0,790.0,303.0,US,SFO,PHL,5,1
341.0,577.0,49.0,HA,ITO,HNL,4,0
399.0,945.0,240.0,AA,DFW,SFO,4,1
1414.0,870.0,65.0,WN,PHX,LAS,1,1
872.0,610.0,368.0,AS,ANC,OGG,6,1
255.0,941.0,114.0,FL,ATL,FNT,7,0
1263.0,790.0,175.0,AA,MIA,IAH,1,0
1494.0,710.0,122.0,US,CLT,ALB,6,0
6386.0,959.0,92.0,OO,SFO,BOI,2,1
2878.0,830.0,184.0,DL,SLC,MEM,6,1
4.0,790.0,140.0,WN,PHX,SFO,4,1
1717.0,1270.0,213.0,CO,IAH,SAN,1,1
1614.0,480.0,65.0,WN,BUR,SJC,2,1
4674.0,995.0,108.0,OO,BUR,SLC,1,0
2299.0,790.0,139.0,XE,COS,IAH,5,0
6540.0,790.0,88.0,OH,OKC,MEM,5,1
4651.0,545.0,135.0,MQ,ATL,LGA,3,0
738.0,675.0,229.0,B6,BQN,JFK,2,1
1453.0,767.0,163.0,FL,PBI,HPN,3,0
3825.0,790.0,66.0,9E,SGF,MEM,4,0
1011.0,790.0,35.0,YV,HNL,OGG,3,0
1489.0,1145.0,147.0,US,BOS,CLT,4,0
331.0,790.0,140.0,FL,PHL,ATL,5,0
1118.0,1055.0,120.0,WN,HOU,ELP,7,1
1776.0,790.0,123.0,US,CLT,BOS,3,1
6741.0,476.0,156.0,OO,LIT,DEN,5,1
2552.0,930.0,105.0,WN,BNA,TPA,2,1
5393.0,335.0,109.0,EV,CLE,ATL,7,0
655.0,630.0,75.0,WN,LAS,TUS,5,1
4318.0,845.0,115.0,MQ,ORD,BWI,6,0
2219.0,1000.0,78.0,XE,CLE,TYS,3,1
188.0,790.0,63.0,AS,FAI,ANC,3,0
5323.0,1135.0,92.0,EV,DCA,BOS,5,0
628.0,790.0,135.0,WN,BWI,BHM,7,1
423.0,790.0,254.0,UA,MCO,DEN,1,0
4243.0,810.0,53.0,9E,LAN,DTW,7,0
2616.0,1055.0,100.0,WN,MKE,MCI,2,1
4085.0,475.0,104.0,9E,JFK,BUF,4,0
3767.0,955.0,200.0,MQ,SLC,ORD,5,1
1924.0,700.0,85.0,US,CLT,BWI,4,0
375.0,910.0,154.0,UA,IAH,DEN,1,0
2175.0,375.0,134.0,XE,BNA,IAH,5,0
5259.0,753.0,90.0,EV,LEX,ATL,1,0
6358.0,790.0,42.0,OO,LAX,SBA,6,0
1144.0,1233.0,150.0,DL,ATL,MHT,6,0
1144.0,995.0,70.0,AA,ORD,STL,3,1
2902.0,655.0,110.0,MQ,DFW,SAF,1,0
2941.0,825.0,160.0,DL,ATL,SAT,1,0
628.0,1260.0,102.0,UA,ORD,DCA,3,0
383.0,1170.0,145.0,AA,DFW,TUS,6,0
317.0,790.0,70.0,WN,LAS,PHX,5,1
5614.0,1247.0,104.0,EV,ATL,MDT,3,0
736.0,1095.0,150.0,WN,HOU,MDW,3,1
2697.0,790.0,75.0,WN,ALB,BWI,3,0
270.0,762.0,205.0,UA,DEN,MCO,6,1
5364.0,790.0,76.0,EV,MGM,MEM,3,0
6497.0,690.0,69.0,OH,BNA,MEM,5,0
7109.0,788.0,69.0,EV,IAD,BUF,6,1
3599.0,790.0,230.0,WN,STL,LAS,3,1
3764.0,685.0,80.0,WN,BHM,STL,4,1
1262.0,460.0,170.0,WN,MCO,MHT,5,0
4262.0,790.0,85.0,9E,SCE,DTW,3,1
7245.0,748.0,82.0,YV,IAD,PVD,3,0
2048.0,895.0,68.0,XE,IAH,DFW,7,0
1275.0,950.0,145.0,AA,SDF,DFW,2,0
643.0,790.0,200.0,AA,MIA,ORD,2,0
3930.0,1250.0,95.0,MQ,ORD,OMA,7,0
1349.0,1100.0,60.0,AA,OKC,DFW,7,0
1454.0,1005.0,251.0,DL,LAX,ATL,4,1
1577.0,590.0,90.0,WN,PHX,BUR,7,1
7773.0,893.0,77.0,OO,SGU,SLC,5,0
1849.0,790.0,179.0,CO,FLL,IAH,3,1
4795.0,790.0,75.0,OO,BZN,SLC,5,0
2672.0,790.0,144.0,XE,DSM,IAH,1,1
2104.0,790.0,64.0,XE,CRP,IAH,1,0
692.0,1110.0,75.0,WN,ONT,OAK,4,1
6272.0,790.0,95.0,OO,LMT,SFO,5,1
438.0,790.0,164.0,B6,MCO,BOS,1,0
567.0,390.0,80.0,US,LAX,PHX,3,0
658.0,380.0,156.0,UA,SJC,DEN,5,0
2416.0,857.0,236.0,DL,LAS,DTW,6,1
6317.0,790.0,122.0,OH,RDU,DTW,2,0
1112.0,350.0,132.0,DL,PIT,ATL,5,0
894.0,790.0,75.0,WN,BWI,MHT,1,1
6431.0,855.0,164.0,OO,LAX,SAT,7,1
107.0,373.0,42.0,HA,KOA,HNL,4,0
4005.0,790.0,100.0,MQ,FSD,ORD,4,1
4306.0,965.0,140.0,MQ,RIC,ORD,4,1
6272.0,790.0,55.0,OH,EVV,CVG,1,0
424.0,740.0,96.0,UA,IAD,BOS,5,0
6257.0,906.0,122.0,OO,DEN,BOI,2,0
1779.0,1070.0,61.0,CO,IAH,SAT,4,1
70.0,790.0,196.0,UA,DEN,IAD,3,1
2592.0,980.0,185.0,DL,PHX,MSP,7,1
2906.0,835.0,105.0,XE,MSP,CLE,3,0
885.0,1060.0,370.0,AS,PDX,KOA,5,0
4611.0,360.0,175.0,OO,SAT,SLC,3,0
436.0,500.0,235.0,UA,SNA,ORD,3,0
6496.0,1250.0,127.0,OO,LAX,COS,1,1
1122.0,785.0,270.0,WN,LAS,BWI,1,1
1135.0,1085.0,207.0,US,PHL,MSY,3,0
1694.0,840.0,100.0,AA,DFW,BNA,5,0
1945.0,1110.0,130.0,AA,ATL,MIA,5,0
4448.0,790.0,65.0,OO,SLC,GJT,2,1
2778.0,830.0,182.0,DL,SLC,MEM,4,0
1603.0,1315.0,286.0,DL,ATL,LAS,2,1
868.0,965.0,185.0,WN,OMA,LAS,7,1
4721.0,1215.0,120.0,OO,SLC,LGB,2,0
1180.0,960.0,75.0,WN,ONT,PHX,3,1
3757.0,1090.0,160.0,MQ,SAT,ORD,4,1
4735.0,365.0,109.0,OO,COS,SLC,6,1
155.0,519.0,34.0,HA,OGG,HNL,4,1
2871.0,1070.0,115.0,WN,DAL,ABQ,2,1
6651.0,470.0,85.0,OO,LAX,RNO,7,0
1314.0,435.0,170.0,WN,MDW,DEN,6,0
1998.0,810.0,166.0,DL,ATL,MSP,3,1
4792.0,535.0,88.0,OO,SLC,RNO,3,0
2003.0,555.0,243.0,DL,MSP,SMF,6,1
3627.0,660.0,110.0,MQ,MIA,PNS,2,0
1611.0,790.0,254.0,CO,EWR,IAH,3,1
60.0,1260.0,55.0,WN,HOU,DAL,1,1
3395.0,880.0,70.0,WN,SAN,LAS,3,1
55.0,940.0,65.0,WN,PHX,ELP,4,1
488.0,790.0,109.0,US,PHX,DEN,1,0
6522.0,790.0,79.0,OO,LAX,PHX,1,0
384.0,630.0,105.0,WN,MDW,IAD,1,1
5514.0,821.0,73.0,EV,ATL,MEI,4,0
3709.0,1160.0,94.0,9E,IAD,DTW,3,1
1612.0,435.0,78.0,US,PHL,BOS,4,0
1659.0,1007.0,101.0,DL,STL,ATL,7,0
317.0,725.0,70.0,WN,LAS,PHX,1,1
549.0,1095.0,300.0,WN,BOS,DEN,2,0
3408.0,965.0,80.0,WN,BUR,SMF,3,1
1405.0,830.0,359.0,US,PHL,LAX,7,0
1748.0,1145.0,144.0,CO,IAH,FLL,7,1
4154.0,435.0,85.0,MQ,CMH,ORD,2,1
507.0,435.0,310.0,WN,TPA,LAS,2,1
6622.0,1160.0,111.0,OH,MEM,ORD,3,0
4128.0,465.0,97.0,9E,TRI,DTW,5,0
2316.0,670.0,117.0,XE,ABQ,IAH,3,0
2572.0,538.0,92.0,DL,STL,DTW,1,1
77.0,540.0,108.0,FL,ATL,FLL,6,0
1483.0,500.0,90.0,WN,PHX,BUR,6,0
2300.0,400.0,165.0,WN,TPA,MDW,5,0
1360.0,790.0,160.0,AA,DFW,DCA,3,1
1404.0,945.0,195.0,AA,RSW,ORD,7,0
233.0,790.0,109.0,B6,SLC,LGB,4,0
2857.0,790.0,276.0,DL,ATL,LAS,3,0
1565.0,1105.0,179.0,US,PHL,FLL,6,0
6508.0,637.0,203.0,OO,SFO,AUS,3,1
696.0,615.0,94.0,FL,ATL,SRQ,1,0
1794.0,1385.0,238.0,US,LAS,CLT,6,1
1240.0,1218.0,82.0,DL,ATL,SDF,5,1
691.0,825.0,65.0,AS,GEG,SEA,3,1
136.0,650.0,70.0,WN,SAN,LAS,2,0
1139.0,1084.0,250.0,CO,EWR,DFW,7,1
2780.0,945.0,80.0,MQ,DFW,CRP,1,1
1132.0,500.0,200.0,AA,SMF,DFW,3,0
878.0,790.0,210.0,AA,DFW,EWR,3,1
4139.0,790.0,82.0,9E,BIS,MSP,5,0
3951.0,790.0,84.0,9E,MEM,PNS,5,0
1854.0,910.0,95.0,DL,STL,ATL,2,0
438.0,790.0,239.0,UA,LAX,ORD,3,1
333.0,790.0,51.0,US,TUS,PHX,7,0
7.0,775.0,159.0,FL,MCO,SJU,2,0
2298.0,790.0,109.0,DL,SRQ,ATL,6,0
367.0,790.0,283.0,CO,IAH,SEA,4,1
96.0,577.0,117.0,UA,PDX,SFO,5,1
1935.0,420.0,81.0,US,BUF,PHL,1,1
5991.0,360.0,105.0,XE,XNA,ORD,4,0
6679.0,790.0,126.0,OH,SYR,CVG,1,0
1212.0,425.0,86.0,B6,BUF,BOS,4,0
6342.0,1205.0,47.0,OO,LAX,SAN,3,0
20.0,465.0,225.0,WN,BWI,HOU,5,0
4034.0,925.0,75.0,9E,BUF,DTW,7,0
1559.0,790.0,169.0,US,PHL,FLL,5,0
24.0,691.0,153.0,B6,TPA,JFK,7,1
1298.0,930.0,168.0,FL,DSM,MCO,6,1
2473.0,790.0,200.0,AA,DFW,LAX,5,1
2538.0,40.0,200.0,AA,LAS,ORD,5,0
4788.0,790.0,120.0,OO,MSP,LEX,6,1
389.0,695.0,60.0,WN,HOU,MSY,2,0
1860.0,1055.0,90.0,WN,HOU,MAF,2,1
1156.0,790.0,185.0,AA,ORD,MIA,2,1
7363.0,790.0,61.0,EV,MEM,JAN,6,0
3041.0,620.0,61.0,XE,IAH,CRP,6,0
255.0,941.0,114.0,FL,ATL,FNT,1,0
2292.0,580.0,70.0,WN,OAK,ONT,2,1
1098.0,790.0,130.0,AA,TUS,DFW,2,0
523.0,790.0,105.0,WN,LAS,BOI,4,1
