flight,time,length,airline,airportfrom,airportto,dayofweek,delay
1479.0,845.0,150.0,AA,ATL,DFW,4,1
5472.0,734.0,156.0,EV,SYR,ATL,1,1
622.0,965.0,70.0,US,PHX,LAS,1,0
6436.0,1135.0,90.0,OH,CVG,ORD,7,0
422.0,619.0,225.0,UA,DEN,EWR,7,0
5098.0,515.0,71.0,EV,ATL,BNA,5,1
2756.0,515.0,135.0,DL,ATL,JFK,2,0
573.0,405.0,170.0,B6,HPN,PBI,4,1
6519.0,405.0,69.0,OO,LAX,SJC,6,0
516.0,530.0,70.0,WN,PHX,SAN,5,1
2547.0,720.0,180.0,AA,JFK,MCO,7,1
520.0,485.0,145.0,B6,MCO,EWR,6,0
3269.0,940.0,45.0,MQ,GRK,DFW,6,0
2043.0,475.0,110.0,AA,MCI,DFW,6,1
1857.0,555.0,75.0,WN,DTW,MDW,5,1
203.0,526.0,94.0,UA,ORD,MSP,5,0
6232.0,512.0,88.0,OO,LAS,FAT,6,0
2788.0,555.0,85.0,DL,MKE,MSP,5,1
1890.0,1020.0,230.0,AA,LAX,ORD,4,0
6593.0,1021.0,109.0,OH,IAD,DTW,7,0
2903.0,1235.0,65.0,WN,BWI,BUF,5,1
7088.0,1121.0,60.0,EV,IAD,ROA,3,1
1437.0,1000.0,324.0,US,CLT,LAX,6,1
1492.0,1165.0,153.0,CO,IAH,CMH,4,0
1444.0,645.0,83.0,US,JAX,CLT,3,0
2336.0,1180.0,74.0,DL,MSP,MKE,6,0
7092.0,526.0,95.0,EV,ORD,ROC,2,1
221.0,1245.0,122.0,AS,SFO,SEA,4,1
4355.0,400.0,135.0,MQ,OKC,ORD,6,0
1005.0,900.0,115.0,WN,STL,BWI,1,1
194.0,1075.0,37.0,HA,HNL,OGG,7,0
6518.0,886.0,54.0,OH,FWA,CVG,2,1
4942.0,360.0,112.0,EV,JAX,DCA,2,0
5226.0,685.0,93.0,EV,ECP,MEM,7,1
3750.0,1175.0,90.0,MQ,MSP,ORD,5,1
1131.0,860.0,170.0,AA,MCO,ORD,1,0
4014.0,395.0,84.0,9E,IND,DTW,5,0
2030.0,1180.0,125.0,DL,MEM,SAT,3,1
1454.0,900.0,166.0,US,MSY,PHL,1,1
2829.0,715.0,100.0,MQ,DFW,PNS,3,0
3226.0,1200.0,80.0,MQ,CRP,DFW,4,0
1127.0,465.0,100.0,WN,DAL,STL,1,1
1831.0,390.0,161.0,CO,PBI,IAH,6,0
163.0,383.0,400.0,UA,BOS,LAX,1,0
2906.0,828.0,116.0,DL,MEM,DTW,6,1
612.0,685.0,125.0,B6,JAX,JFK,2,0
6531.0,1158.0,67.0,OO,SFO,SBP,4,0
1796.0,665.0,140.0,AA,MSY,ORD,6,0
6548.0,360.0,54.0,OO,ATW,ORD,5,0
6264.0,855.0,57.0,OO,FAT,SFO,5,1
7100.0,1132.0,86.0,EV,CVG,ORD,2,0
6603.0,913.0,76.0,OO,ABQ,DEN,5,0
4388.0,375.0,108.0,9E,IAD,DTW,1,0
1183.0,1370.0,50.0,AA,DFW,OKC,5,0
231.0,370.0,112.0,US,OAK,PHX,7,0
1732.0,812.0,113.0,DL,PBI,ATL,6,0
27.0,885.0,90.0,WN,HOU,ECP,4,1
721.0,1085.0,125.0,US,CLT,MIA,5,0
166.0,1345.0,330.0,UA,LAX,BOS,3,1
1029.0,555.0,87.0,US,RIC,CLT,7,0
1523.0,955.0,320.0,AA,SJU,ORD,6,0
1455.0,930.0,375.0,AA,MIA,SFO,1,1
2654.0,615.0,220.0,WN,MHT,TPA,5,0
586.0,795.0,71.0,US,PHX,LAS,4,0
5456.0,745.0,103.0,EV,BMI,ATL,2,1
7130.0,397.0,150.0,EV,SAV,ORD,5,0
1100.0,595.0,261.0,DL,SLC,PHL,2,0
1575.0,424.0,116.0,DL,IND,ATL,4,1
527.0,360.0,113.0,UA,ORD,BWI,2,0
5104.0,719.0,104.0,EV,BMI,ATL,7,1
3074.0,1130.0,180.0,WN,RSW,MDW,2,1
2179.0,900.0,78.0,US,LGA,DCA,2,0
1840.0,1303.0,317.0,DL,LIH,LAX,2,0
3652.0,595.0,138.0,9E,ATL,SYR,3,0
2120.0,420.0,90.0,DL,ORD,DTW,3,1
2783.0,835.0,155.0,DL,ATL,AUS,6,0
4081.0,565.0,130.0,9E,JFK,RDU,2,0
509.0,982.0,117.0,FL,MKE,LGA,3,0
1877.0,920.0,230.0,CO,PHL,IAH,4,1
399.0,945.0,240.0,AA,DFW,SFO,3,1
4412.0,775.0,120.0,MQ,LGA,DTW,3,0
513.0,435.0,165.0,AA,TPA,SJU,5,1
254.0,480.0,263.0,US,PHX,PHL,2,1
2680.0,1405.0,249.0,DL,SEA,DTW,4,1
440.0,470.0,178.0,CO,SLC,IAH,4,0
601.0,505.0,161.0,FL,BWI,RSW,1,0
6320.0,1135.0,86.0,OH,ATL,GSO,4,1
1056.0,1066.0,104.0,B6,PIT,JFK,7,0
248.0,837.0,76.0,B6,LGB,OAK,4,1
1074.0,855.0,125.0,AA,DFW,ATL,6,0
95.0,1100.0,387.0,UA,EWR,SFO,3,1
662.0,970.0,75.0,WN,ONT,PHX,4,1
2216.0,670.0,129.0,XE,JAX,EWR,6,0
147.0,1170.0,125.0,WN,MCO,BWI,3,0
1611.0,1245.0,232.0,CO,EWR,IAH,6,0
111.0,504.0,37.0,HA,ITO,OGG,1,0
549.0,450.0,195.0,AA,FLL,ORD,5,0
1681.0,580.0,220.0,WN,PHX,CMH,5,1
365.0,596.0,274.0,UA,ORD,SNA,7,1
567.0,1140.0,295.0,CO,IAH,SEA,2,1
301.0,809.0,179.0,CO,EWR,FLL,5,0
4527.0,620.0,135.0,OO,MSP,BNA,1,1
2470.0,620.0,170.0,XE,IAH,MSP,3,0
1956.0,1055.0,55.0,WN,HOU,SAT,7,1
1448.0,640.0,105.0,AA,ORD,DCA,3,0
1657.0,735.0,110.0,WN,MCI,DEN,3,1
1627.0,500.0,109.0,DL,ATL,FLL,1,0
76.0,795.0,134.0,AS,JNU,SEA,3,0
1950.0,1230.0,130.0,WN,MDW,PVD,7,0
2888.0,735.0,80.0,MQ,CRP,DFW,2,0
2872.0,740.0,100.0,DL,TPA,ATL,5,1
1525.0,1025.0,80.0,AA,LAX,SFO,2,0
685.0,375.0,70.0,WN,OMA,STL,5,0
7756.0,1005.0,67.0,OO,SLC,CDC,4,0
1553.0,490.0,405.0,DL,JFK,SNA,3,0
687.0,390.0,135.0,WN,GEG,DEN,2,0
1286.0,1095.0,160.0,AA,DFW,RIC,6,1
11.0,1080.0,199.0,FL,SJU,MCO,4,0
2677.0,840.0,122.0,DL,ORD,ATL,2,0
308.0,1132.0,43.0,HA,HNL,KOA,4,0
2611.0,985.0,65.0,YV,CLT,CHS,4,1
6609.0,708.0,72.0,OO,BFL,SFO,4,1
6637.0,700.0,112.0,OH,OMA,MEM,1,1
6350.0,693.0,79.0,OO,SFO,ONT,1,0
3974.0,540.0,83.0,9E,DTW,IND,1,1
4291.0,760.0,85.0,9E,TYS,MEM,2,0
2841.0,760.0,120.0,DL,SLC,LAX,7,1
470.0,915.0,130.0,WN,OAK,ABQ,3,1
519.0,1130.0,105.0,WN,LAX,ABQ,2,1
3853.0,360.0,115.0,MQ,ATL,ORD,1,0
173.0,1163.0,119.0,F9,DFW,DEN,1,0
2853.0,1200.0,95.0,WN,BNA,DTW,3,1
4616.0,668.0,135.0,OO,COS,MSP,1,1
553.0,489.0,195.0,B6,EWR,RSW,5,0
1561.0,495.0,150.0,CO,PHX,IAH,5,0
2462.0,810.0,330.0,DL,LAX,JFK,5,0
5368.0,1038.0,79.0,EV,MGM,ATL,3,0
2522.0,1049.0,176.0,XE,MSP,IAH,7,0
3228.0,1015.0,75.0,MQ,AEX,DFW,3,0
4145.0,1015.0,59.0,9E,DTW,ERI,4,0
5260.0,615.0,98.0,EV,ATL,CHO,1,0
730.0,565.0,120.0,WN,HOU,TPA,6,1
3891.0,420.0,89.0,9E,MDW,DTW,4,0
1978.0,951.0,95.0,AA,MFE,DFW,1,0
7080.0,370.0,80.0,EV,CMH,IAD,5,0
608.0,385.0,185.0,AA,SAN,DFW,4,0
436.0,1015.0,155.0,AA,DFW,FLL,4,1
6708.0,1057.0,115.0,OO,SFO,OTH,2,1
4641.0,1293.0,93.0,OO,SLC,FAT,7,0
5126.0,1150.0,60.0,EV,ATL,AVL,7,0
1950.0,945.0,143.0,US,DFW,CLT,4,0
3588.0,745.0,255.0,WN,IND,LAS,7,1
460.0,595.0,207.0,US,PHX,IND,5,1
6947.0,795.0,48.0,OO,SEA,PDX,5,1
417.0,715.0,230.0,WN,DEN,FLL,5,1
996.0,1005.0,60.0,WN,HOU,HRL,3,1
2963.0,705.0,85.0,WN,SFO,SAN,5,1
705.0,360.0,131.0,UA,IAD,ORD,2,0
1524.0,730.0,109.0,DL,ATL,BWI,3,0
6988.0,765.0,35.0,OO,DEN,COS,6,0
602.0,415.0,111.0,UA,ORD,DCA,2,0
5319.0,1155.0,77.0,EV,ATL,VPS,4,1
1949.0,480.0,85.0,WN,TPA,BHM,1,0
705.0,365.0,250.0,AA,LGA,DFW,3,0
2369.0,780.0,87.0,DL,ATL,MCO,3,1
596.0,975.0,101.0,US,RNO,PHX,3,0
3135.0,1195.0,75.0,MQ,SJC,LAX,5,0
608.0,750.0,245.0,WN,MDW,LAS,1,1
4194.0,605.0,90.0,9E,MSP,BMI,2,0
933.0,1325.0,72.0,UA,IAD,RDU,5,1
658.0,665.0,315.0,US,SFO,PHL,4,0
704.0,685.0,243.0,B6,SJU,JFK,4,1
1805.0,780.0,245.0,CO,EGE,EWR,7,0
1304.0,1030.0,70.0,AA,TUL,DFW,3,1
1863.0,975.0,171.0,DL,DCA,MSP,3,1
66.0,725.0,79.0,B6,JFK,BUF,6,0
233.0,725.0,170.0,AS,SAN,SEA,1,0
346.0,705.0,159.0,B6,SRQ,JFK,7,1
492.0,1210.0,158.0,AS,SEA,SAN,2,0
302.0,1198.0,117.0,UA,ORD,ALB,3,0
282.0,470.0,218.0,CO,IAH,BOS,4,1
7366.0,570.0,82.0,EV,MEM,MOB,1,0
133.0,831.0,113.0,UA,DEN,DFW,3,0
424.0,540.0,135.0,UA,TPA,IAD,3,0
6665.0,1101.0,171.0,OO,DEN,EUG,1,0
1301.0,360.0,105.0,DL,IND,ATL,2,0
1192.0,615.0,249.0,DL,SLC,DCA,6,0
1635.0,905.0,250.0,AA,JFK,SJU,3,0
6630.0,1190.0,83.0,OH,DTW,LEX,4,1
2059.0,1308.0,166.0,DL,ATL,SAT,6,0
7237.0,896.0,79.0,YV,DSM,ORD,2,0
3266.0,640.0,85.0,MQ,BTR,DFW,5,0
6622.0,1160.0,111.0,OH,MEM,ORD,1,1
2379.0,870.0,150.0,WN,TPA,STL,3,1
2137.0,1015.0,80.0,WN,MDW,PIT,5,1
1524.0,730.0,109.0,DL,ATL,BWI,4,1
2614.0,1280.0,100.0,YV,CLT,EWR,1,0
2650.0,725.0,69.0,XE,MKE,CLE,5,0
5362.0,345.0,123.0,EV,SHV,ATL,2,0
342.0,961.0,123.0,FL,ATL,PHL,4,1
2797.0,465.0,255.0,WN,MDW,LAS,1,0
763.0,970.0,70.0,WN,PHX,ONT,4,1
1242.0,665.0,99.0,DL,ATL,SRQ,7,1
5380.0,942.0,86.0,EV,JAN,ATL,5,0
1553.0,490.0,405.0,DL,JFK,SNA,2,0
6378.0,776.0,145.0,OO,SFO,COS,1,1
4141.0,1045.0,100.0,MQ,ORD,MCI,1,0
2828.0,1140.0,64.0,XE,DAL,IAH,7,0
993.0,1075.0,185.0,WN,DEN,IAD,2,1
4586.0,610.0,110.0,OO,SJC,SLC,5,0
1938.0,715.0,60.0,AA,MIA,TPA,4,0
125.0,1129.0,244.0,UA,IAD,DEN,7,1
2441.0,450.0,145.0,WN,BWI,MCO,2,1
1011.0,390.0,80.0,WN,LAS,SLC,3,1
6669.0,1351.0,53.0,OO,LAX,BFL,2,0
1822.0,550.0,91.0,US,ATL,CLT,7,0
500.0,420.0,85.0,WN,OAK,SAN,5,0
6491.0,510.0,156.0,OO,HPN,ORD,4,0
1253.0,990.0,105.0,DL,ATL,PIT,2,1
849.0,990.0,90.0,FL,ATL,MCO,1,0
929.0,920.0,275.0,UA,ORD,SEA,2,0
1006.0,560.0,70.0,WN,DEN,ABQ,1,0
1275.0,950.0,145.0,AA,SDF,DFW,1,0
961.0,1077.0,98.0,FL,CAK,BOS,1,1
941.0,550.0,165.0,WN,FLL,ISP,1,1
729.0,805.0,65.0,WN,LAS,BUR,3,1
6492.0,1140.0,81.0,OO,DEN,COD,1,0
6542.0,406.0,194.0,OO,COS,SFO,6,0
956.0,985.0,113.0,UA,ORD,BWI,3,0
2351.0,585.0,90.0,DL,RDU,ATL,5,0
1175.0,480.0,170.0,CO,EWR,ORD,1,0
51.0,1225.0,50.0,WN,HOU,CRP,7,0
6432.0,754.0,128.0,OO,DEN,AUS,3,1
442.0,360.0,167.0,B6,TPA,BOS,7,0
520.0,1065.0,180.0,CO,IAH,PHX,3,1
296.0,582.0,177.0,CO,LAS,IAH,6,0
525.0,937.0,148.0,FL,BWI,TPA,7,1
248.0,485.0,75.0,WN,DAL,MAF,4,1
4441.0,745.0,101.0,OO,FCA,SLC,1,0
2056.0,525.0,127.0,XE,CLE,MCI,6,0
34.0,510.0,322.0,AA,LAX,JFK,7,0
270.0,360.0,172.0,US,IAH,PHX,4,0
5447.0,570.0,84.0,EV,ATL,SDF,7,0
7335.0,871.0,81.0,EV,GNV,ATL,7,0
1945.0,903.0,99.0,DL,DCA,DTW,6,0
2383.0,880.0,260.0,WN,MCO,DEN,3,0
832.0,670.0,90.0,AA,DFW,MCI,5,1
520.0,505.0,109.0,US,PHX,RNO,1,0
783.0,484.0,80.0,FL,PHF,LGA,5,0
4111.0,1200.0,115.0,MQ,ORD,CLT,1,1
2254.0,485.0,61.0,XE,IAH,BTR,4,1
6556.0,700.0,54.0,OO,PDX,SEA,4,1
4104.0,905.0,100.0,MQ,ORD,FSD,1,1
85.0,930.0,400.0,AA,JFK,SFO,3,1
625.0,875.0,119.0,US,PHX,OAK,7,0
596.0,1210.0,37.0,HA,HNL,OGG,5,0
2955.0,590.0,75.0,MQ,DFW,MAF,2,0
3807.0,360.0,120.0,MQ,ORD,ATL,4,0
510.0,499.0,133.0,UA,SFO,SEA,5,0
2346.0,755.0,135.0,AA,DFW,ORD,7,1
62.0,722.0,53.0,AS,SIT,KTN,4,0
1219.0,740.0,166.0,FL,SRQ,MDW,2,0
7115.0,1323.0,74.0,EV,IAD,JFK,3,1
791.0,503.0,169.0,F9,DEN,PDX,2,0
3659.0,1185.0,125.0,MQ,MIA,GSO,3,0
7036.0,577.0,58.0,OO,SPI,ORD,2,1
477.0,768.0,125.0,FL,BWI,ATL,3,0
312.0,535.0,160.0,WN,MCO,ALB,7,1
1499.0,715.0,175.0,AA,TPA,DFW,7,1
2730.0,780.0,169.0,DL,MSP,BOS,1,1
2323.0,1015.0,185.0,WN,LAX,HOU,6,1
443.0,1360.0,125.0,AA,MIA,MSY,5,1
4445.0,783.0,137.0,OO,BNA,MSP,3,1
92.0,450.0,273.0,CO,IAH,SFO,4,1
3045.0,950.0,150.0,MQ,DEN,LAX,4,1
6290.0,834.0,51.0,OH,SDF,CVG,7,1
211.0,1109.0,356.0,DL,JFK,LAS,5,1
100.0,800.0,70.0,WN,SJC,LAX,4,0
2233.0,1170.0,55.0,DL,ATL,BHM,4,0
6524.0,1215.0,102.0,OH,JFK,DCA,7,0
610.0,1175.0,85.0,WN,RNO,SAN,7,1
3040.0,950.0,95.0,WN,RDU,BNA,6,1
798.0,1146.0,138.0,F9,PDX,DEN,3,0
607.0,715.0,65.0,WN,BWI,BUF,2,1
312.0,890.0,145.0,AA,DFW,RSW,1,1
604.0,630.0,149.0,AS,SEA,LAS,4,1
6396.0,554.0,98.0,OO,CEC,SFO,1,1
2618.0,1050.0,102.0,DL,MCO,ATL,2,0
2551.0,1060.0,149.0,XE,JAX,IAH,1,0
2248.0,1140.0,160.0,XE,MEM,EWR,1,0
3061.0,360.0,150.0,WN,LGA,MDW,3,0
3855.0,1025.0,72.0,9E,ERI,DTW,1,0
936.0,795.0,120.0,WN,BWI,BNA,2,1
2050.0,1135.0,162.0,DL,MEM,LGA,7,0
5339.0,555.0,103.0,EV,ATL,BTR,3,0
2432.0,576.0,59.0,XE,BWI,EWR,4,1
522.0,1097.0,96.0,UA,SAN,SFO,4,1
1615.0,400.0,140.0,WN,MSP,DEN,5,0
2697.0,715.0,70.0,WN,BHM,MSY,3,1
997.0,485.0,70.0,WN,SAN,PHX,5,1
498.0,1082.0,119.0,UA,DEN,DFW,5,0
1778.0,660.0,55.0,CO,SAT,IAH,3,0
1525.0,950.0,125.0,WN,OAK,SEA,1,1
129.0,1150.0,235.0,AS,SEA,FAI,4,0
2652.0,770.0,66.0,YV,ILM,CLT,5,0
2703.0,564.0,61.0,YV,CLT,CHS,5,0
1041.0,1060.0,242.0,US,STT,CLT,2,0
6924.0,1295.0,51.0,OO,DEN,HDN,4,0
4017.0,450.0,75.0,9E,BNA,MEM,5,0
6308.0,525.0,161.0,OH,MEM,EWR,2,0
316.0,1061.0,63.0,FL,ATL,CLT,3,1
400.0,1335.0,102.0,FL,ATL,IND,2,1
2806.0,1045.0,175.0,WN,PHX,STL,6,0
2356.0,895.0,114.0,XE,BHM,IAH,3,1
5153.0,832.0,87.0,EV,MYR,ATL,4,1
4117.0,390.0,145.0,9E,ROC,ATL,3,0
6262.0,960.0,78.0,OO,DEN,LNK,1,0
612.0,525.0,148.0,US,PDX,PHX,1,0
6555.0,592.0,58.0,OO,GJT,DEN,1,1
2461.0,675.0,70.0,WN,DEN,AMA,2,1
444.0,1131.0,84.0,UA,MCI,ORD,7,0
641.0,1130.0,114.0,FL,MKE,BWI,3,1
7298.0,1130.0,221.0,YV,IAD,AUS,3,1
5450.0,865.0,64.0,EV,MGM,ATL,2,0
1264.0,870.0,99.0,DL,PHX,SLC,4,1
6941.0,1079.0,156.0,OO,ORD,COS,6,1
309.0,1340.0,215.0,FL,ATL,DEN,6,0
2155.0,1038.0,300.0,DL,ATL,LAX,2,1
3983.0,630.0,80.0,MQ,EVV,ORD,2,0
599.0,400.0,150.0,FL,ROC,ATL,6,0
4662.0,360.0,99.0,OO,ABQ,SLC,3,1
2721.0,690.0,240.0,DL,MSP,LAX,2,0
6527.0,525.0,102.0,OH,JFK,ROC,4,0
4320.0,1025.0,135.0,MQ,OKC,ORD,1,0
3283.0,615.0,70.0,MQ,MAF,DFW,7,1
1268.0,720.0,140.0,AA,MIA,DCA,5,0
1780.0,1155.0,97.0,DL,ATL,DAY,2,0
2.0,475.0,75.0,WN,DAL,MAF,4,0
1616.0,590.0,115.0,US,CLT,EWR,7,1
1076.0,900.0,115.0,AA,STL,DCA,2,1
2630.0,830.0,97.0,YV,CLE,CLT,5,0
3067.0,1040.0,130.0,WN,RDU,MDW,4,1
1657.0,735.0,110.0,WN,MCI,DEN,5,1
817.0,405.0,175.0,CO,MSY,EWR,5,0
470.0,810.0,195.0,AA,FAT,DFW,6,1
400.0,655.0,205.0,AA,DFW,JFK,1,0
884.0,1125.0,165.0,WN,TPA,BDL,1,0
3068.0,945.0,45.0,MQ,SAN,LAX,3,1
367.0,698.0,147.0,UA,IAH,DEN,6,0
1848.0,540.0,216.0,CO,SJC,IAH,6,0
7755.0,546.0,74.0,OO,CDC,SLC,5,0
371.0,420.0,112.0,AS,SMF,SEA,4,0
3671.0,730.0,119.0,9E,DTW,DLH,6,0
487.0,895.0,186.0,DL,LGA,PBI,6,0
2552.0,705.0,110.0,WN,HOU,STL,4,1
2022.0,510.0,305.0,AA,SJU,ORD,7,0
278.0,977.0,43.0,HA,HNL,KOA,4,1
3855.0,1025.0,72.0,9E,ERI,DTW,4,0
1629.0,945.0,145.0,WN,PHX,HOU,5,0
1640.0,590.0,135.0,DL,ATL,DTW,7,1
7803.0,1015.0,64.0,OO,SLC,TWF,5,0
122.0,462.0,50.0,HA,HNL,ITO,1,0
2948.0,940.0,151.0,XE,IAH,MKE,1,1
4343.0,360.0,144.0,9E,FSD,DTW,1,0
1075.0,660.0,87.0,DL,RDU,ATL,4,0
6389.0,1140.0,118.0,OH,CVG,BDL,1,0
505.0,520.0,272.0,F9,LGA,DEN,3,1
4031.0,555.0,124.0,9E,MEM,LBB,3,1
2256.0,830.0,102.0,DL,MSP,DTW,2,0
321.0,665.0,160.0,AA,LGA,ORD,5,0
637.0,965.0,130.0,AA,MIA,MSY,2,1
1135.0,1185.0,95.0,DL,RDU,ATL,5,0
3101.0,690.0,250.0,WN,STL,LAX,4,1
2579.0,460.0,65.0,WN,RDU,BWI,6,0
1435.0,800.0,82.0,US,CLT,ATL,4,1
2611.0,985.0,65.0,YV,CLT,CHS,2,0
3692.0,730.0,140.0,MQ,MIA,RIC,5,0
3363.0,1245.0,85.0,MQ,DFW,LRD,3,0
6286.0,867.0,59.0,OO,LAS,PSP,7,0
3928.0,385.0,95.0,9E,PIA,DTW,2,1
1897.0,1035.0,148.0,US,MSP,CLT,4,0
4975.0,575.0,103.0,EV,CVG,ATL,4,0
157.0,1115.0,170.0,WN,HOU,BWI,7,0
5585.0,660.0,169.0,EV,PHL,MEM,5,0
369.0,714.0,178.0,UA,DEN,PDX,3,1
5335.0,940.0,52.0,EV,ATL,ABY,3,1
1065.0,1000.0,105.0,DL,PDX,SLC,2,1
6346.0,1000.0,61.0,OO,SBP,SFO,2,1
4394.0,682.0,97.0,9E,DSM,MEM,7,1
851.0,390.0,120.0,AA,TUL,ORD,3,0
4096.0,525.0,105.0,MQ,ORD,FSD,4,1
75.0,1105.0,340.0,AA,IAD,LAX,1,0
1122.0,670.0,105.0,DL,RSW,ATL,3,0
28.0,750.0,97.0,DL,MCO,ATL,3,0
1807.0,1126.0,144.0,CO,TPA,IAH,7,1
4376.0,855.0,100.0,MQ,RDU,JFK,4,1
838.0,636.0,207.0,UA,SFO,DFW,4,1
402.0,625.0,97.0,FL,ATL,IND,1,0
1628.0,680.0,60.0,WN,STL,MDW,2,1
1193.0,525.0,90.0,WN,MSY,DAL,5,0
1167.0,980.0,296.0,DL,ATL,SNA,1,1
5303.0,1245.0,62.0,EV,ATL,MGM,2,0
2573.0,450.0,115.0,DL,ATL,MIA,4,0
740.0,1020.0,100.0,WN,LAS,SFO,4,1
798.0,1020.0,148.0,US,MCO,PHL,4,0
504.0,584.0,166.0,B6,FLL,EWR,4,0
2932.0,624.0,106.0,DL,SNA,SLC,1,1
5460.0,360.0,77.0,EV,MOB,ATL,1,1
2903.0,675.0,130.0,DL,CVG,MCO,3,0
6278.0,675.0,111.0,OH,XNA,CVG,4,0
2793.0,830.0,114.0,XE,IAH,MCI,4,1
1979.0,1070.0,97.0,US,PVD,PHL,4,0
6325.0,480.0,49.0,OO,COS,DEN,6,0
734.0,595.0,96.0,DL,ATL,RDU,5,0
2920.0,765.0,90.0,WN,LAS,ABQ,6,1
3988.0,812.0,53.0,9E,MBS,DTW,5,1
590.0,620.0,60.0,WN,LAX,LAS,1,1
151.0,810.0,85.0,WN,SMF,SAN,3,1
1103.0,639.0,139.0,FL,RSW,CMH,7,1
1043.0,895.0,135.0,WN,TPA,BWI,2,1
3668.0,875.0,125.0,MQ,TYS,MIA,5,0
742.0,1025.0,160.0,UA,SEA,DEN,5,0
4075.0,720.0,60.0,MQ,ORD,TVC,4,0
4104.0,905.0,130.0,MQ,ORD,FSD,5,1
1798.0,1081.0,156.0,CO,DEN,IAH,5,1
2246.0,1050.0,170.0,AA,LAX,AUS,7,1
2811.0,800.0,70.0,MQ,DFW,AMA,2,0
1632.0,1060.0,203.0,CO,IAH,LGA,2,0
251.0,1045.0,85.0,WN,SLC,RNO,3,1
1134.0,670.0,60.0,WN,IND,MDW,4,1
462.0,1205.0,135.0,UA,LAX,DEN,2,0
6384.0,670.0,119.0,OH,CVG,LGA,4,1
450.0,678.0,136.0,UA,SNA,DEN,6,0
4743.0,400.0,135.0,OO,CLE,MSP,4,0
982.0,1100.0,145.0,AA,MIA,DCA,1,0
1425.0,1145.0,94.0,DL,ATL,TPA,6,0
2190.0,370.0,80.0,XE,MHT,EWR,7,0
1740.0,650.0,83.0,DL,LAS,SLC,1,0
5204.0,902.0,70.0,EV,TLH,ATL,7,0
3258.0,1060.0,125.0,MQ,PNS,DFW,7,0
3832.0,870.0,101.0,9E,MEM,CLT,7,0
198.0,840.0,165.0,WN,TPA,MKE,7,0
2630.0,630.0,70.0,WN,DTW,MDW,2,1
6606.0,675.0,120.0,OO,DEN,MLI,5,0
83.0,551.0,351.0,UA,IAD,LAX,6,0
2080.0,565.0,260.0,DL,SEA,DTW,5,1
2887.0,620.0,120.0,MQ,DFW,CID,3,0
1086.0,495.0,140.0,FL,IND,MCO,6,0
699.0,420.0,70.0,AS,GEG,SEA,6,0
922.0,1150.0,132.0,B6,ORD,BOS,7,0
2810.0,460.0,106.0,XE,ICT,IAH,2,0
4128.0,1140.0,125.0,9E,RDU,BDL,7,1
1627.0,565.0,90.0,AA,DFW,MCI,1,0
1535.0,405.0,340.0,CO,EWR,PHX,5,1
270.0,360.0,172.0,US,IAH,PHX,3,0
150.0,1000.0,253.0,UA,SFO,ORD,7,1
2005.0,1105.0,85.0,WN,BNA,JAX,7,0
518.0,425.0,165.0,AA,MIA,JFK,3,0
41.0,560.0,165.0,WN,SEA,ABQ,7,0
500.0,875.0,175.0,AA,SAN,DFW,5,1
5463.0,550.0,70.0,EV,ECP,ATL,7,0
944.0,424.0,241.0,UA,LAX,ORD,3,0
623.0,1096.0,166.0,UA,ORD,MCO,6,1
39.0,960.0,65.0,WN,DAL,HOU,2,1
2616.0,589.0,236.0,DL,LAS,DTW,1,1
1451.0,790.0,75.0,WN,LAX,PHX,5,0
1909.0,375.0,146.0,DL,FNT,ATL,5,0
1776.0,1130.0,190.0,CO,IAH,PHL,2,0
5327.0,570.0,62.0,EV,MEM,HSV,1,0
2633.0,770.0,90.0,WN,SAN,SFO,7,1
4420.0,360.0,80.0,MQ,BOS,LGA,3,0
86.0,525.0,172.0,US,PHX,PDX,3,1
1157.0,600.0,188.0,US,PHL,RSW,1,0
2659.0,475.0,202.0,DL,BDL,RSW,1,0
2161.0,960.0,60.0,WN,HOU,DAL,6,1
4.0,1330.0,325.0,HA,HNL,LAX,5,1
876.0,755.0,330.0,AS,HNL,PDX,4,1
44.0,587.0,252.0,US,PHX,DCA,4,0
3404.0,450.0,60.0,WN,HOU,MSY,2,0
449.0,488.0,205.0,B6,BOS,FLL,2,0
7298.0,1001.0,49.0,YV,SBN,ORD,5,1
847.0,495.0,176.0,F9,DEN,SEA,1,1
6871.0,948.0,97.0,OO,MOT,DEN,5,1
2735.0,645.0,72.0,XE,LRD,IAH,7,1
4013.0,350.0,95.0,MQ,LEX,ORD,5,0
2707.0,1105.0,85.0,XE,LIT,IAH,7,1
4012.0,920.0,89.0,9E,DTW,PIA,4,1
3255.0,1170.0,100.0,MQ,DFW,PNS,3,1
2542.0,755.0,87.0,XE,CLE,MHT,6,0
1486.0,1005.0,150.0,WN,OKC,PHX,3,1
1069.0,1110.0,93.0,DL,RDU,ATL,3,1
4107.0,505.0,75.0,MQ,ORD,CMH,4,1
1181.0,720.0,113.0,US,PBI,CLT,2,0
454.0,575.0,90.0,WN,ECP,BNA,1,0
5945.0,1200.0,55.0,XE,ORD,LAN,4,1
4525.0,890.0,220.0,MQ,LGA,XNA,5,0
1400.0,794.0,172.0,FL,ROC,MCO,6,0
857.0,1130.0,230.0,WN,STL,LAS,1,1
1606.0,525.0,147.0,FL,DCA,MCO,6,0
1770.0,495.0,75.0,WN,LAX,OAK,1,1
