flight,time,length,airline,airportfrom,airportto,dayofweek,delay
4360.0,580.0,85.0,MQ,ORD,DTW,2,1
2442.0,801.5,145.0,AA,DFW,MSP,2,0
4521.0,915.0,60.0,OO,GJT,SLC,1,0
6923.0,360.0,78.0,OO,PAH,ORD,4,0
4236.0,801.5,120.0,MQ,MEM,ORD,2,0
2640.0,855.0,100.0,WN,BOI,LAS,1,1
1340.0,801.5,70.0,WN,SJC,LAX,6,1
1021.0,801.5,127.0,US,LGA,CLT,7,0
1782.0,365.0,176.0,DL,ELP,ATL,2,0
741.0,1110.0,205.0,WN,BWI,OKC,3,1
6399.0,801.5,39.0,OO,MRY,SFO,2,0
2712.0,1040.0,130.0,WN,IAD,MDW,7,0
1529.0,801.5,345.0,DL,JFK,LAS,6,0
1201.0,910.0,65.0,AA,ORD,STL,3,0
6950.0,936.0,85.0,OO,DEN,FSD,5,1
30.0,801.5,105.0,WN,DAL,ELP,3,1
5182.0,801.5,69.0,EV,CAE,ATL,2,0
4754.0,780.0,105.0,OO,ONT,SLC,5,0
3508.0,801.5,125.0,WN,PHX,AUS,3,1
149.0,801.5,350.0,AA,IAD,LAX,4,0
2641.0,801.5,105.0,WN,RDU,MCO,1,1
941.0,660.0,85.0,WN,HOU,MAF,7,1
2600.0,801.5,119.0,XE,ABQ,IAH,5,1
6476.0,835.0,182.0,OH,MSP,JFK,1,1
5985.0,801.5,112.0,XE,FAR,ORD,4,1
4527.0,990.0,65.0,MQ,DCA,RDU,2,0
2736.0,550.0,182.0,DL,PHX,MEM,3,0
718.0,1005.0,165.0,WN,MHT,MDW,2,0
901.0,801.5,65.0,WN,SNA,LAS,2,1
595.0,801.5,65.0,WN,BUR,SJC,2,0
1548.0,885.0,170.0,AA,DFW,DCA,7,0
1521.0,465.0,225.0,US,CLT,DEN,7,0
2281.0,515.0,155.0,WN,MCO,PVD,1,0
1414.0,905.0,65.0,WN,LAS,SNA,3,1
4507.0,525.0,100.0,OO,DEN,SLC,2,1
3341.0,801.5,85.0,WN,MDW,MSP,4,1
6538.0,801.5,98.0,OO,DEN,IDA,4,0
4275.0,801.5,55.0,MQ,MSN,ORD,3,0
605.0,1080.0,70.0,US,LAS,PHX,4,0
1901.0,750.0,160.0,AA,DFW,MIA,1,1
2194.0,801.5,133.0,DL,ATL,PHL,3,1
1166.0,690.0,84.0,US,CLT,PIT,6,0
492.0,775.0,226.0,UA,SFO,STL,3,0
495.0,815.0,50.0,WN,DAL,AUS,3,1
1165.0,801.5,160.0,WN,PHX,LIT,4,0
37.0,470.0,176.0,B6,JFK,TPA,3,0
731.0,801.5,255.0,AA,LGA,DFW,7,0
2418.0,830.0,95.0,WN,IND,MCI,6,1
1056.0,389.0,231.0,DL,SJC,MSP,4,1
1750.0,890.0,276.0,US,LAS,PHL,3,1
4.0,680.0,75.0,US,PHX,LAS,2,0
2687.0,555.0,138.0,DL,CVG,MCO,5,0
6533.0,1038.0,89.0,OO,IDA,DEN,2,1
6469.0,649.0,52.0,OO,LAX,PSP,7,1
1887.0,1055.0,194.0,DL,PWM,ATL,4,1
5186.0,801.5,110.0,EV,BOS,DCA,4,0
1424.0,700.0,205.0,WN,SEA,MCI,3,1
1686.0,801.5,146.0,US,TPA,PHL,5,0
2391.0,801.5,280.0,AA,LGA,EGE,6,0
6265.0,610.0,119.0,OH,HSV,DTW,1,0
5500.0,1030.0,65.0,EV,TYS,ATL,3,0
6840.0,639.0,80.0,OO,SBA,SFO,5,1
5304.0,1170.0,157.0,EV,ATL,GRK,5,1
827.0,820.0,110.0,US,PHL,CLT,3,0
596.0,989.0,151.0,B6,MCO,HPN,1,0
639.0,1020.0,233.0,US,ORD,PHX,4,1
2442.0,945.0,55.0,XE,IAH,LFT,7,0
2210.0,505.0,65.0,WN,GEG,BOI,4,1
300.0,801.5,80.0,WN,SMF,LAS,1,1
848.0,940.0,75.0,WN,LAX,TUS,3,1
6680.0,420.0,79.0,OH,ATW,DTW,5,0
227.0,430.0,208.0,FL,LAS,MKE,3,0
303.0,610.0,215.0,FL,ATL,DEN,6,1
2543.0,820.0,150.0,DL,EWR,ATL,3,0
79.0,510.0,183.0,US,PHX,SEA,4,0
6737.0,1297.0,148.0,OO,DEN,FAT,6,1
127.0,801.5,86.0,FL,ATL,TPA,7,1
75.0,801.5,327.0,UA,SFO,HNL,6,1
1132.0,500.0,200.0,AA,SMF,DFW,6,0
6278.0,801.5,125.0,OH,CVG,EWR,1,1
324.0,1315.0,95.0,AA,DFW,BNA,1,0
3761.0,735.0,92.0,9E,ITH,DTW,4,1
5240.0,650.0,147.0,EV,ATL,ICT,1,1
193.0,801.5,65.0,WN,MDW,STL,5,1
1489.0,1345.0,77.0,US,CLT,JAX,3,0
2092.0,1075.0,159.0,DL,TPA,DTW,4,0
119.0,801.5,93.0,UA,SFO,LAX,4,1
1327.0,1060.0,92.0,B6,BOS,BWI,7,1
5444.0,1216.0,112.0,EV,ATL,MDT,2,0
23.0,930.0,275.0,AS,ORD,SEA,7,1
1684.0,801.5,250.0,WN,TPA,DEN,5,0
1697.0,965.0,115.0,AA,STL,DFW,7,1
2347.0,460.0,122.0,XE,CLE,MSP,2,1
1049.0,655.0,162.0,DL,ATL,SAT,4,1
525.0,801.5,170.0,WN,LAX,AUS,1,1
6423.0,801.5,52.0,OO,PDX,SEA,3,1
4948.0,890.0,101.0,EV,MLB,ATL,1,1
4107.0,505.0,75.0,MQ,ORD,CMH,4,0
537.0,801.5,76.0,FL,MEM,ATL,1,1
4061.0,801.5,100.0,MQ,ORD,SGF,5,0
1055.0,695.0,235.0,AA,PHL,DFW,7,0
578.0,360.0,111.0,US,SFO,PHX,3,0
3098.0,625.0,87.0,XE,GSO,EWR,7,0
7.0,801.5,167.0,US,SEA,PHX,1,0
480.0,1020.0,308.0,US,DCA,PHX,1,0
4756.0,520.0,108.0,OO,SLC,ONT,5,1
63.0,733.0,451.0,UA,DEN,OGG,6,1
255.0,900.0,130.0,WN,STL,HOU,4,1
982.0,801.5,170.0,US,CLT,MSP,1,0
1912.0,425.0,140.0,AA,PHX,DFW,6,0
6848.0,1360.0,79.0,OO,SFO,SBA,3,0
50.0,1110.0,60.0,WN,HOU,DAL,2,1
5055.0,1235.0,89.0,EV,ATL,CHO,7,1
244.0,945.0,165.0,CO,IAH,CLE,4,1
3373.0,495.0,80.0,MQ,CRP,DFW,6,1
6266.0,801.5,92.0,OH,JFK,PHL,4,1
3842.0,365.0,70.0,WN,LAS,PHX,3,0
3132.0,801.5,65.0,WN,DAL,SAT,4,1
1889.0,801.5,101.0,DL,CVG,ATL,7,0
4297.0,801.5,143.0,9E,DTW,LIT,5,1
2585.0,801.5,137.0,XE,STL,EWR,3,0
247.0,1080.0,179.0,US,IAH,PHX,5,0
1069.0,1110.0,94.0,DL,RDU,ATL,3,1
4965.0,560.0,55.0,EV,MGM,ATL,5,0
2204.0,801.5,115.0,DL,LAX,SLC,1,1
2088.0,801.5,231.0,DL,SJC,MSP,3,1
3325.0,360.0,130.0,MQ,DSM,DFW,1,0
2949.0,920.0,300.0,DL,DTW,SEA,1,1
4292.0,801.5,110.0,9E,LWB,JFK,4,0
909.0,515.0,106.0,US,DTW,CLT,3,0
4634.0,605.0,117.0,OO,LGB,SLC,3,1
2777.0,866.0,69.0,XE,BTR,IAH,5,0
4527.0,620.0,135.0,OO,MSP,BNA,3,0
834.0,1150.0,162.0,F9,DEN,DTW,5,0
2353.0,801.5,170.0,AA,EWR,ORD,1,0
460.0,801.5,70.0,WN,PIT,BWI,7,1
1468.0,625.0,235.0,WN,MKE,PHX,7,1
3312.0,801.5,105.0,WN,BNA,MCO,1,1
313.0,1095.0,75.0,WN,CLE,MDW,4,1
422.0,840.0,242.0,DL,SJU,ATL,7,1
1218.0,801.5,182.0,DL,DTW,PBI,7,0
968.0,940.0,226.0,US,SJU,CLT,1,0
1058.0,530.0,175.0,CO,IAH,DCA,2,1
621.0,640.0,260.0,AA,DFW,SEA,5,0
1465.0,420.0,93.0,US,MHT,PHL,4,0
453.0,801.5,90.0,WN,MSP,MDW,7,1
2164.0,540.0,83.0,US,DCA,LGA,3,0
568.0,801.5,170.0,AA,ORD,FLL,5,1
633.0,630.0,90.0,FL,BWI,DAY,2,0
456.0,801.5,65.0,AA,AUS,DFW,1,0
1437.0,801.5,99.0,DL,BWI,DTW,1,1
6561.0,1295.0,118.0,OO,DEN,GTF,7,0
3933.0,1025.0,120.0,MQ,ICT,ORD,3,1
841.0,1005.0,55.0,WN,STL,SDF,6,1
5178.0,801.5,122.0,EV,ATL,XNA,1,1
510.0,835.0,70.0,WN,SMF,BUR,5,1
1827.0,670.0,114.0,DL,ATL,FLL,7,0
55.0,445.0,109.0,DL,ATL,BWI,4,0
345.0,905.0,170.0,WN,TPA,MCI,3,1
4525.0,355.0,180.0,OO,SAT,SLC,1,1
5068.0,801.5,82.0,EV,JAN,ATL,1,1
693.0,1200.0,121.0,DL,SLC,SFO,1,1
4149.0,570.0,95.0,MQ,ORD,TYS,3,0
1743.0,801.5,185.0,AA,DTW,DFW,7,1
3930.0,801.5,105.0,WN,LAX,ABQ,4,0
5108.0,749.0,95.0,EV,FAY,ATL,1,1
1876.0,1120.0,175.0,AA,MIA,LGA,6,0
4288.0,910.0,81.0,9E,MSP,LNK,1,1
398.0,910.0,148.0,B6,MCO,LGA,2,1
5398.0,515.0,119.0,EV,DTW,CHA,3,0
1937.0,605.0,175.0,US,PHL,PBI,7,1
3653.0,827.0,108.0,9E,BNA,DTW,7,1
1406.0,540.0,95.0,AA,DFW,HSV,1,1
551.0,801.5,130.0,AA,HSV,DFW,6,0
324.0,801.5,95.0,AA,DFW,BNA,7,0
4217.0,690.0,125.0,MQ,OKC,ORD,5,0
1348.0,850.0,215.0,AA,BOS,MIA,4,1
2706.0,735.0,110.0,WN,MDW,BWI,5,1
1256.0,870.0,100.0,US,JAX,DCA,5,0
337.0,1029.0,136.0,FL,PHL,ATL,5,0
6619.0,520.0,155.0,OH,LGA,IND,5,1
625.0,705.0,140.0,AS,LAS,PDX,4,0
1402.0,1190.0,140.0,AA,DFW,CLT,5,0
5197.0,860.0,123.0,EV,MEM,BWI,7,0
1082.0,720.0,135.0,WN,MDW,ISP,7,1
815.0,801.5,93.0,F9,DEN,MCI,2,0
1171.0,801.5,80.0,WN,OAK,SAN,3,1
1361.0,801.5,135.0,AA,HSV,DFW,3,0
6262.0,1150.0,78.0,OO,SFO,ACV,5,0
1264.0,685.0,55.0,AA,DFW,AUS,1,1
3301.0,801.5,70.0,MQ,DFW,SGF,2,0
6769.0,1299.0,72.0,OO,ORD,SDF,7,0
3818.0,1140.0,107.0,9E,MEM,JAX,3,0
6284.0,1151.0,125.0,OO,ABQ,LAX,7,0
7.0,595.0,135.0,WN,HOU,FLL,4,1
6763.0,801.5,95.0,OO,PIT,ORD,7,0
1381.0,790.0,65.0,WN,DTW,MDW,1,1
1865.0,410.0,110.0,DL,DAY,ATL,4,0
4216.0,520.0,135.0,MQ,ORD,OKC,1,0
647.0,801.5,162.0,CO,ORD,IAH,4,1
4697.0,360.0,100.0,MQ,DTW,LGA,4,0
1120.0,840.0,65.0,AA,ORD,STL,3,0
1021.0,691.0,103.0,US,CLT,TPA,7,1
2727.0,801.5,80.0,YV,PHX,ELP,2,0
343.0,710.0,37.0,HA,HNL,LIH,6,1
311.0,400.0,84.0,FL,CLT,ATL,6,0
2664.0,1070.0,91.0,YV,CLT,MDT,3,0
6271.0,1065.0,109.0,OH,CLT,CVG,1,0
1416.0,835.0,298.0,US,LAX,PHL,4,0
1070.0,680.0,85.0,WN,MDW,BUF,2,1
168.0,801.5,235.0,WN,AUS,SJC,4,0
144.0,424.0,162.0,UA,SFO,DEN,5,0
8.0,1100.0,425.0,AA,HNL,DFW,7,1
2267.0,375.0,125.0,WN,BWI,MDW,3,1
2837.0,920.0,86.0,YV,PHX,BUR,5,0
1585.0,801.5,70.0,WN,MDW,CMH,2,1
1826.0,494.0,67.0,CO,MFE,IAH,1,0
5183.0,1050.0,121.0,EV,PHF,ATL,4,1
2950.0,1155.0,188.0,DL,LAS,MSP,5,0
1322.0,801.5,77.0,B6,BWI,BOS,6,0
3762.0,801.5,105.0,WN,MSP,STL,1,1
7367.0,801.5,89.0,EV,MEM,TLH,4,0
1019.0,801.5,32.0,YV,OGG,HNL,4,0
151.0,801.5,188.0,B6,JFK,PBI,2,1
2045.0,801.5,103.0,DL,DCA,DTW,7,0
1124.0,801.5,110.0,US,CLT,LGA,1,0
4288.0,801.5,85.0,9E,MKE,CVG,6,0
127.0,655.0,67.0,US,PHX,LAS,1,0
2705.0,425.0,117.0,DL,TUL,ATL,7,1
1295.0,801.5,335.0,AA,MCO,LAX,6,1
4227.0,801.5,130.0,9E,JFK,RIC,7,1
2823.0,801.5,197.0,DL,MSP,MCO,1,0
6484.0,1319.0,90.0,OH,ATL,GSO,7,0
4175.0,1290.0,80.0,MQ,ORD,DSM,1,0
2145.0,841.0,140.0,XE,OMA,IAH,4,1
6642.0,801.5,69.0,OO,RNO,SFO,2,0
1273.0,700.0,227.0,US,PHL,DFW,2,1
1766.0,801.5,135.0,WN,SLC,SEA,2,1
135.0,619.0,107.0,UA,LAS,SFO,6,0
27.0,801.5,77.0,B6,BTV,JFK,4,1
2623.0,965.0,89.0,YV,CLT,CVG,4,0
2115.0,801.5,99.0,XE,BTV,EWR,4,1
10.0,645.0,344.0,UA,SFO,JFK,2,1
2044.0,801.5,86.0,US,DCA,BOS,4,0
2198.0,500.0,109.0,DL,MSP,DTW,4,0
843.0,801.5,75.0,WN,ABQ,PHX,5,0
5124.0,1130.0,119.0,EV,PHF,ATL,6,1
2628.0,880.0,110.0,YV,CLT,DTW,5,1
2921.0,801.5,158.0,DL,PIT,MSP,1,0
1684.0,1360.0,262.0,DL,SJC,ATL,7,1
299.0,611.0,103.0,UA,DEN,MCI,5,0
2888.0,801.5,95.0,XE,CLE,BOS,3,1
5399.0,801.5,126.0,EV,DSM,ATL,5,0
218.0,352.0,41.0,HA,HNL,KOA,2,0
4152.0,370.0,60.0,MQ,AZO,ORD,3,0
788.0,1070.0,93.0,US,RDU,PHL,4,0
218.0,915.0,121.0,F9,DEN,AUS,7,0
1524.0,990.0,106.0,US,CLT,SYR,1,1
2539.0,635.0,115.0,WN,BNA,PHL,3,0
506.0,860.0,39.0,HA,HNL,OGG,3,1
3065.0,455.0,45.0,MQ,LAX,SAN,1,0
2348.0,1210.0,80.0,WN,SMF,LAX,5,1
3112.0,801.5,97.0,XE,CLE,PVD,4,0
4448.0,690.0,65.0,OO,SLC,GJT,3,0
296.0,759.0,38.0,HA,HNL,OGG,7,1
1725.0,450.0,130.0,DL,BWI,ATL,3,1
2183.0,801.5,139.0,XE,EWR,IND,1,1
1849.0,896.0,104.0,DL,CMH,ATL,6,1
2832.0,990.0,170.0,WN,MDW,HOU,5,1
7306.0,801.5,72.0,YV,IAD,SYR,5,0
4322.0,480.0,145.0,9E,BNA,MSP,2,0
2885.0,365.0,115.0,WN,LAS,DEN,1,1
319.0,900.0,87.0,DL,ATL,RDU,1,1
6469.0,801.5,53.0,OO,LAX,PSP,5,1
1599.0,455.0,80.0,WN,SMF,LAX,5,1
323.0,1095.0,75.0,WN,TUS,SAN,5,0
1630.0,801.5,115.0,US,CLT,LGA,2,0
1205.0,562.0,188.0,B6,HPN,RSW,3,1
804.0,810.0,125.0,AA,DFW,IND,4,0
1208.0,755.0,76.0,US,SAN,PHX,4,1
2682.0,420.0,175.0,DL,MIA,JFK,4,0
1055.0,801.5,145.0,WN,MCO,PHL,3,0
675.0,801.5,379.0,B6,JFK,LAX,1,1
450.0,880.0,97.0,US,PHX,SLC,5,0
508.0,801.5,155.0,WN,MCO,BDL,2,1
6446.0,1070.0,57.0,OO,SMX,LAX,4,0
1956.0,945.0,75.0,WN,MSY,HOU,3,1
939.0,805.0,130.0,AA,RDU,MIA,3,1
7093.0,370.0,70.0,EV,GSO,IAD,6,0
1624.0,1065.0,112.0,DL,ATL,BWI,3,1
6479.0,801.5,229.0,OO,PIT,DEN,3,0
6695.0,605.0,109.0,OO,DEN,ELP,7,1
4267.0,1170.0,50.0,9E,MEM,GTR,4,0
2205.0,470.0,85.0,WN,SAN,OAK,4,1
387.0,801.5,65.0,WN,ONT,PHX,6,1
429.0,365.0,141.0,CO,TUS,IAH,3,0
6319.0,801.5,60.0,OO,IAD,PIT,1,1
3971.0,801.5,148.0,9E,ATL,ICT,3,0
1832.0,1215.0,164.0,AA,ORD,RSW,2,0
2935.0,390.0,160.0,MQ,MSN,DFW,6,1
1832.0,718.0,211.0,CO,IAH,LGA,5,0
110.0,880.0,60.0,WN,PDX,GEG,6,1
1033.0,705.0,40.0,YV,HNL,KOA,6,0
1928.0,770.0,85.0,WN,SLC,ABQ,6,1
1817.0,780.0,99.0,US,CLT,TPA,4,0
871.0,801.5,356.0,AS,HNL,ANC,5,0
4828.0,1092.0,108.0,OO,SFO,SLC,7,1
757.0,755.0,135.0,WN,ELP,LAX,3,0
2623.0,965.0,89.0,YV,CLT,CVG,6,1
2981.0,801.5,82.0,DL,ATL,DAB,5,0
2971.0,801.5,132.0,XE,EWR,CLT,5,1
1703.0,515.0,318.0,CO,LAX,EWR,4,0
6700.0,614.0,80.0,OO,DEN,LNK,5,0
4449.0,801.5,84.0,OO,LAX,SFO,2,0
5291.0,570.0,73.0,EV,ATL,ECP,5,0
1827.0,1260.0,75.0,WN,ONT,OAK,5,1
1523.0,801.5,214.0,DL,DTW,SAT,3,1
1492.0,730.0,210.0,AA,SFO,DFW,5,0
180.0,985.0,310.0,AA,LAX,JFK,2,1
251.0,801.5,300.0,WN,BWI,SLC,3,1
239.0,1180.0,220.0,US,PHX,DTW,4,1
6747.0,801.5,87.0,OH,RIC,JFK,4,0
2026.0,801.5,137.0,XE,STL,EWR,5,1
2653.0,801.5,181.0,DL,LGA,TPA,7,0
1687.0,480.0,90.0,WN,DEN,SLC,2,0
4436.0,390.0,105.0,MQ,BNA,DCA,1,0
90.0,885.0,165.0,US,PHX,PDX,4,0
4290.0,801.5,115.0,9E,SBN,ATL,2,1
3711.0,945.0,60.0,9E,DTW,SBN,3,0
820.0,765.0,131.0,UA,SFO,SEA,4,0
470.0,445.0,234.0,CO,EWR,SJU,4,1
4098.0,801.5,80.0,9E,PIT,CVG,7,1
2991.0,801.5,117.0,DL,SLC,SNA,3,0
2935.0,1020.0,64.0,XE,AEX,IAH,5,1
7039.0,801.5,107.0,OO,HLN,DEN,5,1
4977.0,1244.0,75.0,EV,ATL,MEI,5,1
631.0,1005.0,190.0,AS,TUS,SEA,3,0
6416.0,916.0,136.0,OO,SFO,ABQ,6,1
397.0,1045.0,210.0,CO,IAH,LAS,4,1
2219.0,1000.0,78.0,XE,CLE,TYS,2,0
1568.0,635.0,210.0,WN,SAN,STL,1,1
1525.0,850.0,70.0,WN,BUR,OAK,2,0
973.0,801.5,283.0,UA,ORD,SFO,3,0
2036.0,801.5,120.0,XE,IND,EWR,4,1
1505.0,1035.0,190.0,AA,DFW,SAN,7,0
491.0,1145.0,166.0,F9,DEN,CAK,1,0
956.0,801.5,109.0,UA,ORD,BWI,4,0
1193.0,1150.0,113.0,DL,CLT,DTW,3,1
2704.0,700.0,130.0,MQ,DFW,MSN,6,1
2385.0,1018.0,80.0,XE,BRO,IAH,6,0
1910.0,945.0,124.0,DL,DFW,ATL,3,0
2921.0,801.5,182.0,XE,GRR,IAH,3,0
5313.0,360.0,98.0,EV,EWN,ATL,7,0
686.0,940.0,84.0,B6,DCA,BOS,4,1
750.0,540.0,110.0,UA,ORD,BWI,6,1
6955.0,1171.0,49.0,OO,MKE,ORD,7,0
606.0,801.5,90.0,WN,LAS,OAK,4,1
987.0,473.0,170.0,B6,JFK,MCO,5,1
2179.0,801.5,78.0,US,LGA,DCA,5,1
1244.0,1050.0,80.0,WN,BWI,MHT,7,1
1955.0,801.5,70.0,WN,MDW,DTW,2,1
368.0,790.0,280.0,WN,PHL,DEN,5,0
1290.0,801.5,50.0,US,PHL,LGA,5,0
6739.0,1292.0,99.0,OO,DEN,ELP,4,0
6750.0,1080.0,171.0,OH,MSY,MSP,6,0
396.0,1155.0,148.0,B6,MCO,LGA,6,1
268.0,801.5,188.0,DL,MIA,JFK,3,0
1037.0,801.5,75.0,WN,MSY,HOU,4,1
2445.0,1230.0,260.0,DL,CVG,LAS,4,1
450.0,801.5,140.0,AA,DFW,MSP,2,0
722.0,1032.0,139.0,FL,MSY,BWI,6,0
1554.0,655.0,80.0,WN,SFO,LAX,6,1
412.0,706.0,201.0,UA,SAT,IAD,5,1
2439.0,821.0,90.0,DL,ATL,SRQ,5,0
950.0,450.0,147.0,FL,FLL,BWI,6,0
726.0,1055.0,235.0,B6,BQN,JFK,4,1
582.0,801.5,133.0,DL,ATL,LGA,5,0
1088.0,420.0,125.0,AA,BNA,LGA,7,0
436.0,1250.0,159.0,B6,MCO,BOS,2,1
3876.0,430.0,105.0,MQ,XNA,ORD,4,1
6581.0,1267.0,33.0,OO,DEN,COS,4,1
1209.0,390.0,342.0,DL,BOS,SLC,4,1
596.0,835.0,130.0,WN,TPA,BWI,2,1
2843.0,801.5,157.0,DL,EWR,ATL,4,1
1857.0,485.0,225.0,AA,BWI,SJU,1,0
6.0,490.0,345.0,HA,HNL,LAS,3,0
1875.0,1150.0,160.0,AA,DFW,PHX,7,1
1502.0,801.5,238.0,DL,LAS,ATL,5,1
1199.0,1175.0,175.0,AA,MCO,DFW,1,1
765.0,830.0,245.0,WN,SMF,MDW,4,1
1649.0,370.0,165.0,CO,FLL,IAH,2,0
758.0,515.0,149.0,UA,SFO,DEN,1,0
221.0,1080.0,115.0,DL,DCA,ATL,4,1
4430.0,815.0,55.0,MQ,RDU,DCA,3,1
4041.0,801.5,50.0,MQ,ORD,BMI,7,0
1103.0,801.5,175.0,WN,MCO,MKE,5,1
829.0,801.5,160.0,FL,SRQ,MKE,6,0
439.0,1110.0,121.0,FL,MKE,ATL,6,0
2005.0,1105.0,85.0,WN,BNA,JAX,7,0
3773.0,1235.0,80.0,WN,BWI,BOS,4,0
5570.0,665.0,73.0,EV,ATL,TRI,7,0
1687.0,1075.0,151.0,CO,MCO,IAH,5,1
2706.0,940.0,150.0,WN,BWI,TPA,5,1
5612.0,801.5,89.0,EV,ATL,OAJ,7,0
412.0,1290.0,148.0,DL,ATL,BOS,6,0
589.0,780.0,158.0,DL,LGA,ATL,3,1
1713.0,500.0,220.0,WN,STL,PHX,5,1
2749.0,801.5,147.0,YV,SAT,PHX,7,0
6380.0,801.5,124.0,OH,CVG,EWR,2,1
1878.0,735.0,55.0,AA,DFW,OKC,1,1
500.0,765.0,119.0,UA,SFO,PHX,7,1
1722.0,945.0,122.0,DL,DTW,BOS,4,1
1263.0,801.5,123.0,DL,ATL,MKE,1,1
1176.0,1083.0,129.0,US,CLT,BOS,4,1
1791.0,801.5,85.0,WN,OMA,MDW,3,1
525.0,1310.0,121.0,UA,DEN,PHX,3,0
4023.0,1230.0,105.0,MQ,ORD,MDT,4,0
2028.0,801.5,79.0,US,DCA,BOS,7,0
2065.0,481.0,129.0,DL,CLE,ATL,3,1
1610.0,1140.0,200.0,WN,PHX,MDW,7,1
6652.0,735.0,88.0,OH,DTW,ATW,5,0
369.0,1340.0,275.0,CO,LAS,EWR,3,1
6527.0,525.0,102.0,OH,JFK,ROC,4,0
1159.0,801.5,115.0,AA,DFW,COS,6,0
4495.0,475.0,80.0,MQ,BOS,LGA,3,0
1769.0,1331.0,108.0,US,CLT,RSW,3,1
781.0,472.0,204.0,UA,CMH,DEN,4,0
633.0,801.5,281.0,US,PIT,PHX,3,1
1178.0,1135.0,60.0,DL,ATL,GSP,7,1
2256.0,715.0,108.0,XE,AVL,EWR,2,0
147.0,1150.0,145.0,F9,HOU,DEN,3,1
299.0,606.0,104.0,UA,DEN,MCI,4,0
928.0,480.0,280.0,WN,CMH,LAS,4,0
6593.0,801.5,88.0,OO,BIL,DEN,1,0
1671.0,985.0,145.0,WN,ALB,MDW,7,1
4496.0,460.0,65.0,OO,BOI,SLC,4,0
1855.0,505.0,170.0,AA,LGA,STL,1,0
2157.0,801.5,154.0,XE,EWR,JAX,2,0
932.0,1179.0,68.0,UA,RDU,IAD,3,0
6597.0,612.0,140.0,OO,DEN,ATW,7,1
5970.0,372.0,79.0,XE,TVC,ORD,7,0
2633.0,400.0,215.0,WN,OAK,MCI,1,1
1597.0,1270.0,220.0,CO,IAH,ONT,2,1
4434.0,900.0,105.0,MQ,DTW,LGA,7,0
6256.0,655.0,54.0,OO,ORD,IND,6,1
1765.0,615.0,395.0,DL,JFK,SFO,4,0
4502.0,525.0,65.0,MQ,LGA,BOS,4,1
5326.0,1002.0,67.0,EV,TRI,ATL,2,1
1033.0,801.5,65.0,WN,LAS,SAN,2,1
6660.0,897.0,91.0,OO,TUS,LAX,3,0
581.0,555.0,240.0,WN,LAS,JAX,1,1
4290.0,801.5,95.0,MQ,BNA,ORD,2,1
2618.0,600.0,92.0,YV,CLT,SDF,1,0
160.0,835.0,75.0,WN,SMF,ONT,7,1
484.0,755.0,121.0,FL,MCO,BWI,4,0
1742.0,1200.0,112.0,DL,SLC,GEG,3,1
1144.0,1230.0,148.0,DL,ATL,MHT,6,0
2922.0,1020.0,95.0,MQ,BRO,DFW,3,1
1027.0,695.0,80.0,WN,DAL,MSY,4,0
688.0,801.5,83.0,UA,DSM,ORD,3,0
4333.0,895.0,105.0,MQ,JFK,PIT,7,0
901.0,995.0,95.0,WN,PHX,SLC,4,1
139.0,1211.0,115.0,FL,BWI,JAX,4,0
4941.0,1245.0,80.0,EV,ATL,ILM,3,1
1043.0,879.0,157.0,FL,CMH,FLL,1,1
6750.0,1080.0,171.0,OH,MSY,MSP,4,0
3039.0,801.5,119.0,XE,ABQ,IAH,2,0
2307.0,545.0,155.0,AA,ORD,DFW,3,1
1853.0,965.0,84.0,DL,ATL,GPT,7,1
6565.0,1029.0,126.0,OH,SYR,CVG,5,0
420.0,801.5,174.0,F9,DEN,ATL,3,0
3030.0,715.0,190.0,WN,SAN,MCI,7,1
4124.0,801.5,126.0,9E,CVG,EWR,2,1
2440.0,860.0,127.0,DL,TPA,DCA,3,1
4507.0,525.0,100.0,OO,DEN,SLC,5,1
6293.0,1163.0,202.0,OO,SFO,DFW,5,0
1309.0,801.5,82.0,B6,JFK,IAD,4,0
2813.0,735.0,145.0,MQ,DFW,RAP,1,0
3209.0,910.0,120.0,MQ,DFW,TYS,1,1
5127.0,764.0,56.0,EV,ATL,HSV,4,1
2907.0,1180.0,58.0,XE,IAH,LFT,3,1
348.0,663.0,127.0,DL,MCI,ATL,1,0
6310.0,965.0,65.0,OH,BNA,CVG,1,0
72.0,801.5,120.0,FL,FLL,ATL,1,0
621.0,801.5,260.0,AA,DFW,SEA,3,1
2587.0,959.0,171.0,DL,RSW,DTW,5,0
5073.0,435.0,91.0,EV,LEX,ATL,3,0
819.0,630.0,79.0,FL,BWI,BOS,1,0
845.0,686.0,233.0,UA,SAN,ORD,4,1
6341.0,801.5,42.0,OO,SAN,LAX,4,0
4121.0,785.0,115.0,MQ,ORD,TRI,2,0
4008.0,380.0,94.0,9E,ORF,JFK,2,0
843.0,940.0,157.0,F9,MDW,DEN,7,0
4137.0,895.0,125.0,MQ,ORD,BDL,4,0
2706.0,915.0,215.0,DL,SFO,MSP,5,1
1059.0,801.5,160.0,US,SAT,CLT,4,1
6858.0,801.5,146.0,OO,DEN,HSV,2,0
4317.0,820.0,120.0,9E,MEM,LBB,6,1
1079.0,715.0,115.0,WN,RDU,TPA,2,1
2649.0,535.0,70.0,XE,IAH,LRD,4,0
4115.0,1300.0,45.0,9E,DTW,LAN,1,1
