flight,time,length,airline,airportfrom,airportto,dayofweek,delay
271.0,1177.0,63.0,B6,LAS,BUR,6,0
1697.0,730.0,145.0,US,IAH,CLT,3,0
2183.0,1020.0,76.0,US,LGA,DCA,1,0
2190.0,401.0,79.0,XE,MHT,EWR,3,0
1184.0,735.0,145.0,AA,ORD,EWR,3,1
124.0,540.0,253.0,DL,LAX,ATL,4,0
5209.0,827.0,74.0,EV,CAE,ATL,4,0
2381.0,400.0,138.0,DL,SAT,ATL,2,0
1769.0,550.0,200.0,AA,LGA,MIA,7,0
787.0,1330.0,91.0,UA,SFO,SAN,1,0
6895.0,535.0,156.0,OO,LIT,DEN,3,0
2309.0,410.0,136.0,XE,ATL,IAH,2,0
4034.0,925.0,75.0,9E,BUF,DTW,4,1
2578.0,375.0,120.0,DL,SAN,SLC,6,0
6296.0,392.0,86.0,OO,RNO,LAX,4,0
151.0,363.0,178.0,CO,RDU,IAH,6,0
491.0,1185.0,271.0,B6,BOS,DEN,4,1
1403.0,715.0,170.0,AA,DFW,JAC,1,1
306.0,970.0,182.0,US,DEN,CLT,3,0
2742.0,595.0,75.0,MQ,XNA,DFW,4,0
3886.0,805.0,85.0,MQ,ORD,MSP,2,1
5125.0,715.0,103.0,EV,ATL,CLE,6,1
1529.0,1025.0,85.0,WN,SNA,SMF,5,1
1232.0,480.0,202.0,DL,STL,SLC,2,1
1780.0,1199.0,78.0,US,ATL,CLT,5,0
370.0,630.0,133.0,F9,DEN,MKE,7,1
435.0,1140.0,140.0,WN,PIT,MCO,5,1
723.0,942.0,128.0,UA,DFW,DEN,1,0
465.0,920.0,165.0,AS,LAX,SEA,2,0
4489.0,847.0,196.0,OO,IAH,SLC,4,1
3120.0,790.0,76.0,XE,IAH,LIT,3,0
707.0,1335.0,95.0,FL,ATL,DAY,4,0
3453.0,1145.0,175.0,WN,PHX,STL,7,1
2739.0,479.0,127.0,DL,DCA,ATL,5,0
871.0,1325.0,356.0,AS,HNL,ANC,5,0
4332.0,925.0,110.0,MQ,ORD,SYR,7,1
5195.0,650.0,86.0,EV,ATL,LWB,5,0
2677.0,790.0,88.0,YV,CLT,SDF,1,1
740.0,360.0,148.0,UA,OAK,DEN,3,0
1894.0,585.0,90.0,AA,SFO,LAX,4,0
71.0,436.0,97.0,UA,SFO,SNA,5,0
3132.0,1005.0,118.0,XE,IAH,JAX,7,1
4370.0,1215.0,95.0,9E,ATL,MEM,4,1
1276.0,735.0,50.0,WN,DAL,AUS,5,1
6301.0,701.0,50.0,OO,LAX,PSP,2,0
1329.0,380.0,90.0,WN,ONT,SMF,3,0
1088.0,420.0,125.0,AA,BNA,LGA,5,1
3481.0,445.0,195.0,WN,BDL,TPA,5,0
2330.0,655.0,127.0,DL,MSP,MEM,3,1
3931.0,388.0,102.0,9E,MBS,MSP,2,0
1197.0,525.0,351.0,DL,LAX,OGG,4,1
403.0,696.0,157.0,UA,DEN,SNA,3,0
2682.0,434.0,66.0,YV,CHS,CLT,4,0
787.0,1005.0,114.0,F9,DEN,LAS,1,0
1057.0,885.0,136.0,US,BDL,CLT,1,0
404.0,1255.0,95.0,FL,ATL,IND,5,1
4145.0,725.0,110.0,MQ,CMH,JFK,5,0
2035.0,780.0,91.0,US,BOS,DCA,2,1
6369.0,817.0,108.0,OH,CVG,ATL,2,1
829.0,1305.0,175.0,WN,DEN,SFO,1,0
73.0,830.0,180.0,B6,JFK,PBI,1,1
339.0,750.0,70.0,WN,SAN,LAS,4,1
1002.0,480.0,32.0,YV,OGG,HNL,5,0
2024.0,1280.0,61.0,XE,IAH,BTR,4,0
250.0,360.0,80.0,WN,RNO,LAS,2,0
2075.0,510.0,100.0,WN,SAN,SFO,6,0
6628.0,420.0,131.0,OH,DFW,CVG,1,0
133.0,880.0,252.0,CO,LGA,IAH,5,1
6541.0,791.0,102.0,OO,BIS,DEN,5,1
7282.0,1149.0,101.0,YV,BTV,IAD,7,0
2831.0,1260.0,46.0,YV,PHX,TUS,7,0
3047.0,835.0,66.0,OO,DSM,MKE,1,1
47.0,825.0,85.0,WN,DEN,OKC,7,1
530.0,985.0,65.0,WN,MDW,CMH,1,1
690.0,1200.0,82.0,B6,DCA,BOS,2,0
40.0,430.0,320.0,CO,LAX,EWR,3,1
453.0,574.0,204.0,B6,BOS,FLL,6,0
544.0,937.0,103.0,UA,LAS,SFO,1,1
871.0,949.0,155.0,FL,ATL,MSP,7,1
308.0,1195.0,165.0,UA,ORD,MCO,7,0
4369.0,975.0,123.0,9E,ORF,DTW,3,1
576.0,635.0,95.0,WN,JAX,BNA,4,1
7305.0,575.0,71.0,EV,MEM,STL,5,0
1012.0,1180.0,134.0,FL,TPA,DAY,3,0
605.0,592.0,202.0,UA,ORD,JAC,3,1
1964.0,625.0,215.0,AA,SFO,DFW,4,1
507.0,75.0,167.0,CO,ONT,IAH,3,0
6280.0,792.0,106.0,OO,LAS,SFO,7,0
792.0,385.0,105.0,WN,DTW,BNA,5,1
2710.0,345.0,129.0,DL,DFW,ATL,6,1
1982.0,1115.0,80.0,AA,STL,ORD,3,0
2853.0,1200.0,95.0,WN,BNA,DTW,3,1
5090.0,360.0,112.0,EV,BMI,ATL,6,0
1997.0,595.0,128.0,US,CLT,FLL,3,1
4137.0,895.0,125.0,MQ,ORD,BDL,5,0
1208.0,875.0,85.0,WN,BNA,JAX,6,1
787.0,1020.0,376.0,CO,EWR,SNA,4,1
6709.0,1055.0,122.0,OH,ORF,CVG,7,1
422.0,620.0,165.0,WN,BWI,RSW,2,1
26.0,940.0,325.0,HA,HNL,PDX,2,1
1121.0,758.0,166.0,FL,FLL,IND,6,0
1555.0,870.0,166.0,US,PHL,FLL,7,0
3745.0,980.0,115.0,MQ,ORD,PHL,2,1
1026.0,425.0,95.0,AA,DFW,MCI,2,0
5368.0,1038.0,79.0,EV,MGM,ATL,7,0
6569.0,480.0,89.0,OH,MSN,CVG,6,0
616.0,840.0,111.0,UA,ORD,DCA,2,0
3768.0,645.0,81.0,9E,DTW,SCE,7,0
6643.0,762.0,69.0,OO,DEN,RAP,7,1
6319.0,795.0,113.0,OO,TUL,ORD,1,0
571.0,910.0,135.0,WN,DEN,MDW,5,1
223.0,1130.0,395.0,AA,BOS,LAX,5,1
1031.0,827.0,173.0,DL,RSW,DTW,7,1
195.0,1435.0,57.0,AS,ANC,FAI,4,1
7125.0,870.0,74.0,EV,BUF,IAD,3,0
294.0,780.0,305.0,UA,SFO,BWI,4,1
7089.0,1166.0,84.0,EV,CAE,IAD,4,0
23.0,930.0,275.0,AS,ORD,SEA,1,0
125.0,952.0,85.0,FL,ATL,TPA,7,1
576.0,785.0,190.0,CO,EWR,RSW,1,0
302.0,1101.0,79.0,DL,PNS,ATL,1,1
3032.0,455.0,140.0,XE,IAH,CLT,1,0
1626.0,375.0,100.0,US,CLT,LGA,5,1
78.0,1439.0,313.0,UA,HNL,SFO,7,0
819.0,545.0,155.0,WN,PHX,MCI,1,0
1737.0,585.0,95.0,DL,BWI,DTW,6,1
2552.0,380.0,80.0,WN,RNO,LAS,4,0
100.0,371.0,130.0,FL,DFW,ATL,7,0
1661.0,370.0,136.0,DL,DTW,ATL,5,0
7085.0,617.0,82.0,EV,GSP,IAD,6,1
122.0,791.0,327.0,US,ANC,PHX,5,0
1426.0,1000.0,350.0,CO,EWR,SAN,6,1
1774.0,1307.0,131.0,DL,ATL,MKE,2,0
6810.0,771.0,70.0,OO,LAX,YUM,2,0
490.0,955.0,105.0,US,PHX,DEN,6,0
5077.0,510.0,78.0,EV,ATL,GNV,1,0
1489.0,970.0,75.0,DL,ATL,CHS,4,0
6632.0,610.0,107.0,OO,DEN,SGF,1,0
420.0,811.0,257.0,DL,ATL,PHX,5,0
1857.0,1340.0,96.0,US,CLT,MCO,1,0
2066.0,1060.0,70.0,WN,DTW,MDW,7,1
5273.0,875.0,63.0,EV,MEM,JAN,6,0
6425.0,1116.0,109.0,OO,DEN,BZN,2,1
1572.0,667.0,56.0,CO,AUS,IAH,1,0
638.0,910.0,50.0,WN,RSW,MCO,4,0
1574.0,510.0,84.0,DL,SAV,ATL,2,0
1243.0,900.0,137.0,B6,BOS,CLT,5,0
2222.0,565.0,210.0,AA,SFO,DFW,2,1
374.0,913.0,32.0,HA,LIH,HNL,5,1
2538.0,390.0,123.0,DL,HOU,ATL,2,0
876.0,683.0,156.0,UA,SEA,DEN,7,1
2713.0,430.0,75.0,WN,LAX,OAK,2,1
12.0,530.0,319.0,AS,SEA,BOS,3,0
1492.0,740.0,125.0,FL,MCO,CMH,7,1
505.0,795.0,176.0,B6,EWR,FLL,4,1
1575.0,495.0,89.0,CO,CLE,LGA,1,0
6419.0,575.0,107.0,OH,CVG,STL,3,0
595.0,1275.0,33.0,HA,OGG,HNL,5,0
1132.0,810.0,197.0,DL,LGA,RSW,6,1
7218.0,360.0,100.0,YV,ATL,IAD,3,0
3012.0,955.0,145.0,MQ,LAX,DEN,2,0
5970.0,1142.0,133.0,XE,CLT,ORD,7,1
2729.0,325.0,182.0,XE,MSP,IAH,3,1
982.0,705.0,183.0,UA,IAH,IAD,2,0
6.0,425.0,335.0,UA,SFO,JFK,4,0
14.0,487.0,223.0,DL,LAS,ATL,6,1
1749.0,1145.0,332.0,DL,ATL,SFO,2,1
1422.0,835.0,113.0,DL,DTW,BOS,3,0
738.0,620.0,195.0,WN,PHX,BNA,4,0
2895.0,500.0,105.0,WN,ORF,JAX,2,0
620.0,1055.0,128.0,AS,PDX,LAS,7,0
6409.0,1055.0,140.0,OH,EWR,CVG,2,1
6546.0,829.0,80.0,OH,PIT,DTW,5,0
2770.0,1305.0,80.0,XE,EWR,BTV,2,1
4542.0,1185.0,57.0,OO,SLC,IDA,1,0
2145.0,841.0,140.0,XE,OMA,IAH,5,1
4386.0,1030.0,99.0,9E,GRR,MSP,7,0
376.0,1135.0,75.0,WN,SAN,PHX,4,1
44.0,840.0,305.0,HA,HNL,SJC,4,0
230.0,653.0,105.0,FL,RIC,ATL,3,0
3026.0,405.0,70.0,MQ,MRY,LAX,6,0
4043.0,710.0,113.0,9E,GRR,MEM,4,1
3607.0,445.0,120.0,MQ,MIA,ATL,3,0
931.0,1107.0,93.0,UA,SFO,LAX,2,1
1776.0,1192.0,123.0,US,CLT,BOS,6,1
1048.0,570.0,83.0,B6,JFK,ROC,5,0
4266.0,518.0,67.0,9E,FSD,MSP,3,1
2070.0,840.0,85.0,DL,CHS,ATL,5,1
3339.0,1170.0,75.0,WN,LAX,OAK,1,1
1671.0,770.0,185.0,WN,FLL,ALB,4,0
1639.0,640.0,80.0,WN,SMF,LAS,7,1
6692.0,800.0,95.0,OH,JFK,ROC,2,0
1124.0,585.0,165.0,AA,MIA,LGA,4,0
1671.0,770.0,185.0,WN,FLL,ALB,3,1
1821.0,900.0,213.0,CO,IAH,SNA,6,0
197.0,1150.0,152.0,F9,DEN,DAY,2,0
6599.0,960.0,72.0,OH,STL,CVG,5,0
3793.0,960.0,145.0,9E,JFK,CLT,7,0
419.0,385.0,270.0,AA,BOS,DFW,5,0
573.0,575.0,115.0,WN,TPA,BNA,6,0
2634.0,1015.0,74.0,XE,HRL,IAH,2,0
7267.0,585.0,118.0,YV,ORD,ATL,1,0
402.0,625.0,97.0,FL,ATL,IND,6,0
1439.0,1079.0,80.0,B6,SFO,LGB,6,0
2758.0,950.0,90.0,MQ,BTR,DFW,3,1
5529.0,1243.0,67.0,EV,ATL,BQK,6,0
2563.0,385.0,172.0,XE,EWR,STL,3,0
1632.0,1326.0,97.0,US,CLT,LGA,2,0
6670.0,413.0,65.0,OO,SBP,SFO,2,0
3671.0,665.0,85.0,MQ,MIA,TLH,7,0
496.0,695.0,177.0,CO,LAS,IAH,1,1
670.0,630.0,125.0,WN,SEA,OAK,3,1
6869.0,902.0,170.0,OO,ORD,ASE,6,0
1416.0,870.0,130.0,AA,TUS,DFW,2,1
6940.0,729.0,76.0,OO,IND,ORD,2,0
2166.0,410.0,134.0,DL,MKE,ATL,7,0
5399.0,498.0,136.0,EV,ATL,DSM,7,1
166.0,745.0,220.0,WN,SEA,STL,3,1
1197.0,1075.0,70.0,US,PHX,SAN,3,1
4277.0,775.0,120.0,MQ,CVG,JFK,3,1
3677.0,1195.0,54.0,9E,DTW,MBS,4,0
7308.0,1012.0,117.0,YV,IAD,JAX,1,0
6453.0,1306.0,72.0,OO,LAX,PHX,5,0
4094.0,538.0,162.0,9E,PIT,MSP,5,1
1898.0,1139.0,181.0,DL,FLL,LGA,7,1
351.0,755.0,135.0,WN,SAN,DEN,4,1
1003.0,1135.0,70.0,WN,ABQ,TUS,2,0
524.0,1172.0,148.0,B6,MCO,EWR,7,0
271.0,1294.0,145.0,UA,DEN,ONT,4,0
5428.0,380.0,83.0,EV,LFT,MEM,4,0
404.0,1395.0,306.0,UA,SFO,IAD,4,1
533.0,1205.0,75.0,AA,IAH,DFW,3,0
2920.0,985.0,88.0,XE,IAH,XNA,1,0
586.0,595.0,235.0,WN,ONT,MDW,3,1
473.0,1040.0,115.0,WN,DAL,ABQ,6,1
3367.0,525.0,70.0,MQ,DFW,LBB,3,0
28.0,510.0,145.0,WN,BWI,ECP,2,0
2697.0,1165.0,144.0,DL,MEM,MIA,5,0
610.0,610.0,226.0,US,PHX,ATL,4,1
6291.0,751.0,111.0,OO,LAX,ELP,6,1
2667.0,595.0,201.0,YV,CLT,SAT,3,0
7338.0,1040.0,96.0,EV,TLH,MEM,1,1
6914.0,1240.0,111.0,OO,DEN,FAR,4,1
701.0,640.0,189.0,CO,EWR,FLL,5,0
1798.0,1355.0,267.0,US,LAS,PHL,2,1
3508.0,965.0,115.0,WN,SFO,PHX,5,1
5124.0,750.0,112.0,EV,TUL,ATL,7,1
856.0,585.0,125.0,WN,PHX,SJC,4,1
52.0,1340.0,60.0,AS,FAI,ANC,3,0
696.0,1145.0,136.0,UA,ORD,LGA,7,0
3350.0,690.0,115.0,MQ,MOB,DFW,7,0
425.0,1120.0,194.0,B6,BOS,PBI,5,0
2146.0,330.0,85.0,DL,MSN,DTW,4,0
1016.0,1055.0,60.0,WN,HOU,HRL,1,1
7139.0,743.0,87.0,EV,IAD,BTV,6,0
3389.0,1175.0,55.0,MQ,DFW,TXK,4,0
354.0,915.0,90.0,AA,MCI,ORD,3,0
544.0,860.0,145.0,AA,DFW,MCO,6,0
6671.0,824.0,81.0,OH,DTW,CVG,2,1
111.0,915.0,75.0,WN,ABQ,PHX,6,1
1352.0,420.0,65.0,AA,AUS,DFW,7,0
1717.0,1040.0,110.0,WN,DAL,ELP,1,1
2451.0,1305.0,87.0,DL,ATL,SDF,1,0
2670.0,1189.0,110.0,YV,CLT,MEM,1,0
3054.0,685.0,136.0,XE,IAH,ABQ,4,1
4200.0,755.0,70.0,MQ,IND,ORD,6,0
526.0,950.0,174.0,CO,IAH,BWI,6,1
675.0,1060.0,190.0,CO,PIT,IAH,4,1
2927.0,385.0,72.0,XE,DCA,CLE,1,0
1888.0,930.0,140.0,WN,ALB,MDW,6,1
799.0,525.0,158.0,CO,IAH,DEN,4,1
1492.0,780.0,170.0,DL,MSP,BOS,3,0
435.0,551.0,225.0,FL,SEA,MKE,5,0
525.0,585.0,110.0,CO,EWR,CLE,3,1
2259.0,1010.0,185.0,WN,MCO,SAT,5,1
1901.0,575.0,115.0,AA,STL,DFW,3,0
1716.0,840.0,165.0,AA,DFW,BWI,3,0
4051.0,880.0,73.0,9E,MEM,SGF,1,1
6757.0,1075.0,97.0,OH,DCA,BOS,5,0
1216.0,500.0,70.0,AA,SAT,DFW,5,0
425.0,1120.0,194.0,B6,BOS,PBI,1,1
7812.0,1190.0,65.0,OO,SLC,RKS,6,1
575.0,905.0,250.0,CO,LAX,CLE,7,1
2494.0,690.0,67.0,DL,SLC,JAC,5,0
4268.0,460.0,95.0,MQ,CLE,ORD,4,1
1197.0,785.0,80.0,WN,BUR,PHX,1,1
443.0,1100.0,205.0,AA,LGA,MIA,2,0
2285.0,926.0,165.0,DL,BDL,ATL,3,0
1014.0,1020.0,32.0,YV,OGG,HNL,3,0
2926.0,360.0,146.0,YV,SAT,PHX,7,0
3504.0,685.0,55.0,WN,DAL,AUS,3,0
5019.0,590.0,53.0,EV,ATL,CSG,3,0
5224.0,981.0,61.0,EV,ATL,CAE,2,0
1254.0,390.0,83.0,DL,PNS,ATL,1,1
1792.0,1100.0,180.0,CO,EWR,MCO,5,0
455.0,682.0,203.0,B6,BOS,FLL,2,1
1109.0,995.0,140.0,WN,LAS,PDX,3,0
464.0,954.0,83.0,FL,BWI,PWM,6,0
6863.0,908.0,57.0,OO,GJT,DEN,7,1
2397.0,555.0,171.0,DL,CVG,MIA,3,0
1664.0,615.0,120.0,AA,MIA,ATL,2,0
2190.0,401.0,79.0,XE,MHT,EWR,4,0
1787.0,875.0,124.0,US,CLT,MSY,6,0
954.0,405.0,85.0,UA,LAX,SFO,7,0
2222.0,725.0,189.0,XE,EWR,STL,5,1
1172.0,565.0,205.0,AA,PHX,ORD,4,0
4269.0,745.0,75.0,MQ,ORD,CMH,7,0
593.0,1275.0,145.0,UA,DEN,SNA,7,0
5949.0,379.0,107.0,XE,BNA,ORD,2,0
1157.0,600.0,188.0,US,PHL,RSW,1,0
6881.0,556.0,156.0,OO,DEN,SMF,1,0
1568.0,1130.0,209.0,DL,LAX,MSP,7,1
6474.0,918.0,105.0,OO,LAX,ABQ,6,1
286.0,749.0,112.0,FL,HOU,ATL,4,0
4382.0,360.0,79.0,MQ,BOS,JFK,4,0
1249.0,480.0,82.0,US,CLT,JAX,1,0
2758.0,965.0,75.0,DL,LAX,SFO,6,1
1806.0,805.0,270.0,DL,LAX,DTW,5,0
2435.0,815.0,235.0,AA,ORD,PHX,5,0
5939.0,670.0,73.0,XE,ORD,SDF,2,0
415.0,700.0,255.0,AA,ORD,SEA,1,1
76.0,791.0,285.0,AA,LAX,IAD,2,1
1717.0,1110.0,115.0,WN,ELP,LAS,2,0
531.0,700.0,135.0,F9,DEN,MDW,2,0
7027.0,583.0,62.0,OO,DRO,DEN,2,0
4755.0,865.0,110.0,OO,MSP,ICT,7,1
1827.0,915.0,65.0,AA,AUS,DFW,5,0
2840.0,833.0,82.0,DL,LAS,SLC,2,0
734.0,825.0,249.0,B6,SJU,BOS,4,1
62.0,632.0,45.0,AS,JNU,SIT,3,0
1459.0,580.0,197.0,DL,CVG,DEN,1,1
612.0,791.0,215.0,US,PHX,ATL,3,0
139.0,710.0,75.0,WN,LGA,BWI,3,1
702.0,1021.0,226.0,UA,ORD,PHX,5,1
2750.0,1080.0,112.0,DL,SEA,SLC,3,1
146.0,1132.0,116.0,UA,ORD,RDU,7,1
71.0,385.0,189.0,F9,DTW,DEN,7,0
1415.0,990.0,170.0,AA,TPA,DFW,7,0
2594.0,960.0,129.0,DL,ATL,PHL,5,0
232.0,565.0,210.0,CO,IAH,LGA,2,1
1057.0,885.0,136.0,US,BDL,CLT,7,1
6666.0,1016.0,109.0,OO,TUS,DEN,3,1
2843.0,1080.0,159.0,DL,EWR,ATL,5,0
6409.0,1235.0,71.0,OH,CVG,GRR,2,1
2556.0,1010.0,125.0,XE,CLE,MSP,1,1
1937.0,435.0,101.0,US,BOS,PHL,4,0
33.0,475.0,380.0,AA,JFK,LAX,1,1
3394.0,1055.0,180.0,WN,MCI,FLL,5,1
4313.0,905.0,85.0,MQ,CMH,ORD,5,1
44.0,840.0,305.0,HA,HNL,SJC,3,1
6339.0,530.0,113.0,OH,DTW,CID,4,0
742.0,985.0,205.0,AA,DFW,LGA,4,0
6947.0,690.0,54.0,OO,PDX,SEA,1,1
3803.0,605.0,86.0,9E,DTW,MDW,7,0
186.0,1045.0,120.0,WN,JAN,MDW,7,1
2544.0,570.0,65.0,XE,DAL,IAH,1,1
1334.0,430.0,125.0,WN,RDU,MDW,7,0
384.0,1270.0,119.0,UA,ORD,PHL,1,1
5487.0,960.0,69.0,EV,BNA,ATL,6,1
1076.0,625.0,205.0,CO,EWR,RSW,3,1
319.0,900.0,85.0,DL,ATL,RDU,3,0
4659.0,930.0,130.0,MQ,ATL,LGA,3,0
1457.0,805.0,119.0,US,CLT,FLL,2,0
1207.0,900.0,189.0,B6,HPN,RSW,1,0
4436.0,595.0,65.0,MQ,DCA,JFK,7,1
1567.0,420.0,87.0,US,IAD,CLT,4,0
2317.0,715.0,272.0,DL,DTW,LAS,6,0
7111.0,360.0,81.0,EV,JFK,IAD,5,1
1427.0,1215.0,65.0,WN,LAS,SAN,2,1
1.0,650.0,313.0,DL,LAS,JFK,7,1
2974.0,500.0,55.0,MQ,ABI,DFW,7,0
2117.0,420.0,82.0,US,BOS,LGA,3,1
2827.0,510.0,145.0,MQ,DFW,CHS,5,0
2271.0,1105.0,140.0,DL,JFK,DTW,2,0
1169.0,445.0,350.0,DL,FLL,LAX,5,0
2231.0,990.0,125.0,DL,LGA,DTW,2,1
2061.0,390.0,140.0,DL,PHL,ATL,7,1
413.0,1295.0,55.0,WN,ABQ,LBB,7,1
49.0,1110.0,60.0,WN,DAL,HOU,2,1
1886.0,900.0,60.0,AA,MIA,MCO,1,0
558.0,509.0,145.0,UA,LAX,DEN,2,0
1749.0,1145.0,332.0,DL,ATL,SFO,5,1
1564.0,980.0,162.0,US,FLL,PHL,4,1
470.0,810.0,195.0,AA,FAT,DFW,6,0
4.0,680.0,140.0,WN,PHX,SFO,2,0
714.0,1056.0,229.0,UA,DEN,BOS,5,1
754.0,890.0,129.0,US,ATL,PHL,4,0
1264.0,985.0,218.0,B6,AUS,BOS,1,0
1751.0,920.0,65.0,WN,OKC,MCI,3,1
3957.0,730.0,110.0,MQ,MEM,ORD,6,1
2861.0,1068.0,60.0,YV,PHX,FLG,3,0
1005.0,815.0,220.0,US,PHL,SJU,7,0
2006.0,620.0,140.0,WN,TPA,PIT,3,0
2276.0,420.0,150.0,DL,MCO,LGA,3,1
2866.0,815.0,172.0,XE,MKE,IAH,7,1
2242.0,480.0,185.0,AA,JAC,DFW,6,0
308.0,360.0,235.0,CO,PDX,IAH,4,0
1407.0,1080.0,240.0,AA,PHL,DFW,3,1
1381.0,655.0,100.0,WN,BWI,DTW,5,1
1726.0,970.0,122.0,DL,FLL,ATL,7,1
2552.0,490.0,170.0,WN,LAS,HOU,6,0
2683.0,554.0,102.0,YV,ORF,CLT,7,0
2776.0,1180.0,79.0,DL,MEM,MSY,4,0
2633.0,671.0,69.0,XE,BTR,IAH,5,0
1257.0,510.0,94.0,DL,RDU,ATL,4,1
3753.0,870.0,104.0,9E,MEM,JAX,7,0
3764.0,875.0,103.0,9E,DTW,SWF,3,1
4238.0,490.0,95.0,MQ,CMH,ORD,1,0
61.0,772.0,184.0,B6,JFK,FLL,7,0
6993.0,1059.0,67.0,OO,RAP,DEN,3,0
1605.0,1000.0,270.0,AA,ORD,SAN,6,1
420.0,629.0,174.0,F9,DEN,ATL,4,0
195.0,415.0,317.0,US,PHL,PHX,7,0
630.0,835.0,95.0,DL,DTW,DCA,1,1
1809.0,690.0,129.0,DL,MSP,DEN,1,1
1274.0,595.0,190.0,WN,AUS,SAN,5,0
339.0,690.0,183.0,UA,DEN,SEA,4,0
1263.0,455.0,175.0,AA,MIA,IAH,1,0
3144.0,1180.0,190.0,WN,ABQ,PDX,5,0
742.0,1120.0,80.0,WN,SLC,DEN,4,1
6888.0,413.0,102.0,OO,IDA,DEN,5,1
1383.0,740.0,85.0,WN,SLC,DEN,2,1
2314.0,390.0,107.0,XE,ELP,IAH,7,0
5312.0,621.0,65.0,EV,TYS,ATL,5,0
6610.0,1018.0,57.0,OO,GJT,DEN,1,1
1047.0,665.0,105.0,DL,ATL,STL,5,0
7341.0,405.0,130.0,EV,OKC,ATL,4,1
684.0,770.0,365.0,WN,PVD,PHX,5,0
1343.0,800.0,80.0,WN,SMF,LAS,3,1
1082.0,740.0,220.0,AA,LAS,ORD,3,1
3951.0,715.0,80.0,WN,LAX,TUS,1,1
447.0,1075.0,205.0,B6,BOS,TPA,7,1
1187.0,1300.0,90.0,AA,DFW,STL,1,0
6461.0,450.0,90.0,OH,BOS,JFK,4,1
6409.0,1056.0,139.0,OH,EWR,CVG,3,0
1709.0,1070.0,75.0,WN,OAK,LAX,4,1
2063.0,1150.0,84.0,XE,CLE,ORD,3,1
309.0,1340.0,215.0,FL,ATL,DEN,5,0
1909.0,695.0,180.0,WN,BWI,MSY,6,1
1511.0,1085.0,232.0,CO,IAH,SNA,4,1
829.0,1270.0,115.0,AA,DFW,COS,1,0
2890.0,515.0,102.0,DL,ATL,DAY,7,0
1334.0,450.0,93.0,DL,ATL,RIC,5,0
1944.0,545.0,125.0,WN,OAK,SEA,7,0
2226.0,440.0,133.0,XE,IAH,RSW,3,1
2646.0,810.0,99.0,DL,ATL,RSW,1,1
761.0,755.0,80.0,WN,LAX,SFO,6,1
2702.0,735.0,135.0,DL,MCO,CVG,4,1
530.0,765.0,155.0,F9,MDW,DEN,2,0
1322.0,975.0,93.0,DL,MSY,ATL,5,0
6641.0,757.0,112.0,OH,GSO,DTW,3,0
1202.0,1145.0,170.0,WN,MDW,DEN,3,1
2816.0,925.0,59.0,XE,EWR,PVD,5,0
728.0,915.0,185.0,US,DFW,PHL,5,0
215.0,474.0,184.0,FL,MKE,RSW,3,0
973.0,959.0,63.0,US,CHS,CLT,4,0
6768.0,1022.0,122.0,OO,FAR,DEN,6,0
293.0,871.0,149.0,B6,SEA,LGB,5,0
338.0,1325.0,112.0,FL,ATL,PHL,4,1
1710.0,1270.0,155.0,AA,DFW,IAD,1,0
191.0,662.0,176.0,UA,MCO,ORD,5,1
3659.0,1120.0,50.0,WN,AUS,HOU,4,0
2182.0,845.0,129.0,XE,COS,IAH,5,0
153.0,1032.0,98.0,UA,OKC,DEN,5,1
882.0,996.0,136.0,UA,ORD,BOS,5,0
6279.0,870.0,65.0,OO,IPL,LAX,1,0
592.0,780.0,80.0,WN,LAS,SLC,6,1
5435.0,360.0,98.0,EV,MLU,ATL,4,0
2832.0,1365.0,69.0,YV,PHX,ELP,5,0
6906.0,1106.0,148.0,OO,DEN,BUR,4,0
4857.0,1130.0,130.0,OO,LEX,MSP,6,1
1515.0,890.0,101.0,DL,ATL,MSY,7,1
6523.0,614.0,43.0,OO,LAX,CLD,2,0
1222.0,1250.0,75.0,WN,LAS,TUS,2,1
2773.0,370.0,76.0,YV,ABQ,PHX,5,0
3929.0,560.0,74.0,9E,MSP,FAR,2,0
6734.0,614.0,61.0,OH,GRR,DTW,2,0
2716.0,919.0,77.0,DL,JAX,ATL,5,0
4196.0,340.0,57.0,9E,TYS,ATL,3,0
631.0,1005.0,190.0,AS,TUS,SEA,5,0
4241.0,1185.0,120.0,MQ,ORD,RDU,3,0
4947.0,995.0,71.0,EV,CAE,ATL,6,0
166.0,1295.0,298.0,B6,PDX,JFK,2,1
2290.0,1220.0,110.0,WN,LAS,DEN,3,1
6512.0,870.0,164.0,OH,MEM,EWR,7,1
105.0,381.0,33.0,HA,OGG,HNL,3,0
888.0,665.0,95.0,UA,SFO,LAX,2,0
5477.0,1165.0,62.0,EV,MEM,JAN,1,0
3594.0,735.0,85.0,WN,SJC,LAS,5,1
101.0,375.0,263.0,UA,IAH,SFO,1,1
1033.0,705.0,40.0,YV,HNL,KOA,5,0
178.0,855.0,277.0,B6,PHX,JFK,1,0
1631.0,360.0,105.0,AA,MSY,MIA,1,0
6685.0,560.0,145.0,OO,CID,DEN,5,0
2816.0,360.0,233.0,DL,LAS,DTW,3,1
3016.0,475.0,40.0,MQ,SAN,LAX,7,1
4960.0,773.0,144.0,EV,BOS,CVG,4,1
614.0,784.0,111.0,UA,ORD,DCA,3,0
7311.0,390.0,70.0,EV,MLU,MEM,2,1
3296.0,600.0,80.0,MQ,CRP,DFW,5,0
