flight,time,length,airline,airportfrom,airportto,dayofweek,delay
3055.0,540.0,50.0,MQ,LAX,SAN,5,1
1156.0,595.0,235.0,WN,ATL,MDW,1,1
224.0,975.0,284.0,US,ATL,BOS,3,0
3242.0,575.0,60.0,MQ,SHV,DFW,1,0
1584.0,1040.0,70.0,WN,BUF,BWI,1,1
1047.0,890.0,29.0,YV,LIH,HNL,1,0
2809.0,1080.0,80.0,MQ,DFW,JAN,4,0
4107.0,825.0,90.0,9E,ATL,MKE,6,1
4566.0,1304.0,93.0,OO,SLC,RDM,4,1
930.0,943.0,97.0,UA,SAN,SFO,7,1
4381.0,520.0,70.0,MQ,JFK,BOS,6,1
1402.0,715.0,150.0,B6,AUS,FLL,6,0
4261.0,880.0,115.0,MQ,TUL,ORD,2,0
848.0,860.0,100.0,AA,ABQ,DFW,1,0
777.0,820.0,165.0,WN,STL,ABQ,3,1
4556.0,1189.0,106.0,OO,SLC,TUS,4,1
4047.0,1185.0,123.0,9E,MEM,LBB,2,1
6435.0,1035.0,76.0,OO,SFO,ONT,6,1
6653.0,861.0,40.0,OO,SFO,MOD,6,1
642.0,1210.0,159.0,AS,SEA,PHX,7,0
791.0,366.0,120.0,UA,ATL,DEN,7,0
1882.0,1045.0,135.0,WN,MSP,DEN,5,1
2585.0,495.0,220.0,AA,BOS,MIA,7,1
2541.0,680.0,150.0,AA,IND,DFW,7,0
870.0,1084.0,151.0,FL,MSP,ATL,3,1
128.0,965.0,107.0,US,SJC,PHX,1,1
985.0,910.0,165.0,AA,DCA,MIA,7,1
5500.0,1030.0,65.0,EV,TYS,ATL,7,0
5564.0,360.0,88.0,EV,ATL,ATL,7,0
2780.0,770.0,159.0,XE,ATL,ORF,4,1
6340.0,785.0,105.0,OO,ORD,AVL,7,0
1428.0,425.0,80.0,WN,ABQ,PHX,5,0
5572.0,725.0,94.0,EV,ATL,BTR,5,1
704.0,1030.0,105.0,WN,ATL,IAD,2,0
1475.0,1140.0,75.0,WN,MDW,CLE,5,1
1325.0,490.0,140.0,WN,IND,MCO,3,0
2930.0,685.0,51.0,YV,ATL,PHX,5,0
1527.0,895.0,215.0,CO,BWI,IAH,7,1
107.0,373.0,42.0,HA,ATL,HNL,6,0
2.0,905.0,325.0,HA,ATL,LAX,6,1
4781.0,870.0,178.0,OO,SLC,AUS,7,1
2788.0,1140.0,75.0,WN,ATL,LAX,2,0
1735.0,835.0,373.0,DL,LAX,LIH,2,1
6944.0,832.0,78.0,OO,DTW,ORD,7,1
4105.0,450.0,140.0,MQ,CLT,ORD,7,1
7398.0,660.0,71.0,EV,BHM,ATL,2,0
210.0,977.0,282.0,UA,ATL,IAD,1,1
589.0,427.0,121.0,UA,ATL,ORD,5,0
1040.0,1195.0,49.0,YV,HNL,ITO,4,0
3964.0,365.0,90.0,9E,ALB,JFK,6,0
1603.0,1320.0,286.0,DL,ATL,LAS,1,1
902.0,810.0,195.0,AA,MIA,DFW,1,0
777.0,635.0,285.0,FL,ATL,LAS,1,0
465.0,968.0,252.0,UA,TPA,DEN,6,0
2664.0,530.0,74.0,XE,EWR,BDL,3,0
4817.0,526.0,189.0,OO,SLC,ORD,1,0
3876.0,810.0,99.0,9E,MLI,DTW,4,0
1791.0,850.0,89.0,DL,ATL,TPA,1,0
2614.0,360.0,97.0,XE,CMH,EWR,5,1
223.0,375.0,95.0,WN,ATL,HOU,4,0
1493.0,719.0,155.0,CO,MCO,EWR,4,1
277.0,1143.0,332.0,UA,MCO,LAX,6,1
564.0,700.0,140.0,AS,PDX,LAX,5,0
172.0,1424.0,308.0,B6,SMF,JFK,1,1
433.0,360.0,90.0,WN,ATL,MDW,3,1
865.0,1240.0,154.0,US,PHL,MCO,5,0
5060.0,935.0,55.0,EV,HSV,ATL,4,1
3651.0,1255.0,130.0,MQ,ATL,TYS,5,0
6895.0,535.0,156.0,OO,LIT,DEN,5,0
1053.0,385.0,143.0,US,ATL,CLT,2,1
1981.0,705.0,150.0,AA,ATL,DFW,5,0
3274.0,1115.0,155.0,MQ,TYS,DFW,2,0
977.0,511.0,244.0,UA,IAD,DEN,6,1
5906.0,792.0,74.0,XE,ORD,DSM,7,1
2226.0,610.0,110.0,DL,FLL,ATL,2,0
654.0,390.0,349.0,US,JFK,PHX,3,1
166.0,741.0,165.0,DL,TPA,JFK,7,1
2697.0,1266.0,82.0,YV,PHX,LGB,7,0
4479.0,1310.0,81.0,OO,ATL,LAS,3,0
52.0,465.0,226.0,CO,ATL,LAX,3,1
1289.0,1224.0,301.0,DL,ATL,SNA,4,0
2995.0,330.0,67.0,DL,ATL,ATL,2,0
2932.0,1065.0,115.0,WN,DEN,TUS,5,1
4202.0,1205.0,105.0,MQ,ORD,ABE,4,0
564.0,700.0,140.0,AS,PDX,LAX,2,1
5260.0,738.0,105.0,EV,CHO,ATL,1,1
2606.0,1134.0,102.0,YV,ATL,CLT,7,1
636.0,1076.0,84.0,FL,ATL,BWI,4,0
192.0,905.0,145.0,DL,ATL,JFK,5,0
446.0,1120.0,166.0,B6,TPA,BOS,1,0
2035.0,990.0,160.0,WN,SEA,DEN,6,0
506.0,860.0,39.0,HA,ATL,OGG,2,0
903.0,920.0,65.0,WN,OKC,MCI,5,1
29.0,890.0,86.0,US,PHX,LAX,6,0
1190.0,1000.0,84.0,US,ATL,PIT,5,0
7774.0,920.0,81.0,OO,ATL,SGU,3,0
2976.0,1065.0,50.0,MQ,ATL,DFW,2,0
1536.0,625.0,96.0,DL,DTW,BWI,3,1
4520.0,1031.0,104.0,OO,ATL,FCA,3,0
1291.0,775.0,147.0,US,BOS,CLT,7,0
91.0,360.0,387.0,UA,EWR,SFO,1,0
530.0,750.0,140.0,WN,DEN,MDW,1,1
3940.0,740.0,85.0,MQ,ORD,LEX,2,1
5996.0,1010.0,89.0,XE,ATL,BUF,5,1
9.0,700.0,159.0,FL,MCO,SJU,4,1
3824.0,1165.0,130.0,9E,MSP,XNA,2,0
4559.0,650.0,120.0,MQ,LGA,CMH,4,0
871.0,390.0,110.0,WN,ATL,DAL,2,1
6368.0,730.0,81.0,OH,ATL,CVG,6,0
456.0,880.0,186.0,B6,FLL,BOS,5,0
4575.0,390.0,142.0,OO,OKC,SLC,1,1
489.0,480.0,84.0,UA,CVG,ORD,5,1
6327.0,420.0,101.0,OH,CLT,CVG,3,0
555.0,1235.0,33.0,HA,OGG,HNL,5,0
3743.0,740.0,137.0,9E,BOS,RDU,1,1
2398.0,940.0,221.0,DL,ATL,MSP,3,0
2118.0,1135.0,78.0,XE,ATL,ALB,2,1
1568.0,1135.0,217.0,DL,ATL,MSP,2,0
4376.0,855.0,100.0,MQ,RDU,JFK,1,0
2502.0,485.0,134.0,DL,MCO,CVG,5,0
7080.0,491.0,86.0,EV,IAD,CAE,6,0
2655.0,872.0,102.0,XE,ATL,CLE,4,0
6343.0,476.0,91.0,OO,SFO,SNA,5,1
627.0,825.0,164.0,AS,LAS,BLI,6,0
736.0,1365.0,258.0,DL,SMF,ATL,7,1
6321.0,360.0,92.0,OO,TUS,LAX,1,0
1117.0,580.0,145.0,WN,HOU,MDW,4,1
868.0,465.0,105.0,F9,ATL,DEN,5,0
443.0,1100.0,205.0,AA,LGA,MIA,5,0
202.0,355.0,49.0,HA,HNL,ITO,5,0
621.0,1230.0,137.0,AS,LAS,PDX,3,0
3585.0,510.0,155.0,WN,ATL,PVD,1,1
2450.0,1385.0,53.0,XE,IAH,SAT,4,0
1571.0,1135.0,208.0,DL,ATL,MIA,4,1
279.0,740.0,60.0,CO,IAH,SAT,4,1
982.0,1100.0,145.0,AA,MIA,DCA,5,1
5176.0,370.0,88.0,EV,VPS,MEM,5,1
358.0,1255.0,133.0,FL,ATL,LGA,2,0
5365.0,760.0,128.0,EV,ATL,SYR,4,0
6526.0,475.0,78.0,OO,LAX,PHX,6,0
5226.0,570.0,87.0,EV,MEM,ECP,1,0
6580.0,700.0,101.0,OO,ATL,MFR,6,1
1492.0,540.0,135.0,WN,MCO,CMH,4,1
1688.0,725.0,175.0,WN,RSW,MDW,5,0
6511.0,956.0,148.0,OO,JAC,LAX,7,1
1381.0,1065.0,55.0,WN,ATL,AUS,3,1
6531.0,1258.0,61.0,OO,ATL,SFO,2,0
32.0,744.0,74.0,CO,ATL,IAH,4,0
2467.0,1085.0,81.0,XE,GPT,IAH,1,0
3801.0,1056.0,134.0,9E,ATL,MEM,2,0
860.0,1045.0,185.0,AA,MIA,JFK,3,1
4299.0,615.0,114.0,9E,ATL,CAE,7,0
1676.0,1045.0,165.0,WN,ATL,MCI,4,1
2070.0,840.0,85.0,DL,CHS,ATL,6,0
3057.0,635.0,65.0,MQ,FAT,LAX,2,0
578.0,625.0,143.0,AS,PDX,SAN,7,0
630.0,360.0,92.0,FL,DAY,BWI,6,1
3031.0,700.0,176.0,XE,CLT,IAH,2,0
327.0,635.0,165.0,WN,ATL,SEA,4,1
5599.0,1180.0,148.0,EV,MEM,PHL,7,0
1030.0,570.0,215.0,WN,LAS,SDF,1,1
261.0,389.0,89.0,UA,SFO,LAX,2,0
2252.0,406.0,84.0,XE,ATL,CLE,1,1
1620.0,1259.0,138.0,FL,MCO,PHL,6,1
1207.0,935.0,123.0,DL,ATL,BUF,3,0
1951.0,1265.0,225.0,AA,DFW,SMF,3,1
920.0,1265.0,134.0,FL,ATL,MCI,5,0
6273.0,705.0,71.0,OO,GEG,SEA,6,0
2343.0,630.0,145.0,DL,EWR,ATL,3,0
1065.0,1270.0,225.0,AA,DFW,SJC,2,0
3715.0,1295.0,110.0,MQ,ORD,PHL,2,1
2651.0,430.0,318.0,DL,PHL,SLC,5,0
151.0,370.0,95.0,AS,ANC,OTZ,2,0
1771.0,950.0,155.0,WN,BWI,TPA,4,1
1144.0,995.0,70.0,AA,ORD,STL,4,0
2361.0,540.0,145.0,DL,ATL,ATL,6,0
5175.0,940.0,75.0,EV,MOB,ATL,7,1
1435.0,800.0,82.0,US,CLT,ATL,5,0
582.0,880.0,133.0,DL,ATL,LGA,3,1
1898.0,1139.0,181.0,DL,FLL,LGA,5,0
4656.0,1155.0,120.0,OO,MSP,LEX,5,1
6664.0,523.0,123.0,OO,MSO,DEN,5,0
654.0,685.0,86.0,US,PHX,SNA,7,0
1953.0,1295.0,223.0,DL,MSP,SEA,4,0
2040.0,930.0,329.0,DL,SFO,JFK,4,0
5231.0,1373.0,54.0,EV,ATL,CAE,2,1
1375.0,450.0,76.0,DL,ATL,LGA,6,0
10.0,430.0,167.0,FL,MCO,SJU,5,0
3906.0,714.0,61.0,9E,SBN,CVG,5,1
6453.0,1135.0,91.0,OH,CVG,RIC,4,0
1606.0,1240.0,108.0,US,ATL,DTW,2,0
6444.0,750.0,109.0,OH,AVL,DTW,5,0
1168.0,665.0,66.0,US,RDU,CLT,1,1
1678.0,490.0,165.0,AA,ATL,BWI,4,1
4536.0,1080.0,60.0,MQ,RDU,DCA,7,0
720.0,902.0,153.0,UA,SFO,DEN,1,0
4045.0,960.0,55.0,MQ,ORD,DBQ,4,1
584.0,945.0,145.0,AS,ATL,SNA,7,0
736.0,360.0,98.0,UA,SFO,LAS,4,0
5531.0,660.0,88.0,EV,ATL,JAN,5,0
1950.0,1230.0,130.0,WN,MDW,PVD,3,0
1818.0,570.0,92.0,DL,MCO,ATL,4,0
1334.0,430.0,125.0,WN,ATL,MDW,7,0
1317.0,975.0,205.0,DL,ATL,DEN,7,1
467.0,1286.0,280.0,CO,ATL,SEA,1,1
1095.0,940.0,98.0,US,RDU,PHL,5,0
2332.0,1170.0,127.0,XE,EWR,GSP,2,0
1027.0,745.0,146.0,CO,IAH,CLT,4,1
331.0,355.0,140.0,FL,PHL,ATL,7,0
6933.0,1112.0,41.0,OO,ATL,CLD,1,0
3369.0,760.0,115.0,MQ,ATL,DSM,7,0
960.0,1170.0,100.0,WN,BOI,LAS,4,1
4651.0,545.0,135.0,MQ,ATL,LGA,2,1
1488.0,970.0,120.0,US,CLT,BOS,7,1
2366.0,725.0,125.0,XE,ATL,TPA,7,0
1518.0,1095.0,80.0,WN,SFO,SNA,6,1
6289.0,875.0,110.0,OH,BOS,DCA,3,0
5592.0,690.0,70.0,EV,CAE,ATL,1,0
3601.0,890.0,290.0,WN,TPA,PHX,5,0
1616.0,1020.0,55.0,AA,DFW,AUS,5,0
7327.0,790.0,62.0,EV,ATL,ECP,3,1
4607.0,630.0,142.0,OO,ATL,MCI,5,1
5109.0,490.0,98.0,EV,ATL,ATL,3,0
844.0,450.0,60.0,WN,SAT,DAL,1,0
1482.0,905.0,109.0,DL,SLC,SNA,4,0
944.0,460.0,70.0,WN,ONT,PHX,7,1
1459.0,560.0,197.0,DL,CVG,DEN,5,1
2838.0,840.0,70.0,WN,ATL,PHX,6,1
2354.0,715.0,130.0,WN,BWI,MDW,6,1
1525.0,905.0,117.0,DL,ATL,MDW,5,1
1041.0,500.0,183.0,CO,ATL,IAH,7,1
335.0,890.0,182.0,CO,SAN,IAH,3,1
373.0,847.0,38.0,HA,HNL,LIH,3,1
718.0,1005.0,165.0,WN,MHT,MDW,5,1
544.0,907.0,171.0,B6,PBI,EWR,3,1
1097.0,640.0,170.0,WN,ISP,MCO,4,0
4349.0,630.0,82.0,9E,DTW,BGM,5,0
199.0,863.0,177.0,UA,MCO,ORD,2,1
993.0,1020.0,85.0,WN,ATL,SAN,2,1
4031.0,555.0,122.0,9E,MEM,LBB,5,0
1778.0,1040.0,125.0,DL,DTW,JFK,6,1
5360.0,1040.0,114.0,EV,TUL,ATL,1,1
2090.0,700.0,75.0,XE,MSY,IAH,7,1
1004.0,370.0,65.0,WN,STL,MDW,3,1
203.0,360.0,173.0,UA,BOS,ORD,1,0
625.0,1050.0,131.0,UA,DCA,ORD,6,0
2909.0,1110.0,115.0,MQ,ATL,TYS,2,0
11.0,650.0,110.0,WN,HOU,STL,7,1
1227.0,1210.0,123.0,B6,ATL,RDU,4,0
1188.0,940.0,242.0,US,STT,CLT,6,0
6711.0,1168.0,121.0,OO,DEN,PIA,3,1
484.0,1175.0,75.0,WN,ATL,OAK,2,1
199.0,880.0,120.0,FL,DCA,ATL,1,0
192.0,375.0,189.0,F9,ATL,DEN,7,1
4136.0,1210.0,80.0,MQ,ATL,ORD,7,0
5571.0,1000.0,114.0,EV,ATL,SHV,3,1
5032.0,855.0,51.0,EV,CSG,ATL,1,0
5572.0,585.0,88.0,EV,GSO,ATL,2,1
6408.0,970.0,145.0,OH,IAH,CVG,5,0
3505.0,525.0,80.0,WN,PIT,PHL,2,0
6915.0,825.0,107.0,OO,ORD,LIT,3,1
6283.0,1299.0,60.0,OO,IYK,LAX,3,0
7281.0,610.0,90.0,YV,CLT,IAD,2,1
153.0,405.0,115.0,WN,LAS,DEN,4,1
6603.0,757.0,63.0,OH,DLH,MSP,5,0
110.0,385.0,163.0,B6,MSY,JFK,5,0
529.0,675.0,85.0,WN,SAN,OAK,7,1
865.0,666.0,68.0,FL,ATL,EYW,5,0
5601.0,1017.0,58.0,EV,ATL,DHN,3,0
1695.0,710.0,140.0,DL,BUF,ATL,7,0
1719.0,725.0,309.0,DL,ATL,LAX,1,1
6225.0,1143.0,114.0,OO,ATL,DEN,1,1
627.0,1270.0,123.0,US,PHX,OAK,7,0
1818.0,570.0,93.0,DL,MCO,ATL,2,0
4784.0,983.0,80.0,OO,ATL,SLC,2,0
242.0,1250.0,107.0,FL,ATL,PBI,7,1
537.0,460.0,413.0,UA,BOS,SFO,1,0
2114.0,770.0,202.0,DL,SEA,MSP,5,1
2720.0,980.0,84.0,DL,ATL,DTW,1,1
33.0,540.0,157.0,UA,DEN,SNA,7,0
302.0,600.0,366.0,CO,EWR,LAX,5,1
4963.0,505.0,84.0,EV,ATL,MOB,3,0
4593.0,880.0,89.0,OO,ATL,SLC,6,0
5210.0,715.0,68.0,EV,JAN,MEM,1,1
1002.0,635.0,285.0,WN,BNA,LAX,3,1
5328.0,327.0,137.0,EV,ATL,ATL,2,0
4087.0,1145.0,150.0,MQ,ABE,ORD,4,1
1402.0,715.0,150.0,B6,ATL,FLL,2,0
3231.0,1140.0,70.0,MQ,AMA,DFW,4,1
3224.0,575.0,170.0,WN,MDW,AUS,4,1
2843.0,455.0,179.0,XE,IAH,PHX,5,0
467.0,975.0,155.0,WN,TPA,ISP,7,0
2967.0,665.0,294.0,DL,ATL,SAN,1,1
2710.0,930.0,81.0,YV,ATL,PHX,1,0
983.0,765.0,145.0,WN,PIT,MCO,3,1
953.0,602.0,145.0,FL,ATL,BWI,1,0
346.0,410.0,125.0,WN,PDX,LAS,5,1
6714.0,1157.0,134.0,OO,DEN,MEM,3,0
1040.0,745.0,95.0,DL,ATL,MSY,7,1
2953.0,1203.0,120.0,DL,ATL,OAK,2,1
5236.0,624.0,61.0,EV,GSP,ATL,7,0
755.0,545.0,132.0,UA,ATL,IAD,5,0
4008.0,875.0,115.0,MQ,ORD,CLT,6,0
2431.0,755.0,118.0,DL,LGA,DTW,5,0
1472.0,580.0,67.0,US,PHL,PVD,7,0
2803.0,670.0,75.0,MQ,DFW,SGF,4,0
6671.0,824.0,76.0,OH,DTW,CVG,3,0
172.0,849.0,32.0,HA,LIH,HNL,4,0
2379.0,431.0,89.0,DL,ATL,ATL,4,1
2619.0,1067.0,95.0,XE,XNA,IAH,3,0
4862.0,966.0,110.0,OO,TUS,SLC,2,0
1588.0,705.0,117.0,US,CLT,PVD,1,0
2198.0,850.0,136.0,XE,ATL,CRW,7,0
2289.0,751.0,117.0,XE,DTW,EWR,7,0
3845.0,525.0,39.0,9E,DTW,LAN,1,1
2986.0,1155.0,60.0,WN,ATL,HOU,2,1
510.0,1290.0,163.0,B6,ATL,EWR,7,0
2043.0,435.0,158.0,DL,EWR,ATL,6,0
2079.0,768.0,187.0,DL,ATL,FLL,1,0
5450.0,865.0,64.0,EV,MGM,ATL,3,1
2064.0,760.0,60.0,AA,ATL,MCO,5,0
1417.0,1200.0,175.0,CO,IAH,PIT,7,0
452.0,974.0,131.0,UA,ATL,DEN,7,0
1480.0,435.0,269.0,DL,SFO,ATL,5,0
4109.0,1142.0,140.0,9E,JFK,RDU,5,0
1965.0,415.0,60.0,DL,LIT,MEM,5,0
386.0,405.0,80.0,AA,STL,ORD,1,1
1205.0,430.0,185.0,DL,MSP,SLC,4,0
1157.0,425.0,99.0,US,DTW,PHL,3,0
58.0,585.0,293.0,UA,ATL,SFO,6,0
811.0,990.0,233.0,CO,ATL,IAH,5,1
2461.0,1225.0,150.0,WN,TPA,ISP,5,1
1962.0,1165.0,47.0,YV,ITO,HNL,7,0
6266.0,573.0,107.0,OH,IAD,DTW,2,1
1925.0,1065.0,170.0,AA,ATL,SLC,7,1
278.0,984.0,146.0,FL,ATL,BOS,4,1
1447.0,855.0,150.0,AA,ATL,MSY,2,0
903.0,1315.0,75.0,WN,LAS,RNO,3,1
4747.0,315.0,100.0,OO,PSC,SLC,4,0
5495.0,1305.0,105.0,EV,ATL,BMI,2,0
1916.0,620.0,250.0,WN,ATL,DEN,5,0
2548.0,1170.0,99.0,XE,ATL,BHM,2,0
5397.0,1070.0,97.0,EV,FAY,ATL,5,1
4782.0,1220.0,90.0,OO,SFO,LAX,2,0
3153.0,640.0,129.0,XE,IAH,IND,4,1
1614.0,395.0,65.0,WN,LAS,BUR,4,0
1747.0,1045.0,230.0,AA,DFW,SJC,7,0
3272.0,455.0,135.0,MQ,PIA,DFW,4,0
78.0,1130.0,154.0,B6,MCO,JFK,5,1
947.0,1085.0,150.0,UA,IAD,MCO,2,1
1543.0,505.0,130.0,WN,ATL,HOU,6,1
1229.0,950.0,120.0,WN,BWI,BNA,4,1
1252.0,530.0,85.0,B6,IAD,BOS,7,0
4497.0,1100.0,90.0,MQ,ATL,DCA,3,0
1634.0,615.0,139.0,US,MCO,PHL,5,1
2731.0,1130.0,55.0,XE,IAH,SHV,1,1
3118.0,835.0,124.0,XE,EWR,CHS,3,0
1982.0,770.0,70.0,WN,DAL,MAF,3,0
2765.0,465.0,110.0,MQ,ATL,DSM,3,1
3871.0,370.0,137.0,9E,BHM,DTW,3,1
6560.0,360.0,142.0,OH,ORD,JFK,1,0
306.0,847.0,162.0,F9,DEN,DTW,4,1
3463.0,715.0,125.0,MQ,ATL,MTJ,1,0
2172.0,780.0,85.0,US,ATL,LGA,4,0
1780.0,1045.0,83.0,DL,ATL,RDU,2,0
4321.0,985.0,81.0,9E,ATL,MEM,3,0
730.0,668.0,237.0,UA,SNA,ORD,5,0
2085.0,540.0,165.0,DL,RSW,LGA,5,0
2937.0,674.0,120.0,YV,CLT,STL,1,0
2856.0,1350.0,319.0,DL,ATL,JFK,1,0
6407.0,345.0,45.0,OO,ATL,SFO,6,1
3339.0,920.0,65.0,MQ,DFW,AEX,5,0
516.0,1300.0,37.0,HA,HNL,OGG,2,0
5.0,395.0,60.0,WN,TUL,DAL,5,0
1515.0,1275.0,70.0,US,PHX,LAS,6,1
6842.0,1006.0,214.0,OO,IAD,DFW,5,0
5920.0,1201.0,74.0,XE,ATL,IAD,7,1
3291.0,1095.0,50.0,MQ,TYR,DFW,3,1
810.0,385.0,255.0,AA,SFO,ORD,3,1
726.0,360.0,135.0,FL,ATL,MKE,5,0
62.0,525.0,102.0,FL,ATL,IAD,4,0
59.0,1170.0,65.0,WN,AMA,DAL,2,1
419.0,385.0,270.0,AA,BOS,DFW,3,0
1592.0,935.0,60.0,WN,FLL,MCO,4,1
1163.0,520.0,70.0,WN,ATL,LAS,1,1
3660.0,855.0,112.0,9E,ATL,PIT,3,0
7040.0,1153.0,89.0,OO,DEN,GCC,6,0
514.0,1160.0,175.0,WN,HOU,PHX,3,1
1143.0,1050.0,130.0,WN,RDU,MDW,5,1
3646.0,1150.0,80.0,MQ,JAX,MIA,6,1
3926.0,595.0,135.0,WN,HOU,ABQ,1,0
6294.0,962.0,63.0,OO,DEN,DRO,7,1
55.0,987.0,336.0,UA,ATL,KOA,6,0
5380.0,1105.0,82.0,EV,BNA,ATL,5,1
472.0,720.0,234.0,CO,EWR,SJU,1,0
2306.0,450.0,145.0,AA,EGE,DFW,2,1
1589.0,890.0,210.0,CO,IAH,SAN,3,1
618.0,635.0,290.0,WN,BNA,LAX,2,1
5262.0,835.0,93.0,EV,DCA,BOS,4,0
1201.0,910.0,65.0,AA,ATL,STL,6,0
189.0,958.0,42.0,HA,KOA,HNL,4,0
259.0,1120.0,195.0,WN,ATL,DEN,5,1
3082.0,825.0,124.0,XE,IAH,SDF,4,1
976.0,1350.0,85.0,US,CLT,IAD,2,0
1141.0,360.0,74.0,US,BNA,CLT,6,0
3295.0,845.0,135.0,MQ,ATL,CAE,3,0
2006.0,785.0,75.0,WN,ATL,PHL,4,1
2897.0,1064.0,80.0,YV,DRO,PHX,1,0
2780.0,770.0,158.0,XE,IAH,ORF,2,1
767.0,1413.0,160.0,B6,MCO,PSE,5,0
426.0,834.0,82.0,UA,JAC,DEN,1,0
7252.0,625.0,60.0,YV,ATL,IAD,5,0
157.0,1195.0,173.0,B6,JFK,MCO,7,0
726.0,690.0,195.0,AA,DFW,LGA,3,0
5397.0,1070.0,97.0,EV,ATL,ATL,5,1
5445.0,749.0,130.0,EV,MHT,DTW,6,0
2057.0,925.0,77.0,XE,CLE,SYR,5,0
2816.0,730.0,130.0,XE,IAH,MCO,5,1
511.0,507.0,77.0,DL,ATL,JAX,6,0
4458.0,375.0,85.0,OO,BZN,SLC,5,0
6430.0,890.0,92.0,OH,ATL,GSO,7,1
793.0,1340.0,102.0,FL,ATL,STL,4,1
3284.0,1335.0,75.0,MQ,DFW,BTR,5,0
1118.0,835.0,130.0,US,MCI,CLT,3,1
4366.0,1000.0,75.0,MQ,ORD,CVG,7,1
367.0,687.0,156.0,UA,IAH,DEN,2,0
4227.0,365.0,52.0,9E,FWA,CVG,3,0
628.0,1150.0,185.0,AA,MIA,BOS,6,0
2759.0,870.0,80.0,MQ,DFW,CRP,4,0
4808.0,1090.0,84.0,OO,LAX,SFO,3,1
4243.0,400.0,140.0,MQ,ATL,ORD,2,0
625.0,920.0,65.0,AA,MCO,MIA,4,1
457.0,420.0,65.0,AA,MCO,MIA,5,1
4070.0,965.0,95.0,MQ,ORD,BUF,7,1
6499.0,605.0,65.0,OO,CIC,SFO,4,0
592.0,491.0,61.0,UA,EGE,DEN,5,0
1109.0,1310.0,103.0,B6,JFK,RDU,4,1
674.0,620.0,100.0,WN,JAN,MCO,5,0
2353.0,1255.0,110.0,XE,IAH,ATL,3,1
6312.0,505.0,46.0,OO,PSP,LAX,3,0
460.0,445.0,240.0,WN,ATL,MDW,4,1
1785.0,845.0,90.0,WN,MSP,MDW,6,1
429.0,885.0,394.0,US,PHX,OGG,5,0
6722.0,608.0,158.0,OO,ATL,TYS,3,0
891.0,410.0,200.0,WN,ATL,MCO,3,1
3941.0,1275.0,125.0,9E,ATL,ROC,4,0
745.0,896.0,274.0,UA,LGA,DEN,3,0
530.0,1260.0,130.0,AA,ATL,TPA,4,0
1028.0,820.0,152.0,US,PHL,MCO,1,1
7067.0,906.0,67.0,EV,GSO,IAD,7,1
1217.0,450.0,75.0,WN,OAK,LAX,7,1
5370.0,1320.0,78.0,EV,ATL,BDL,3,0
822.0,1005.0,72.0,UA,IAD,RDU,7,1
1509.0,535.0,85.0,WN,SFO,SNA,5,1
1222.0,895.0,81.0,US,CLT,BWI,1,1
1822.0,420.0,147.0,US,ATL,CLT,4,0
3860.0,600.0,70.0,WN,SNA,PHX,5,1
1888.0,50.0,145.0,AA,LAS,DFW,5,0
2878.0,395.0,135.0,MQ,ATL,DFW,6,0
1914.0,510.0,235.0,WN,BWI,AUS,3,1
1452.0,440.0,56.0,US,ATL,CLT,3,0
1250.0,745.0,270.0,WN,CMH,PHX,3,1
843.0,910.0,93.0,FL,ATL,MCO,7,0
559.0,1085.0,155.0,AA,ATL,DFW,4,0
598.0,764.0,97.0,UA,DEN,MCI,3,0
4947.0,995.0,71.0,EV,CAE,ATL,7,0
285.0,360.0,75.0,WN,OAK,LAX,4,1
950.0,635.0,125.0,WN,PHX,SAT,4,1
1356.0,490.0,105.0,AA,MSY,DFW,1,0
714.0,360.0,240.0,B6,ATL,JFK,4,0
238.0,1329.0,277.0,UA,SAN,IAD,7,0
1032.0,720.0,90.0,AA,ATL,MCI,5,1
2803.0,1265.0,53.0,XE,IAH,SHV,5,0
4504.0,660.0,70.0,MQ,LGA,BOS,5,0
4285.0,470.0,115.0,MQ,ORD,CLT,6,0
813.0,735.0,195.0,AA,AUS,LAX,2,0
4616.0,490.0,90.0,MQ,ATL,LGA,6,0
2485.0,1025.0,165.0,WN,TPA,BDL,6,1
6616.0,995.0,110.0,OH,BOS,DCA,1,0
6832.0,371.0,80.0,OO,SBA,SFO,3,1
5293.0,455.0,80.0,EV,BQK,ATL,4,0
1763.0,826.0,174.0,DL,DCA,MSP,5,1
4319.0,790.0,105.0,MQ,ORD,HSV,1,1
3320.0,1035.0,85.0,WN,MSY,BNA,3,1
6608.0,440.0,100.0,OO,SLC,DEN,5,0
843.0,995.0,65.0,WN,PHX,LAS,4,1
5551.0,465.0,79.0,EV,VPS,ATL,2,0
6467.0,515.0,82.0,OO,LAX,SMF,4,1
3845.0,1030.0,75.0,WN,SNA,SJC,1,0
449.0,468.0,132.0,UA,BWI,ORD,3,0
3690.0,1215.0,100.0,WN,ATL,PDX,5,1
2543.0,730.0,127.0,XE,ATL,EWR,4,1
4571.0,915.0,103.0,OO,SLC,FAT,1,0
6935.0,1079.0,153.0,OO,ORD,COS,3,1
2374.0,1240.0,125.0,AA,ATL,ORD,6,1
681.0,929.0,139.0,FL,ATL,ICT,1,0
2693.0,1260.0,52.0,XE,CLE,DAY,5,1
376.0,1070.0,133.0,F9,DEN,MKE,4,1
